t_wall,t_sim,rtf,state,tag,amcl_x,amcl_y,amcl_yaw,amcl_cxx,amcl_cyy,amcl_caa,amcl_age,amcl_n,mo_x,mo_y,mo_yaw,mo_age,mo_step,odom_x,odom_y,odom_yaw,odom_vx,odom_wz,odom_age,lik_mean_d,lik_p90_d,lik_frac_near,lik_n,scan_age,hz_cmd_nav,hz_cmd_smoothed,hz_cmd_out,hz_cmd_wheels,wheel_vx,wheel_wz,hz_scan,hz_amcl,hz_odom,cm_action,cm_polygon,hz_cm,nav_status,plan_n,plan_len,goal_x,goal_y,gt_x,gt_y,gt_yaw,gt_age
95.481,92.902,0.968,DESCEND,obstacle1,8.8608,0.0196,-0.0026,0.364761,0.324945,0.115259,0.970,40,0.3538,-0.4903,0.0615,-0.430,0.00000,8.6967,-0.0252,-0.0620,0.1816,-0.0000,0.000,0.0217,0.0500,1.0000,24,0.070,0.00,0.00,0.00,19.79,0.1800,-0.0000,10.16,1.00,50.00,DO_NOTHING,--,0.00,SUCCEEDED,2,0.050,2.4810,0.2400,6.5079,0.2484,0.0000,0.010
95.580,92.996,0.966,DESCEND,obstacle1,8.8608,0.0196,-0.0026,0.364761,0.324945,0.115259,1.064,40,0.3538,-0.4903,0.0615,-0.436,0.00000,8.7111,-0.0261,-0.0621,0.1818,-0.0017,0.014,0.0196,0.0500,1.0000,24,0.064,0.00,0.00,0.00,21.01,0.1800,-0.0000,10.00,0.00,50.00,DO_NOTHING,--,0.00,SUCCEEDED,2,0.050,2.4810,0.2400,6.5256,0.2484,0.0000,0.004
95.680,93.096,0.968,DESCEND,obstacle1,8.8608,0.0196,-0.0026,0.364761,0.324945,0.115259,1.164,40,0.3538,-0.4903,0.0615,-0.436,0.00000,8.7292,-0.0272,-0.0626,0.1851,-0.0043,0.014,0.0217,0.0500,1.0000,24,0.064,0.00,0.00,0.00,20.92,0.1800,-0.0000,9.98,0.00,50.00,DO_NOTHING,--,0.00,SUCCEEDED,2,0.050,2.4810,0.2400,6.5433,0.2484,0.0000,0.004
95.780,93.190,0.968,DESCEND,obstacle1,8.8608,0.0196,-0.0026,0.364761,0.324945,0.115259,1.258,40,0.3538,-0.4903,0.0615,-0.442,0.00000,8.7472,-0.0283,-0.0632,0.1825,-0.0068,0.008,0.0333,0.0500,0.9583,24,0.058,0.00,0.00,0.00,21.00,0.1800,-0.0000,10.02,0.00,50.00,DO_NOTHING,--,0.00,SUCCEEDED,2,0.050,2.4810,0.2400,6.5575,0.2484,0.0000,0.018
95.880,93.288,0.971,DESCEND,obstacle1,8.8608,0.0196,-0.0026,0.364761,0.324945,0.115259,1.356,40,0.3538,-0.4903,0.0615,-0.444,0.00000,8.7653,-0.0295,-0.0642,0.2018,-0.0102,0.006,0.0543,0.0850,0.9167,24,0.056,0.00,0.00,0.00,21.14,0.1800,-0.0000,9.93,0.00,50.00,DO_NOTHING,--,0.00,SUCCEEDED,2,0.050,2.4810,0.2400,6.5754,0.2484,0.0000,0.016
95.981,93.388,0.974,DESCEND,obstacle1,9.0344,0.0188,-0.0189,0.463884,0.446531,0.144335,0.056,41,0.2667,-0.3541,0.0460,-0.444,0.16161,8.7835,-0.0307,-0.0654,0.2464,-0.0162,0.006,0.0613,0.0912,0.9167,24,0.056,0.00,0.00,0.00,21.10,0.1800,-0.0000,10.04,1.00,50.00,DO_NOTHING,--,0.00,SUCCEEDED,2,0.050,2.4810,0.2400,6.5933,0.2484,0.0000,0.016
96.080,93.488,0.977,DESCEND,obstacle1,9.0344,0.0188,-0.0189,0.463884,0.446531,0.144335,0.156,41,0.2667,-0.3541,0.0460,-0.444,0.00000,8.8015,-0.0319,-0.0657,0.1889,-0.0040,0.006,0.0705,0.0941,0.9130,23,0.056,0.00,0.00,0.00,21.05,0.1800,-0.0000,9.98,1.00,50.00,DO_NOTHING,--,0.00,SUCCEEDED,2,0.050,2.4810,0.2400,6.6113,0.2485,0.0000,0.016
96.181,93.588,0.977,DESCEND,obstacle1,9.0344,0.0188,-0.0189,0.463884,0.446531,0.144335,0.256,41,0.2667,-0.3541,0.0460,-0.444,0.00000,8.8194,-0.0330,-0.0657,0.1830,-0.0000,0.006,0.0683,0.1000,0.9130,23,0.056,0.00,0.00,0.00,20.96,0.1800,-0.0000,10.04,1.00,50.00,DO_NOTHING,--,0.00,SUCCEEDED,2,0.050,2.4810,0.2400,6.6293,0.2485,0.0000,0.016
96.281,93.686,0.982,DESCEND,obstacle1,9.0344,0.0188,-0.0189,0.463884,0.446531,0.144335,0.354,41,0.2667,-0.3541,0.0460,-0.446,0.00000,8.8374,-0.0342,-0.0657,0.1815,-0.0000,0.004,0.0674,0.1000,0.9130,23,0.054,0.00,0.00,0.00,20.92,0.1800,-0.0000,9.96,1.00,50.00,DO_NOTHING,--,0.00,SUCCEEDED,2,0.050,2.4810,0.2400,6.6473,0.2485,0.0000,0.014
96.380,93.786,0.984,DESCEND,obstacle1,9.0344,0.0188,-0.0189,0.463884,0.446531,0.144335,0.454,41,0.2667,-0.3541,0.0460,-0.446,0.00000,8.8498,-0.0350,-0.0657,0.1274,-0.0001,0.004,0.0652,0.0900,0.9130,23,0.054,0.00,0.00,0.00,20.33,0.0000,0.0000,10.02,1.00,50.00,DO_NOTHING,--,0.00,SUCCEEDED,2,0.050,2.4810,0.2400,6.6612,0.2485,0.0000,0.014
96.480,93.886,0.985,RETURN_HOME,obstacle1,9.0344,0.0188,-0.0189,0.463884,0.446531,0.144335,0.554,41,0.2667,-0.3541,0.0460,-0.446,0.00000,8.8501,-0.0351,-0.0657,0.0028,-0.0000,0.004,0.0480,0.0500,0.9200,25,0.054,0.00,0.00,0.00,19.31,0.0000,0.0000,9.98,1.00,50.00,DO_NOTHING,--,0.00,SUCCEEDED,2,0.050,2.4810,0.2400,6.6619,0.2485,0.0000,0.014
96.580,93.984,0.986,RETURN_HOME,obstacle1,9.0344,0.0188,-0.0189,0.463884,0.446531,0.144335,0.652,41,0.2667,-0.3541,0.0460,-0.448,0.00000,8.8501,-0.0351,-0.0657,-0.0000,0.0000,0.002,0.0480,0.0500,0.9200,25,0.052,1.00,0.00,0.00,18.15,0.0000,0.8462,9.98,1.00,49.90,DO_NOTHING,--,0.00,EXECUTING,211,11.143,-0.0190,-0.0100,6.6619,0.2485,0.0000,0.012
96.680,94.086,0.996,RETURN_HOME,obstacle1,9.0344,0.0188,-0.0189,0.463884,0.446531,0.144335,0.754,41,0.2667,-0.3541,0.0460,-0.446,0.00000,8.8501,-0.0351,-0.0537,0.0000,0.1232,0.004,0.0558,0.0750,0.9231,26,0.054,30.00,20.83,25.00,19.19,0.0000,0.7949,9.98,1.00,50.00,DO_NOTHING,--,0.00,EXECUTING,211,11.143,-0.0190,-0.0100,6.6619,0.2491,0.0109,0.014
96.781,94.186,0.997,RETURN_HOME,obstacle1,9.0344,0.0188,-0.0189,0.463884,0.446531,0.144335,0.854,41,0.2667,-0.3541,0.0460,-0.446,0.00000,8.8501,-0.0351,-0.0258,0.0000,0.2824,0.004,0.0582,0.1200,0.8889,27,0.054,29.70,20.00,21.43,19.71,0.0000,0.3200,10.02,1.00,49.60,DO_NOTHING,--,0.00,EXECUTING,211,11.143,-0.0190,-0.0100,6.6619,0.2513,0.0384,0.014
96.881,94.286,0.998,RETURN_HOME,obstacle1,9.0344,0.0188,-0.0189,0.463884,0.446531,0.144335,0.954,41,0.2667,-0.3541,0.0460,-0.446,0.00000,8.8501,-0.0351,0.0180,0.0000,0.4613,0.006,0.0415,0.1000,0.9286,28,0.054,30.00,20.16,20.83,21.13,0.0000,0.7436,10.02,1.00,50.00,DO_NOTHING,--,0.00,EXECUTING,211,11.143,-0.0190,-0.0100,6.6619,0.2549,0.0816,0.014
96.981,94.384,0.996,RETURN_HOME,obstacle1,9.0344,0.0188,-0.0189,0.463884,0.446531,0.144335,1.052,41,0.2667,-0.3541,0.0460,-0.448,0.00000,8.8501,-0.0351,0.0782,-0.0000,0.5937,0.002,0.0317,0.0883,0.9200,25,0.052,30.15,20.11,20.59,22.22,0.0000,0.7436,10.00,0.00,49.80,DO_NOTHING,--,0.00,EXECUTING,211,11.143,-0.0190,-0.0100,6.6619,0.2597,0.1398,0.012
97.080,94.480,0.991,RETURN_HOME,obstacle1,9.0344,0.0188,-0.0189,0.463884,0.446531,0.144335,1.148,41,0.2667,-0.3541,0.0460,-0.452,0.00000,8.8501,-0.0351,0.1357,-0.0000,0.7316,0.018,0.0259,0.1000,1.0000,27,0.048,30.24,20.00,20.55,23.33,0.0000,0.6923,10.00,0.00,50.00,DO_NOTHING,--,0.00,EXECUTING,211,11.143,-0.0190,-0.0100,6.6618,0.2650,0.2082,0.008
97.181,94.582,0.995,RETURN_HOME,obstacle1,9.0519,0.0233,0.2280,0.477705,0.453734,0.146959,0.050,42,0.2079,-0.3049,0.0411,-0.450,0.07669,8.8501,-0.0351,0.2061,0.0000,0.7816,0.020,0.0444,0.1200,0.8889,27,0.050,30.30,20.22,20.22,24.49,0.0474,1.0000,10.00,1.00,50.00,DO_NOTHING,--,0.00,EXECUTING,211,11.143,-0.0190,-0.0100,6.6618,0.2697,0.2726,0.010
97.280,94.678,0.992,RETURN_HOME,obstacle1,9.0519,0.0233,0.2280,0.477705,0.453734,0.146959,0.146,42,0.2079,-0.3049,0.0411,-0.454,0.00000,8.8526,-0.0344,0.2805,0.0267,0.7754,0.018,0.0785,0.1500,0.7200,25,0.046,30.35,20.19,20.31,25.61,0.0000,1.0000,10.02,1.00,50.00,DO_NOTHING,--,0.00,EXECUTING,211,11.143,-0.0190,-0.0100,6.6638,0.2745,0.3354,0.006
97.380,94.776,0.990,RETURN_HOME,obstacle1,9.0519,0.0233,0.2280,0.477705,0.453734,0.146959,0.244,42,0.2079,-0.3049,0.0411,-0.456,0.00000,8.8546,-0.0338,0.3687,0.0207,0.9039,0.014,0.0942,0.2750,0.7308,26,0.044,30.30,20.22,20.22,26.64,0.0000,1.0000,10.00,1.00,50.00,DO_NOTHING,--,0.00,EXECUTING,211,11.143,-0.0190,-0.0100,6.6664,0.2769,0.4059,0.004
97.480,94.868,0.982,RETURN_HOME,obstacle1,8.9452,0.0251,0.4536,0.524080,0.476581,0.162468,0.036,43,0.0914,-0.1368,0.0221,-0.464,0.20451,8.8554,-0.0334,0.4585,0.0105,1.0214,0.006,0.1261,0.3500,0.6154,26,0.036,30.54,20.19,20.33,28.99,0.0000,0.9487,10.11,3.40,50.00,DO_NOTHING,--,0.00,EXECUTING,211,11.143,-0.0190,-0.0100,6.6678,0.2754,0.4607,0.016
97.580,94.970,0.982,RETURN_HOME,obstacle1,8.9452,0.0251,0.4536,0.524080,0.476581,0.162468,0.138,43,0.0914,-0.1368,0.0221,-0.462,0.00000,8.8586,-0.0316,0.5394,0.0372,0.8154,0.008,0.1473,0.3500,0.4444,27,0.038,30.53,20.47,20.56,31.45,0.0632,0.8974,9.96,3.40,50.00,DO_NOTHING,--,0.00,EXECUTING,211,11.143,-0.0190,-0.0100,6.6696,0.2764,0.5200,0.018
97.681,95.070,0.982,RETURN_HOME,obstacle1,8.9452,0.0251,0.4536,0.524080,0.476581,0.162468,0.238,43,0.0914,-0.1368,0.0221,-0.462,0.00000,8.8655,-0.0271,0.6241,0.0833,0.8603,0.008,0.1515,0.3000,0.4286,28,0.038,30.43,20.39,20.61,30.53,0.1105,1.0000,9.91,3.40,50.00,DO_NOTHING,--,0.00,EXECUTING,216,11.272,-0.0190,-0.0100,6.6737,0.2815,0.5784,0.018
97.780,95.170,0.985,RETURN_HOME,obstacle1,8.8870,0.0450,0.6736,0.417054,0.443482,0.151813,0.038,44,0.0140,0.1596,-0.0106,-0.462,0.30631,8.8788,-0.0165,0.7109,0.1701,0.8679,0.008,0.1777,0.3200,0.4444,27,0.038,30.55,20.52,20.56,30.61,0.2526,0.8974,9.93,3.32,50.10,DO_NOTHING,--,0.00,EXECUTING,216,11.272,-0.0190,-0.0100,6.6837,0.2912,0.6399,0.018
97.880,95.270,0.984,RETURN_HOME,obstacle1,8.8870,0.0450,0.6736,0.417054,0.443482,0.151813,0.138,44,0.0140,0.1596,-0.0106,-0.462,0.00000,8.8966,0.0003,0.7987,0.2733,0.9771,0.008,0.1765,0.3500,0.3929,28,0.038,30.49,20.39,20.56,30.40,0.2526,0.8974,9.89,3.32,50.00,DO_NOTHING,--,0.00,EXECUTING,216,11.272,-0.0190,-0.0100,6.7011,0.3067,0.7047,0.018
97.981,95.366,0.983,RETURN_HOME,obstacle1,8.8870,0.0450,0.6736,0.417054,0.443482,0.151813,0.234,44,0.0140,0.1596,-0.0106,-0.466,0.00000,8.9125,0.0181,0.8839,0.2474,0.8846,0.004,0.1648,0.3950,0.4688,32,0.034,30.46,20.30,20.61,30.40,0.2368,0.8462,9.96,3.32,49.80,DO_NOTHING,--,0.00,EXECUTING,216,11.272,-0.0190,-0.0100,6.7191,0.3228,0.7690,0.014
98.081,95.434,0.947,RETURN_HOME,obstacle1,8.8870,0.0450,0.6736,0.417054,0.443482,0.151813,0.302,44,0.0140,0.1596,-0.0106,-0.398,0.00000,8.9215,0.0297,0.9355,0.2512,0.8858,0.012,0.1885,0.4850,0.4706,34,0.102,31.50,20.70,20.75,31.50,0.3000,0.8974,9.96,3.32,50.00,DO_NOTHING,--,0.00,EXECUTING,216,11.272,-0.0190,-0.0100,6.7327,0.3367,0.8207,0.002
98.180,95.532,0.950,RETURN_HOME,obstacle1,8.8716,0.0973,0.8932,0.431731,0.514574,0.160105,0.100,45,-0.0414,0.5183,-0.0507,-0.400,0.36299,8.9370,0.0527,1.0224,0.2811,0.8838,0.010,0.1978,0.4800,0.4571,35,0.100,31.76,20.92,20.92,31.76,0.3000,0.7949,10.04,3.34,50.00,DO_NOTHING,--,0.00,EXECUTING,216,11.272,-0.0190,-0.0100,6.7512,0.3575,0.8852,0.000
98.281,95.632,0.951,RETURN_HOME,obstacle1,8.8716,0.0973,0.8932,0.431731,0.514574,0.160105,0.200,45,-0.0414,0.5183,-0.0507,-0.400,0.00000,8.9514,0.0788,1.1037,0.2984,0.8134,0.010,0.1647,0.4200,0.5641,39,0.100,31.57,20.96,20.88,31.57,0.2842,0.7436,9.98,3.31,50.00,DO_NOTHING,--,0.00,EXECUTING,216,11.272,-0.0190,-0.0100,6.7695,0.3809,0.9414,0.000
98.380,95.728,0.952,RETURN_HOME,obstacle1,8.8716,0.0973,0.8932,0.431731,0.514574,0.160105,0.296,45,-0.0414,0.5183,-0.0507,-0.404,0.00000,8.9632,0.1045,1.1758,0.2823,0.7210,0.006,0.1837,0.5052,0.5750,40,0.096,31.89,21.05,21.28,31.89,0.3000,0.6923,10.02,3.31,50.00,DO_NOTHING,--,0.00,EXECUTING,216,11.272,-0.0190,-0.0100,6.7827,0.3990,0.9818,0.016
98.480,95.822,0.954,RETURN_HOME,obstacle1,8.8481,0.1825,1.1229,0.245765,0.360249,0.112825,0.090,46,-0.1067,0.6101,-0.0597,-0.410,0.11255,8.9735,0.1317,1.2410,0.3244,0.7249,0.000,0.1811,0.4950,0.5952,42,0.090,31.83,21.14,21.32,31.76,0.3000,0.4872,9.89,3.32,50.00,DO_NOTHING,--,0.00,EXECUTING,216,11.272,-0.0190,-0.0100,6.7982,0.4228,1.0286,0.010
98.580,95.916,0.946,RETURN_HOME,obstacle1,8.8481,0.1825,1.1229,0.245765,0.360249,0.112825,0.184,46,-0.1067,0.6101,-0.0597,-0.416,0.00000,8.9807,0.1543,1.2838,0.3027,0.5700,0.016,0.1628,0.4350,0.6591,44,0.084,31.63,21.01,20.92,31.57,0.2842,0.4359,10.07,3.36,50.00,DO_NOTHING,--,0.00,EXECUTING,216,11.272,-0.0190,-0.0100,6.8123,0.4480,1.0686,0.004
98.681,96.016,0.947,RETURN_HOME,obstacle1,8.8481,0.1825,1.1229,0.245765,0.360249,0.112825,0.284,46,-0.1067,0.6101,-0.0597,-0.416,0.00000,8.9881,0.1818,1.3284,0.2907,0.4539,0.014,0.1586,0.4500,0.6739,46,0.084,31.57,20.88,20.88,31.63,0.2842,1.0000,10.16,3.36,50.10,DO_NOTHING,--,0.00,EXECUTING,207,10.893,-0.0190,-0.0100,6.8249,0.4729,1.1023,0.004
98.780,96.112,0.942,RETURN_HOME,obstacle1,8.8481,0.1825,1.1229,0.245765,0.360249,0.112825,0.380,46,-0.1067,0.6101,-0.0597,-0.420,0.00000,8.9942,0.2091,1.3795,0.2798,0.5105,0.010,0.1838,0.5280,0.6383,47,0.080,31.70,21.05,21.01,31.51,0.2842,0.5959,10.09,3.36,50.00,DO_NOTHING,--,0.00,EXECUTING,207,10.893,-0.0190,-0.0100,6.8338,0.4927,1.1337,0.020
98.880,96.212,0.941,RETURN_HOME,obstacle1,8.8719,0.3084,1.3100,0.096682,0.185566,0.063304,0.080,47,-0.1085,0.8755,-0.0872,-0.420,0.26544,8.9986,0.2366,1.4464,0.2922,0.7016,0.010,0.1783,0.5059,0.6200,50,0.080,31.76,21.23,21.46,31.83,0.3000,0.8462,10.16,2.87,50.00,DO_NOTHING,--,0.00,EXECUTING,207,10.893,-0.0190,-0.0100,6.8430,0.5178,1.1855,0.020
98.981,96.308,0.942,RETURN_HOME,obstacle1,8.8719,0.3084,1.3100,0.096682,0.185566,0.063304,0.176,47,-0.1085,0.8755,-0.0872,-0.424,0.00000,9.0011,0.2659,1.5261,0.3402,0.9270,0.012,0.2111,0.5531,0.5577,52,0.076,31.89,21.28,21.28,31.89,0.3000,1.0000,10.04,2.87,50.31,DO_NOTHING,--,0.00,EXECUTING,207,10.893,-0.0190,-0.0100,6.8497,0.5447,1.2508,0.016
99.081,96.408,0.973,RETURN_HOME,obstacle1,8.8719,0.3084,1.3100,0.096682,0.185566,0.063304,0.276,47,-0.1085,0.8755,-0.0872,-0.424,0.00000,9.0011,0.2954,1.6204,0.2873,0.9199,0.006,0.2170,0.6048,0.5472,53,0.076,31.25,20.65,20.83,31.25,0.2842,0.8974,10.04,2.87,50.00,DO_NOTHING,--,0.00,EXECUTING,207,10.893,-0.0190,-0.0100,6.8528,0.5728,1.3317,0.016
99.181,96.508,0.973,RETURN_HOME,obstacle1,8.8826,0.3929,1.5229,0.136092,0.330988,0.075067,0.076,48,-0.0840,1.2305,-0.1269,-0.424,0.35587,8.9984,0.3239,1.7120,0.3093,0.9923,0.010,0.2251,0.6411,0.5741,54,0.076,31.19,20.56,20.79,31.19,0.3000,0.8462,10.00,2.87,50.20,DO_NOTHING,--,0.00,EXECUTING,207,10.893,-0.0190,-0.0100,6.8525,0.6009,1.4189,0.016
99.280,96.608,0.976,RETURN_HOME,obstacle1,8.8826,0.3929,1.5229,0.136092,0.330988,0.075067,0.176,48,-0.0840,1.2305,-0.1269,-0.424,0.00000,8.9929,0.3532,1.7969,0.2900,0.8236,0.006,0.2136,0.5912,0.5893,56,0.076,31.00,20.47,20.75,31.06,0.2842,0.7436,9.93,2.87,50.00,DO_NOTHING,--,0.00,EXECUTING,207,10.893,-0.0190,-0.0100,6.8498,0.6303,1.5043,0.016
99.381,96.708,0.984,RETURN_HOME,obstacle1,8.8826,0.3929,1.5229,0.136092,0.330988,0.075067,0.276,48,-0.0840,1.2305,-0.1269,-0.424,0.00000,8.9854,0.3807,1.8728,0.2876,0.7656,0.006,0.1926,0.5280,0.5789,57,0.076,30.61,20.47,20.65,30.55,0.3000,0.7436,10.04,2.87,50.00,DO_NOTHING,--,0.00,EXECUTING,207,10.893,-0.0190,-0.0100,6.8450,0.6591,1.5852,0.016
99.480,96.808,0.991,RETURN_HOME,obstacle1,8.8765,0.4834,1.7458,0.089832,0.238605,0.067295,0.076,49,-0.0646,1.4312,-0.1489,-0.424,0.20161,8.9755,0.4088,1.9467,0.2978,0.7394,0.006,0.1884,0.5210,0.5690,58,0.076,30.43,20.34,20.65,30.49,0.2684,0.7949,9.91,3.33,50.00,DO_NOTHING,--,0.00,EXECUTING,207,10.893,-0.0190,-0.0100,6.8374,0.6886,1.6613,0.016
99.580,96.908,0.992,RETURN_HOME,obstacle1,8.8765,0.4834,1.7458,0.089832,0.238605,0.067295,0.176,49,-0.0646,1.4312,-0.1489,-0.424,0.00000,8.9646,0.4337,2.0255,0.3063,0.8877,0.012,0.1735,0.4620,0.6271,59,0.076,30.27,20.17,20.17,30.27,0.2684,0.7949,9.93,3.33,50.20,DO_NOTHING,--,0.00,EXECUTING,207,10.893,-0.0190,-0.0100,6.8279,0.7162,1.7375,0.016
99.680,97.008,0.992,RETURN_HOME,obstacle1,8.8765,0.4834,1.7458,0.089832,0.238605,0.067295,0.276,49,-0.0646,1.4312,-0.1489,-0.424,0.00000,8.9506,0.4598,2.0955,0.2907,0.6807,0.006,0.1562,0.4061,0.6500,60,0.076,30.18,20.21,20.17,30.24,0.3000,0.3846,9.93,3.33,50.00,DO_NOTHING,--,0.00,EXECUTING,200,10.536,-0.0190,-0.0100,6.8169,0.7445,1.8050,0.016
99.781,97.102,0.988,RETURN_HOME,obstacle1,8.8509,0.5638,1.9319,0.070884,0.181700,0.057741,0.070,50,-0.0308,1.7317,-0.1830,-0.430,0.30241,8.9348,0.4853,2.1527,0.3025,0.5767,0.000,0.1697,0.4625,0.6333,60,0.070,30.27,20.17,20.13,30.21,0.3000,0.5323,9.96,3.34,50.00,DO_NOTHING,--,0.00,EXECUTING,200,10.536,-0.0190,-0.0100,6.8053,0.7735,1.8586,0.010
99.881,97.202,0.993,RETURN_HOME,obstacle1,8.8509,0.5638,1.9319,0.070884,0.181700,0.057741,0.170,50,-0.0308,1.7317,-0.1830,-0.430,0.00000,8.9178,0.5098,2.2034,0.3010,0.5110,0.000,0.1549,0.4074,0.6500,60,0.070,30.24,20.21,20.17,30.30,0.3000,0.2821,9.98,3.34,50.00,DO_NOTHING,--,0.00,EXECUTING,200,10.536,-0.0190,-0.0100,6.7934,0.8019,1.9029,0.010
99.980,97.298,0.991,RETURN_HOME,obstacle1,8.8509,0.5638,1.9319,0.070884,0.181700,0.057741,0.266,50,-0.0308,1.7317,-0.1830,-0.434,0.00000,8.9033,0.5289,2.2356,0.3108,0.4419,0.016,0.1517,0.4050,0.6667,60,0.066,30.30,20.13,20.30,30.30,0.2842,0.2308,9.93,3.34,50.00,DO_NOTHING,--,0.00,EXECUTING,200,10.536,-0.0190,-0.0100,6.7810,0.8299,1.9381,0.006
100.081,97.400,0.991,RETURN_HOME,obstacle1,8.8509,0.5638,1.9319,0.070884,0.181700,0.057741,0.368,50,-0.0308,1.7317,-0.1830,-0.432,0.00000,8.8853,0.5512,2.2630,0.2894,0.2769,0.018,0.1559,0.4211,0.6500,60,0.068,30.24,20.26,20.13,30.24,0.2842,0.1795,9.98,3.34,50.00,DO_NOTHING,--,0.00,EXECUTING,200,10.536,-0.0190,-0.0100,6.7692,0.8564,1.9602,0.008
100.181,97.498,0.989,RETURN_HOME,obstacle1,8.8509,0.5638,1.9319,0.070884,0.181700,0.057741,0.466,50,-0.0308,1.7317,-0.1830,-0.434,0.00000,8.8670,0.5729,2.2815,0.3867,0.2494,0.016,0.1460,0.3877,0.7000,60,0.066,30.24,20.21,20.21,30.24,0.3000,0.1282,10.00,3.36,49.70,DO_NOTHING,--,0.00,EXECUTING,200,10.536,-0.0190,-0.0100,6.7576,0.8825,1.9747,0.006
100.281,97.600,0.991,RETURN_HOME,obstacle1,8.8509,0.5638,1.9319,0.070884,0.181700,0.057741,0.568,50,-0.0308,1.7317,-0.1830,-0.432,0.00000,8.8477,0.5950,2.2929,0.3039,0.1206,0.018,0.1383,0.3827,0.7000,60,0.068,30.36,20.26,20.21,30.36,0.3000,0.1282,10.02,3.36,50.00,DO_NOTHING,--,0.00,EXECUTING,200,10.536,-0.0190,-0.0100,6.7457,0.9091,1.9816,0.008
100.381,97.696,0.988,RETURN_HOME,obstacle1,8.8509,0.5638,1.9319,0.070884,0.181700,0.057741,0.664,50,-0.0308,1.7317,-0.1830,-0.436,0.00000,8.8280,0.6171,2.3031,0.2960,0.1019,0.014,0.1390,0.3877,0.6500,60,0.064,30.43,20.30,20.21,30.49,0.3000,0.1795,10.04,3.36,50.00,DO_NOTHING,--,0.00,EXECUTING,200,10.536,-0.0190,-0.0100,6.7336,0.9359,1.9879,0.004
100.480,97.794,0.986,RETURN_HOME,obstacle1,8.8509,0.5638,1.9319,0.070884,0.181700,0.057741,0.762,50,-0.0308,1.7317,-0.1830,-0.438,0.00000,8.8082,0.6389,2.3166,0.2974,0.1357,0.012,0.1453,0.4050,0.6833,60,0.062,30.43,20.30,20.21,30.43,0.3000,0.1282,10.07,1.00,50.00,DO_NOTHING,--,0.00,EXECUTING,200,10.536,-0.0190,-0.0100,6.7213,0.9623,1.9965,0.002
100.580,97.892,0.984,RETURN_HOME,obstacle1,8.7340,0.7837,2.0981,0.031106,0.093978,0.064412,0.060,51,0.0127,2.1110,-0.2248,-0.440,0.38176,8.7879,0.6605,2.3278,0.3292,0.1241,0.010,0.1459,0.4050,0.7167,60,0.060,30.80,20.30,20.30,30.61,0.3000,0.1795,10.02,1.25,49.80,DO_NOTHING,--,0.00,EXECUTING,200,10.536,-0.0190,-0.0100,6.7089,0.9889,2.0033,0.000
100.680,97.990,0.982,RETURN_HOME,obstacle1,8.7340,0.7837,2.0981,0.031106,0.093978,0.064412,0.158,51,0.0127,2.1110,-0.2248,-0.442,0.00000,8.7675,0.6818,2.3419,0.2951,0.1406,0.008,0.1586,0.4550,0.6667,60,0.058,30.55,20.43,20.65,30.55,0.3000,0.0769,10.07,1.25,50.00,DO_NOTHING,--,0.00,EXECUTING,200,10.536,-0.0190,-0.0100,6.6987,1.0099,2.0106,0.018
100.780,98.088,0.987,RETURN_HOME,obstacle1,8.7340,0.7837,2.0981,0.031106,0.093978,0.064412,0.256,51,0.0127,2.1110,-0.2248,-0.444,0.00000,8.7467,0.7031,2.3497,0.2998,0.0786,0.006,0.1793,0.5050,0.6500,60,0.056,30.80,20.39,20.56,30.80,0.3000,0.0769,10.00,1.00,50.00,DO_NOTHING,--,0.00,EXECUTING,195,10.243,-0.0190,-0.0100,6.6859,1.0365,2.0161,0.016
100.881,98.182,0.980,RETURN_HOME,obstacle1,8.7340,0.7837,2.0981,0.031106,0.093978,0.064412,0.350,51,0.0127,2.1110,-0.2248,-0.450,0.00000,8.7257,0.7242,2.3560,0.3167,0.0670,0.002,0.1788,0.5050,0.6333,60,0.050,30.67,20.43,20.65,30.61,0.3000,0.0769,10.09,1.00,50.00,DO_NOTHING,--,0.00,EXECUTING,195,10.243,-0.0190,-0.0100,6.6729,1.0631,2.0201,0.010
100.981,98.280,0.977,RETURN_HOME,obstacle1,8.7340,0.7837,2.0981,0.031106,0.093978,0.064412,0.448,51,0.0127,2.1110,-0.2248,-0.452,0.00000,8.7046,0.7452,2.3624,0.3008,0.0651,0.000,0.1612,0.4550,0.6500,60,0.048,30.49,20.39,20.39,30.55,0.2842,0.1282,9.93,1.00,50.10,DO_NOTHING,--,0.00,EXECUTING,195,10.243,-0.0190,-0.0100,6.6603,1.0897,2.0245,0.008
101.080,98.380,0.980,RETURN_HOME,obstacle1,8.7340,0.7837,2.0981,0.031106,0.093978,0.064412,0.548,51,0.0127,2.1110,-0.2248,-0.452,0.00000,8.6889,0.7606,2.3677,0.2828,0.0682,0.018,0.1614,0.4050,0.6667,60,0.048,30.55,20.34,20.34,30.55,0.2684,0.1282,9.91,1.00,50.00,DO_NOTHING,--,0.00,EXECUTING,195,10.243,-0.0190,-0.0100,6.6486,1.1138,2.0259,0.008
