t_wall,t_sim,rtf,state,tag,amcl_x,amcl_y,amcl_yaw,amcl_cxx,amcl_cyy,amcl_caa,amcl_age,amcl_n,mo_x,mo_y,mo_yaw,mo_age,mo_step,odom_x,odom_y,odom_yaw,odom_vx,odom_wz,odom_age,lik_mean_d,lik_p90_d,lik_frac_near,lik_n,scan_age,hz_cmd_nav,hz_cmd_smoothed,hz_cmd_out,hz_cmd_wheels,wheel_vx,wheel_wz,hz_scan,hz_amcl,hz_odom,cm_action,cm_polygon,hz_cm,nav_status,plan_n,plan_len,goal_x,goal_y,gt_x,gt_y,gt_yaw,gt_age
179.826,179.601,1.000,state=RETURN_HOME prev=DESCEND event=run elapsed=74.7 timeout=240 attempt=1 retries=2 owner=nav2 mode=nav reason=-- result=--,healthy1,-0.0528,0.0207,-1.0457,0.023788,0.064614,0.047640,1788142730.314,92,2.0271,4.7081,-0.9001,1788142728.414,0.00000,2.4039,-4.5450,0.0541,-0.0010,0.1645,1788142728.824,0.0767,0.1500,0.7931,58,1788142728.815,29.41,18.95,18.93,29.34,0.0000,0.1600,9.87,0.00,49.30,--,--,0.00,EXECUTING,2,0.050,-0.0190,-0.0100,-2.0613,0.0729,-0.9720,1788142728.814
179.926,179.700,1.000,state=RETURN_HOME prev=DESCEND event=run elapsed=74.7 timeout=240 attempt=1 retries=2 owner=nav2 mode=nav reason=-- result=--,healthy1,-0.0403,-0.0048,-0.8642,0.024614,0.057175,0.035498,1788142728.914,93,2.1185,4.6617,-0.9198,1788142728.414,0.10248,2.4038,-4.5450,0.0691,-0.0015,0.1514,1788142728.824,0.0884,0.2000,0.7414,58,1788142728.915,29.14,18.95,18.71,29.14,0.0000,0.1600,9.87,1.00,49.21,--,--,0.00,EXECUTING,2,0.050,-0.0190,-0.0100,-2.0613,0.0731,-0.9616,1788142728.814
180.026,179.800,1.000,state=RETURN_HOME prev=DESCEND event=run elapsed=74.7 timeout=240 attempt=1 retries=2 owner=nav2 mode=nav reason=-- result=--,healthy1,-0.0403,-0.0048,-0.8642,0.024614,0.057175,0.035498,1788142729.013,93,2.1185,4.6617,-0.9198,1788142728.413,0.00000,2.4037,-4.5450,0.0847,-0.0013,0.1609,1788142728.825,0.0892,0.2000,0.7069,58,1788142728.914,29.25,18.94,19.19,29.27,0.0000,0.1600,9.84,1.00,49.53,--,--,0.00,EXECUTING,2,0.050,-0.0190,-0.0100,-2.0613,0.0733,-0.9505,1788142728.813
180.126,179.900,1.000,state=RETURN_HOME prev=DESCEND event=run elapsed=75.2 timeout=240 attempt=1 retries=2 owner=nav2 mode=nav reason=-- result=--,healthy1,-0.0403,-0.0048,-0.8642,0.024614,0.057175,0.035498,1788142729.113,93,2.1185,4.6617,-0.9198,1788142728.413,0.00000,2.4036,-4.5451,0.1016,-0.0013,0.2214,1788142728.825,0.0963,0.2500,0.6724,58,1788142728.914,29.44,18.95,18.91,29.43,0.0000,0.1600,9.89,1.00,49.63,--,--,0.00,EXECUTING,2,0.050,-0.0190,-0.0100,-2.0613,0.0734,-0.9386,1788142728.813
180.226,180.001,1.000,state=RETURN_HOME prev=DESCEND event=run elapsed=75.2 timeout=240 attempt=1 retries=2 owner=nav2 mode=nav reason=-- result=--,healthy1,-0.0403,-0.0048,-0.8642,0.024614,0.057175,0.035498,1788142729.214,93,2.1185,4.6617,-0.9198,1788142728.414,0.00000,2.4035,-4.5451,0.1189,-0.0007,0.1718,1788142728.824,0.0867,0.2000,0.7069,58,1788142728.915,30.49,20.00,19.98,30.47,0.0000,0.1600,9.87,1.00,49.75,--,--,0.00,EXECUTING,2,0.050,-0.0190,-0.0100,-2.0613,0.0736,-0.9263,1788142728.814
180.326,180.100,1.000,state=RETURN_HOME prev=DESCEND event=run elapsed=75.2 timeout=240 attempt=1 retries=2 owner=nav2 mode=nav reason=-- result=--,healthy1,-0.0403,-0.0048,-0.8642,0.024614,0.057175,0.035498,1788142729.314,93,2.1185,4.6617,-0.9198,1788142728.414,0.00000,2.4035,-4.5451,0.1317,-0.0004,0.1352,1788142728.824,0.0733,0.2000,0.7241,58,1788142728.914,29.98,20.00,20.15,29.97,0.0000,0.5385,9.95,1.00,49.53,--,--,0.00,EXECUTING,2,0.050,-0.0190,-0.0100,-2.0613,0.0736,-0.9184,1788142728.814
180.426,180.201,1.000,state=RETURN_HOME prev=DESCEND event=run elapsed=75.2 timeout=240 attempt=1 retries=2 owner=nav2 mode=nav reason=-- result=--,healthy1,-0.0403,-0.0048,-0.8642,0.024614,0.057175,0.035498,1788142729.414,93,2.1185,4.6617,-0.9198,1788142728.414,0.00000,2.4034,-4.5451,0.1455,-0.0003,0.1378,1788142728.824,0.0770,0.2000,0.7414,58,1788142728.915,29.47,18.95,18.94,29.49,0.0000,0.1600,9.93,1.00,49.65,--,--,0.00,EXECUTING,2,0.050,-0.0190,-0.0100,-2.0613,0.0737,-0.9076,1788142728.814
180.526,180.300,1.000,state=RETURN_HOME prev=DESCEND event=run elapsed=75.2 timeout=240 attempt=1 retries=2 owner=nav2 mode=nav reason=-- result=--,healthy1,-0.0403,-0.0048,-0.8642,0.024614,0.057175,0.035498,1788142729.514,93,2.1185,4.6617,-0.9198,1788142728.414,0.00000,2.4034,-4.5451,0.1621,-0.0002,0.1907,1788142728.824,0.0833,0.2000,0.7414,58,1788142728.915,29.45,18.95,18.95,29.46,0.0000,0.1600,9.88,1.00,49.65,--,--,0.00,EXECUTING,2,0.050,-0.0190,-0.0100,-2.0613,0.0737,-0.8959,1788142728.814
180.626,180.400,1.000,state=RETURN_HOME prev=DESCEND event=run elapsed=75.7 timeout=240 attempt=1 retries=2 owner=nav2 mode=nav reason=-- result=--,healthy1,-0.0403,-0.0048,-0.8642,0.024614,0.057175,0.035498,1788142729.614,93,2.1185,4.6617,-0.9198,1788142728.414,0.00000,2.4034,-4.5451,0.1784,-0.0000,0.1653,1788142728.824,0.0965,0.2235,0.6724,58,1788142728.915,29.53,18.95,18.98,29.49,0.0000,0.1600,9.89,1.00,49.86,--,--,0.00,EXECUTING,2,0.050,-0.0190,-0.0100,-2.0613,0.0737,-0.8868,1788142728.834
180.726,180.500,1.000,state=RETURN_HOME prev=DESCEND event=run elapsed=75.7 timeout=240 attempt=1 retries=2 owner=nav2 mode=nav reason=-- result=--,healthy1,-0.0403,-0.0048,-0.8642,0.024614,0.057175,0.035498,1788142729.714,93,2.1185,4.6617,-0.9198,1788142728.414,0.00000,2.4034,-4.5451,0.1948,-0.0000,0.1701,1788142728.824,0.1009,0.2500,0.6724,58,1788142728.915,29.47,18.96,18.95,29.47,0.0000,0.1600,9.89,1.00,49.69,--,--,0.00,EXECUTING,2,0.050,-0.0190,-0.0100,-2.0613,0.0738,-0.8725,1788142728.814
180.826,180.600,1.000,state=RETURN_HOME prev=DESCEND event=run elapsed=75.7 timeout=240 attempt=1 retries=2 owner=nav2 mode=nav reason=-- result=--,healthy1,-0.0403,-0.0048,-0.8642,0.024614,0.057175,0.035498,1788142729.814,93,2.1185,4.6617,-0.9198,1788142728.414,0.00000,2.4034,-4.5451,0.2112,0.0000,0.1680,1788142728.826,0.0938,0.2000,0.6724,58,1788142728.914,29.23,18.95,18.77,29.23,0.0000,0.1600,9.97,1.00,49.64,--,--,0.00,EXECUTING,2,0.050,-0.0190,-0.0100,-2.0613,0.0739,-0.8607,1788142728.814
180.926,180.700,1.000,state=RETURN_HOME prev=DESCEND event=run elapsed=75.7 timeout=240 attempt=1 retries=2 owner=nav2 mode=nav reason=-- result=--,healthy1,-0.0403,-0.0048,-0.8642,0.024614,0.057175,0.035498,1788142729.914,93,2.1185,4.6617,-0.9198,1788142728.414,0.00000,2.4034,-4.5451,0.2276,0.0000,0.1674,1788142728.824,0.0976,0.2315,0.6724,58,1788142728.915,29.13,18.95,18.73,29.14,0.0000,0.1600,9.98,0.00,49.81,--,--,0.00,EXECUTING,2,0.050,-0.0190,-0.0100,-2.0613,0.0740,-0.8486,1788142728.814
181.026,180.800,1.000,state=RETURN_HOME prev=DESCEND event=run elapsed=75.7 timeout=240 attempt=1 retries=2 owner=nav2 mode=nav reason=-- result=--,healthy1,-0.0403,-0.0048,-0.8642,0.024614,0.057175,0.035498,1788142730.013,93,2.1185,4.6617,-0.9198,1788142728.413,0.00000,2.4034,-4.5451,0.2440,0.0000,0.1680,1788142728.825,0.1042,0.2235,0.6379,58,1788142728.915,29.14,18.95,18.74,28.54,0.0000,0.4872,9.98,0.00,49.81,--,--,0.00,EXECUTING,2,0.050,-0.0190,-0.0100,-2.0613,0.0741,-0.8391,1788142728.833
181.126,180.900,1.000,state=RETURN_HOME prev=DESCEND event=run elapsed=76.2 timeout=240 attempt=1 retries=2 owner=nav2 mode=nav reason=-- result=--,healthy1,-0.0403,-0.0048,-0.8642,0.024614,0.057175,0.035498,1788142730.113,93,2.1185,4.6617,-0.9198,1788142728.413,0.00000,2.4034,-4.5451,0.2612,-0.0000,0.1703,1788142728.823,0.1104,0.2500,0.6379,58,1788142728.914,29.14,18.95,18.74,29.18,0.0000,0.1600,9.96,0.00,49.83,--,--,0.00,EXECUTING,2,0.050,-0.0190,-0.0100,-2.0613,0.0743,-0.8234,1788142728.813
181.226,181.000,1.000,state=RETURN_HOME prev=DESCEND event=run elapsed=76.2 timeout=240 attempt=1 retries=2 owner=nav2 mode=nav reason=-- result=--,healthy1,-0.0354,-0.0227,-0.6803,0.022524,0.048768,0.037502,1788142728.913,94,2.2347,4.5904,-0.9437,1788142728.413,0.13635,2.4034,-4.5451,0.2786,-0.0000,0.2007,1788142728.829,0.1159,0.2500,0.6207,58,1788142728.914,29.21,18.94,18.81,29.28,0.0000,0.1600,9.95,1.00,49.81,--,--,0.00,EXECUTING,2,0.050,-0.0190,-0.0100,-2.0613,0.0744,-0.8129,1788142728.833
181.326,181.100,1.000,state=RETURN_HOME prev=DESCEND event=run elapsed=76.2 timeout=240 attempt=1 retries=2 owner=nav2 mode=nav reason=-- result=--,healthy1,-0.0354,-0.0227,-0.6803,0.022524,0.048768,0.037502,1788142729.013,94,2.2347,4.5904,-0.9437,1788142728.413,0.00000,2.4034,-4.5451,0.2952,-0.0000,0.1590,1788142728.823,0.1165,0.2500,0.6207,58,1788142728.914,30.51,20.00,20.02,30.54,0.0000,0.1600,9.93,1.00,49.70,--,--,0.00,EXECUTING,2,0.050,-0.0190,-0.0100,-2.0613,0.0745,-0.8005,1788142728.833
181.427,181.201,1.000,state=RETURN_HOME prev=DESCEND event=run elapsed=76.2 timeout=240 attempt=1 retries=2 owner=nav2 mode=nav reason=-- result=--,healthy1,-0.0354,-0.0227,-0.6803,0.022524,0.048768,0.037502,1788142729.114,94,2.2347,4.5904,-0.9437,1788142728.414,0.00000,2.4034,-4.5451,0.3080,0.0000,0.1485,1788142728.826,0.1110,0.2500,0.6379,58,1788142728.915,29.58,20.00,19.76,29.61,0.0000,0.4359,10.00,1.00,49.69,--,--,0.00,EXECUTING,2,0.050,-0.0190,-0.0100,-2.0613,0.0745,-0.7895,1788142728.834
181.526,181.300,1.000,state=RETURN_HOME prev=DESCEND event=run elapsed=76.2 timeout=240 attempt=1 retries=2 owner=nav2 mode=nav reason=-- result=--,healthy1,-0.0354,-0.0227,-0.6803,0.022524,0.048768,0.037502,1788142729.213,94,2.2347,4.5904,-0.9437,1788142728.413,0.00000,2.4034,-4.5451,0.3308,0.0000,0.2398,1788142728.823,0.1252,0.3000,0.5862,58,1788142728.914,29.48,18.94,18.94,29.48,0.0000,0.1600,9.94,1.00,49.73,--,--,0.00,EXECUTING,2,0.050,-0.0190,-0.0100,-2.0613,0.0745,-0.7731,1788142728.833
181.626,181.400,1.000,state=RETURN_HOME prev=DESCEND event=run elapsed=76.7 timeout=240 attempt=1 retries=2 owner=nav2 mode=nav reason=-- result=--,healthy1,-0.0354,-0.0227,-0.6803,0.022524,0.048768,0.037502,1788142729.313,94,2.2347,4.5904,-0.9437,1788142728.413,0.00000,2.4034,-4.5451,0.3476,0.0000,0.1725,1788142728.825,0.1044,0.2500,0.6552,58,1788142728.914,29.50,18.95,18.96,29.51,0.0000,0.1600,9.99,1.00,49.66,--,--,0.00,EXECUTING,2,0.050,-0.0190,-0.0100,-2.0613,0.0745,-0.7598,1788142728.833
181.726,181.500,1.000,state=RETURN_HOME prev=DESCEND event=run elapsed=76.7 timeout=240 attempt=1 retries=2 owner=nav2 mode=nav reason=-- result=--,healthy1,-0.0354,-0.0227,-0.6803,0.022524,0.048768,0.037502,1788142729.414,94,2.2347,4.5904,-0.9437,1788142728.414,0.00000,2.4034,-4.5451,0.3639,0.0000,0.1706,1788142728.826,0.1039,0.2500,0.6552,58,1788142728.915,29.50,18.95,18.94,29.48,0.0000,0.1600,9.90,1.00,49.69,--,--,0.00,EXECUTING,2,0.050,-0.0190,-0.0100,-2.0614,0.0745,-0.7474,1788142728.834
181.826,181.600,1.000,state=RETURN_HOME prev=DESCEND event=run elapsed=76.7 timeout=240 attempt=1 retries=2 owner=nav2 mode=nav reason=-- result=--,healthy1,-0.0354,-0.0227,-0.6803,0.022524,0.048768,0.037502,1788142729.513,94,2.2347,4.5904,-0.9437,1788142728.413,0.00000,2.4034,-4.5451,0.3803,0.0000,0.1613,1788142728.823,0.1075,0.2500,0.6379,58,1788142728.914,29.40,18.95,18.90,29.41,0.0000,0.1600,9.81,1.00,49.70,--,--,0.00,EXECUTING,2,0.071,-0.0190,-0.0100,-2.0616,0.0745,-0.7351,1788142728.833
181.926,181.700,1.000,state=RETURN_HOME prev=DESCEND event=run elapsed=76.7 timeout=240 attempt=1 retries=2 owner=nav2 mode=nav reason=-- result=--,healthy1,-0.0354,-0.0227,-0.6803,0.022524,0.048768,0.037502,1788142729.614,94,2.2347,4.5904,-0.9437,1788142728.414,0.00000,2.4034,-4.5451,0.3967,0.0000,0.1820,1788142728.824,0.1080,0.2500,0.6552,58,1788142728.914,29.40,18.94,18.92,29.35,0.0000,0.1600,9.91,1.00,49.56,--,--,0.00,EXECUTING,2,0.071,-0.0190,-0.0100,-2.0617,0.0745,-0.7228,1788142728.834
182.026,181.800,1.000,state=RETURN_HOME prev=DESCEND event=run elapsed=76.7 timeout=240 attempt=1 retries=2 owner=nav2 mode=nav reason=-- result=--,healthy1,-0.0354,-0.0227,-0.6803,0.022524,0.048768,0.037502,1788142729.713,94,2.2347,4.5904,-0.9437,1788142728.413,0.00000,2.4034,-4.5451,0.4095,-0.0000,0.1653,1788142728.843,0.1131,0.2500,0.6207,58,1788142728.914,29.44,18.93,18.93,29.42,0.0000,0.1600,9.84,1.00,49.47,--,--,0.00,EXECUTING,2,0.071,-0.0190,-0.0100,-2.0619,0.0745,-0.7108,1788142728.833
182.126,181.900,1.000,state=RETURN_HOME prev=DESCEND event=run elapsed=77.2 timeout=240 attempt=1 retries=2 owner=nav2 mode=nav reason=-- result=--,healthy1,-0.0354,-0.0227,-0.6803,0.022524,0.048768,0.037502,1788142729.814,94,2.2347,4.5904,-0.9437,1788142728.414,0.00000,2.4034,-4.5451,0.4287,0.0000,0.1640,1788142728.826,0.1189,0.2515,0.6034,58,1788142728.914,29.47,18.95,18.95,29.48,0.0000,0.1600,9.90,1.00,49.63,--,--,0.00,EXECUTING,2,0.071,-0.0190,-0.0100,-2.0620,0.0745,-0.6992,1788142728.834
182.226,182.000,1.000,state=RETURN_HOME prev=DESCEND event=run elapsed=77.2 timeout=240 attempt=1 retries=2 owner=nav2 mode=nav reason=-- result=--,healthy1,-0.0354,-0.0227,-0.6803,0.022524,0.048768,0.037502,1788142729.914,94,2.2347,4.5904,-0.9437,1788142728.414,0.00000,2.4034,-4.5451,0.4415,0.0000,0.1613,1788142728.844,0.1204,0.2785,0.6207,58,1788142728.915,29.10,18.93,18.72,29.15,0.0000,0.1600,9.90,0.00,49.28,--,--,0.00,EXECUTING,2,0.071,-0.0190,-0.0100,-2.0620,0.0745,-0.6877,1788142728.834
182.326,182.100,1.000,state=RETURN_HOME prev=DESCEND event=run elapsed=77.2 timeout=240 attempt=1 retries=2 owner=nav2 mode=nav reason=-- result=--,healthy1,-0.0354,-0.0227,-0.6803,0.022524,0.048768,0.037502,1788142730.014,94,2.2347,4.5904,-0.9437,1788142728.414,0.00000,2.4034,-4.5451,0.4577,0.0000,0.1705,1788142728.844,0.1206,0.2880,0.5862,58,1788142728.915,29.47,18.95,18.96,29.49,0.0000,0.1600,9.75,0.00,49.37,--,--,0.00,EXECUTING,2,0.071,-0.0190,-0.0100,-2.0620,0.0745,-0.6759,1788142728.834
182.426,182.200,1.000,state=RETURN_HOME prev=DESCEND event=run elapsed=77.2 timeout=240 attempt=1 retries=2 owner=nav2 mode=nav reason=-- result=--,healthy1,-0.0253,-0.0291,-0.5123,0.023159,0.042364,0.033052,1788142728.913,95,2.3945,4.5073,-0.9764,1788142728.413,0.18007,2.4034,-4.5451,0.4753,0.0001,0.1766,1788142728.843,0.1261,0.2558,0.5517,58,1788142728.914,30.55,20.01,20.01,30.60,0.0000,0.1600,9.84,1.00,49.13,--,--,0.00,EXECUTING,2,0.071,-0.0190,-0.0100,-2.0620,0.0745,-0.6660,1788142728.853
182.526,182.300,1.000,state=RETURN_HOME prev=DESCEND event=run elapsed=77.2 timeout=240 attempt=1 retries=2 owner=nav2 mode=nav reason=-- result=--,healthy1,-0.0253,-0.0291,-0.5123,0.023159,0.042364,0.033052,1788142729.014,95,2.3945,4.5073,-0.9764,1788142728.414,0.00000,2.4034,-4.5451,0.4861,0.0002,0.1121,1788142728.844,0.1212,0.2515,0.6034,58,1788142728.914,29.95,20.00,20.24,29.99,0.0000,0.3333,9.78,1.00,49.33,--,--,0.00,EXECUTING,2,0.071,-0.0190,-0.0100,-2.0620,0.0745,-0.6573,1788142728.854
182.626,182.400,1.000,state=RETURN_HOME prev=DESCEND event=run elapsed=77.7 timeout=240 attempt=1 retries=2 owner=nav2 mode=nav reason=-- result=--,healthy1,-0.0253,-0.0291,-0.5123,0.023159,0.042364,0.033052,1788142729.113,95,2.3945,4.5073,-0.9764,1788142728.413,0.00000,2.4035,-4.5450,0.5013,0.0004,0.1526,1788142728.843,0.1359,0.3000,0.5345,58,1788142728.914,29.79,18.94,19.12,29.77,0.0000,0.1600,9.86,1.00,49.05,--,--,0.00,EXECUTING,2,0.071,-0.0190,-0.0100,-2.0619,0.0745,-0.6479,1788142728.853
182.726,182.500,1.000,state=RETURN_HOME prev=DESCEND event=run elapsed=77.7 timeout=240 attempt=1 retries=2 owner=nav2 mode=nav reason=-- result=--,healthy1,-0.0253,-0.0291,-0.5123,0.023159,0.042364,0.033052,1788142729.214,95,2.3945,4.5073,-0.9764,1788142728.414,0.00000,2.4035,-4.5450,0.5173,0.0007,0.1593,1788142728.844,0.1322,0.3049,0.5517,58,1788142728.914,29.85,18.92,19.13,29.85,0.0000,0.1600,9.93,1.00,49.08,--,--,0.00,EXECUTING,2,0.071,-0.0190,-0.0100,-2.0618,0.0745,-0.6367,1788142728.854
182.826,182.600,1.000,state=RETURN_HOME prev=DESCEND event=run elapsed=77.7 timeout=240 attempt=1 retries=2 owner=nav2 mode=nav reason=-- result=--,healthy1,-0.0253,-0.0291,-0.5123,0.023159,0.042364,0.033052,1788142729.314,95,2.3945,4.5073,-0.9764,1788142728.414,0.00000,2.4036,-4.5450,0.5331,0.0009,0.1581,1788142728.844,0.1235,0.3000,0.5862,58,1788142728.914,29.72,18.95,19.16,29.74,0.0000,0.1600,9.81,1.00,49.04,--,--,0.00,EXECUTING,2,0.071,-0.0190,-0.0100,-2.0617,0.0745,-0.6256,1788142728.854
182.926,182.700,1.000,state=RETURN_HOME prev=DESCEND event=run elapsed=77.7 timeout=240 attempt=1 retries=2 owner=nav2 mode=nav reason=-- result=--,healthy1,-0.0253,-0.0291,-0.5123,0.023159,0.042364,0.033052,1788142729.414,95,2.3945,4.5073,-0.9764,1788142728.414,0.00000,2.4037,-4.5449,0.5488,0.0011,0.1625,1788142728.844,0.1244,0.2880,0.6034,58,1788142728.914,29.13,18.91,18.73,29.15,0.0000,0.1600,9.92,1.00,49.25,--,--,0.00,EXECUTING,2,0.071,-0.0190,-0.0100,-2.0615,0.0746,-0.6147,1788142728.854
183.026,182.800,1.000,state=RETURN_HOME prev=DESCEND event=run elapsed=77.7 timeout=240 attempt=1 retries=2 owner=nav2 mode=nav reason=-- result=--,healthy1,-0.0253,-0.0291,-0.5123,0.023159,0.042364,0.033052,1788142729.514,95,2.3945,4.5073,-0.9764,1788142728.414,0.00000,2.4038,-4.5448,0.5643,0.0013,0.1602,1788142728.846,0.1185,0.2500,0.6034,58,1788142728.914,29.82,18.95,19.16,29.90,0.0000,0.1600,9.83,1.00,49.34,--,--,0.00,EXECUTING,2,0.071,-0.0190,-0.0100,-2.0613,0.0746,-0.6038,1788142728.854
183.126,182.900,1.000,state=RETURN_HOME prev=DESCEND event=run elapsed=78.2 timeout=240 attempt=1 retries=2 owner=nav2 mode=nav reason=-- result=--,healthy1,-0.0253,-0.0291,-0.5123,0.023159,0.042364,0.033052,1788142729.613,95,2.3945,4.5073,-0.9764,1788142728.413,0.00000,2.4039,-4.5448,0.5799,0.0013,0.1533,1788142728.843,0.1171,0.2500,0.5862,58,1788142728.914,29.52,18.95,19.01,29.52,0.0000,0.1600,9.84,1.00,49.57,--,--,0.00,EXECUTING,2,0.071,-0.0190,-0.0100,-2.0611,0.0746,-0.5928,1788142728.853
183.226,183.000,1.000,state=RETURN_HOME prev=DESCEND event=run elapsed=78.2 timeout=240 attempt=1 retries=2 owner=nav2 mode=nav reason=-- result=--,healthy1,-0.0253,-0.0291,-0.5123,0.023159,0.042364,0.033052,1788142729.713,95,2.3945,4.5073,-0.9764,1788142728.413,0.00000,2.4040,-4.5447,0.5952,0.0011,0.1647,1788142728.847,0.1208,0.2500,0.5862,58,1788142728.914,29.42,18.93,18.87,29.43,0.0000,0.1600,10.02,1.00,49.59,--,--,0.00,EXECUTING,2,0.071,-0.0190,-0.0100,-2.0609,0.0747,-0.5817,1788142728.853
183.326,183.100,1.000,state=RETURN_HOME prev=DESCEND event=run elapsed=78.2 timeout=240 attempt=1 retries=2 owner=nav2 mode=nav reason=-- result=--,healthy1,-0.0253,-0.0291,-0.5123,0.023159,0.042364,0.033052,1788142729.813,95,2.3945,4.5073,-0.9764,1788142728.413,0.00000,2.4041,-4.5447,0.6110,0.0008,0.1532,1788142728.843,0.1299,0.3000,0.5517,58,1788142728.914,29.47,18.94,18.97,29.44,0.0000,0.1600,9.95,1.00,49.59,--,--,0.00,EXECUTING,2,0.071,-0.0190,-0.0100,-2.0608,0.0749,-0.5705,1788142728.853
183.426,183.200,1.000,state=RETURN_HOME prev=DESCEND event=run elapsed=78.2 timeout=240 attempt=1 retries=2 owner=nav2 mode=nav reason=-- result=--,healthy1,-0.0253,-0.0291,-0.5123,0.023159,0.042364,0.033052,1788142729.914,95,2.3945,4.5073,-0.9764,1788142728.414,0.00000,2.4041,-4.5447,0.6237,0.0003,0.1612,1788142728.864,0.1336,0.3049,0.5345,58,1788142728.915,29.45,18.95,18.91,29.42,0.0000,0.1600,9.99,0.00,49.38,--,--,0.00,EXECUTING,2,0.071,-0.0190,-0.0100,-2.0607,0.0751,-0.5584,1788142728.854
183.526,183.300,1.000,state=RETURN_HOME prev=DESCEND event=run elapsed=78.2 timeout=240 attempt=1 retries=2 owner=nav2 mode=nav reason=-- result=--,healthy1,-0.0253,-0.0291,-0.5123,0.023159,0.042364,0.033052,1788142730.014,95,2.3945,4.5073,-0.9764,1788142728.414,0.00000,2.4041,-4.5447,0.6397,0.0000,0.1613,1788142728.864,0.1370,0.3106,0.5000,58,1788142728.914,30.92,19.99,20.28,30.90,0.0000,0.1600,9.94,0.00,49.50,--,--,0.00,EXECUTING,2,0.071,-0.0190,-0.0100,-2.0607,0.0754,-0.5462,1788142728.854
183.626,183.400,1.000,state=RETURN_HOME prev=DESCEND event=run elapsed=78.7 timeout=240 attempt=1 retries=2 owner=nav2 mode=nav reason=-- result=--,healthy1,-0.0253,-0.0291,-0.5123,0.023159,0.042364,0.033052,1788142730.113,95,2.3945,4.5073,-0.9764,1788142728.413,0.00000,2.4041,-4.5447,0.6533,-0.0000,0.1370,1788142728.865,0.1450,0.3150,0.5000,58,1788142728.914,29.97,20.00,20.02,29.98,0.0000,0.2308,9.90,0.00,49.61,--,--,0.00,EXECUTING,2,0.071,-0.0190,-0.0100,-2.0607,0.0757,-0.5368,1788142728.853
183.726,183.500,1.000,state=RETURN_HOME prev=DESCEND event=run elapsed=78.7 timeout=240 attempt=1 retries=2 owner=nav2 mode=nav reason=-- result=--,healthy1,-0.0253,-0.0291,-0.5123,0.023159,0.042364,0.033052,1788142730.213,95,2.3945,4.5073,-0.9764,1788142728.413,0.00000,2.4042,-4.5446,0.6665,0.0009,0.1335,1788142728.863,0.1313,0.3000,0.5345,58,1788142728.915,29.76,18.93,19.15,29.77,0.0000,0.1600,9.92,0.00,49.68,--,--,0.00,EXECUTING,2,0.071,-0.0190,-0.0100,-2.0606,0.0759,-0.5262,1788142728.853
183.826,183.600,1.000,state=RETURN_HOME prev=DESCEND event=run elapsed=78.7 timeout=240 attempt=1 retries=2 owner=nav2 mode=nav reason=-- result=--,healthy1,-0.0175,-0.0402,-0.3527,0.024472,0.037123,0.034115,1788142728.913,96,2.6285,4.3679,-1.0272,1788142728.413,0.27235,2.4042,-4.5446,0.6825,0.0000,0.1600,1788142728.863,0.1385,0.3000,0.5172,58,1788142728.914,29.80,18.95,19.16,29.80,0.0000,0.1600,9.93,1.00,49.64,--,--,0.00,EXECUTING,2,0.071,-0.0190,-0.0100,-2.0606,0.0763,-0.5137,1788142728.853
183.926,183.700,1.000,state=RETURN_HOME prev=DESCEND event=run elapsed=78.7 timeout=240 attempt=1 retries=2 owner=nav2 mode=nav reason=-- result=--,healthy1,-0.0175,-0.0402,-0.3527,0.024472,0.037123,0.034115,1788142729.014,96,2.6285,4.3679,-1.0272,1788142728.414,0.00000,2.4042,-4.5446,0.6985,0.0000,0.1674,1788142728.864,0.1456,0.3264,0.5345,58,1788142728.915,29.80,18.95,19.13,29.78,0.0000,0.1600,9.94,1.00,49.64,--,--,0.00,EXECUTING,2,0.071,-0.0190,-0.0100,-2.0606,0.0767,-0.5011,1788142728.854
184.026,183.800,1.000,state=RETURN_HOME prev=DESCEND event=run elapsed=78.7 timeout=240 attempt=1 retries=2 owner=nav2 mode=nav reason=-- result=--,healthy1,-0.0175,-0.0402,-0.3527,0.024472,0.037123,0.034115,1788142729.114,96,2.6285,4.3679,-1.0272,1788142728.414,0.00000,2.4042,-4.5446,0.7145,-0.0000,0.1640,1788142728.866,0.1521,0.3592,0.5172,58,1788142728.915,29.79,18.96,19.18,29.78,0.0000,0.1600,9.96,1.00,49.67,--,--,0.00,EXECUTING,2,0.071,-0.0190,-0.0100,-2.0606,0.0772,-0.4884,1788142728.854
184.126,183.900,1.000,state=RETURN_HOME prev=DESCEND event=run elapsed=79.2 timeout=240 attempt=1 retries=2 owner=nav2 mode=nav reason=-- result=--,healthy1,-0.0175,-0.0402,-0.3527,0.024472,0.037123,0.034115,1788142729.213,96,2.6285,4.3679,-1.0272,1788142728.413,0.00000,2.4042,-4.5446,0.7305,0.0000,0.1573,1788142728.863,0.1532,0.3264,0.4655,58,1788142728.914,30.91,18.95,19.15,30.90,0.0000,0.1600,9.92,1.00,49.79,--,--,0.00,EXECUTING,2,0.071,-0.0190,-0.0100,-2.0606,0.0777,-0.4756,1788142728.853
