t_s,stamp,gt_x,gt_y,gt_yaw,goal_map_x,goal_map_y,n_valid,n_in_stop,n_in_slow,n_in_limit,d_min_base_m,r_min_lidar_m,monitor_action,monitor_polygon,v_nav,w_nav,v_smoothed,v_out,v_wheel
181.109,271.9,-3.5895,3.0442,-2.8901,-1.569,2.94,480,0,270,349,0.3103,0.393,SLOWDOWN,PolygonSlow,0.0158,-0.0256,0.0158,0.0047,0.0047
181.211,272.0,-3.59,3.0441,-2.8908,-1.569,2.94,480,0,270,349,0.3099,0.3926,SLOWDOWN,PolygonSlow,0.0158,-0.0256,0.0158,0.0047,0.0047
181.308,272.1,-3.5904,3.0441,-2.8915,-1.569,2.94,480,0,271,350,0.3094,0.3937,SLOWDOWN,PolygonSlow,0.0158,-0.0256,0.0158,0.0047,0.0047
181.409,272.2,-3.5909,3.044,-2.8922,-1.569,2.94,480,0,273,349,0.309,0.3938,SLOWDOWN,PolygonSlow,0.0158,-0.0256,0.0158,0.0047,0.0047
181.51,272.3,-3.5914,3.0439,-2.8929,-1.569,2.94,480,0,274,349,0.3085,0.3934,SLOWDOWN,PolygonSlow,0.0158,-0.0256,0.0158,0.0047,0.0047
181.609,272.4,-3.5918,3.0439,-2.8936,-1.569,2.94,480,0,274,349,0.308,0.3938,SLOWDOWN,PolygonSlow,0.0158,-0.0256,0.0158,0.0047,0.0047
181.708,272.5,-3.5923,3.0438,-2.8943,-1.569,2.94,480,0,274,349,0.3076,0.3946,SLOWDOWN,PolygonSlow,0.0158,-0.0256,0.0158,0.0047,0.0047
181.807,272.6,-3.5927,3.0437,-2.895,-1.569,2.94,480,0,275,348,0.3071,0.3942,SLOWDOWN,PolygonSlow,0.0158,-0.0256,0.0158,0.0047,0.0047
181.909,272.7,-3.5932,3.0437,-2.8957,-1.569,2.94,480,0,277,348,0.3067,0.3939,SLOWDOWN,PolygonSlow,0.0158,-0.0256,0.0158,0.0047,0.0047
182.007,272.8,-3.5937,3.0436,-2.8964,-1.569,2.94,480,0,277,348,0.3062,0.3952,SLOWDOWN,PolygonSlow,0.0,-0.2821,0.0158,0.0047,0.0047
182.11,272.9,-3.5939,3.0438,-2.9001,-1.569,2.94,480,0,277,347,0.306,0.3943,SLOWDOWN,PolygonSlow,0.0,-0.2821,0.0,0.0,0.0
182.209,273.0,-3.5939,3.0443,-2.9079,-1.569,2.94,480,0,282,347,0.306,0.3952,SLOWDOWN,PolygonSlow,0.0,-0.2821,0.0,0.0,0.0
182.307,273.1,-3.5939,3.0449,-2.9158,-1.569,2.94,480,0,288,347,0.306,0.3945,SLOWDOWN,PolygonSlow,0.0,-0.2821,0.0,0.0,0.0
182.407,273.2,-3.5939,3.0455,-2.9236,-1.569,2.94,480,0,291,347,0.306,0.3958,SLOWDOWN,PolygonSlow,0.0158,-0.0256,0.0,0.0,0.0
182.508,273.3,-3.5941,3.0458,-2.9284,-1.569,2.94,480,0,294,346,0.3057,0.3959,SLOWDOWN,PolygonSlow,0.0158,-0.0256,0.0158,0.0047,0.0047
182.609,273.4,-3.5946,3.0457,-2.9291,-1.569,2.99,480,0,294,346,0.3053,0.3955,SLOWDOWN,PolygonSlow,0.0,-0.2821,0.0158,0.0047,0.0047
182.707,273.5,-3.5948,3.0459,-2.9329,-1.569,2.99,480,0,296,346,0.3051,0.396,SLOWDOWN,PolygonSlow,0.0,-0.7949,0.0,0.0,0.0
182.812,273.6,-3.5948,3.0467,-2.9442,-1.569,2.99,480,0,298,346,0.3051,0.3959,SLOWDOWN,PolygonSlow,0.0,-0.7949,0.0,0.0,0.0
182.91,273.7,-3.5948,3.0482,-2.9642,-1.569,2.99,480,0,305,345,0.305,0.3966,SLOWDOWN,PolygonSlow,0.0,-0.7949,0.0,0.0,0.0
183.014,273.8,-3.5948,3.0501,-2.9872,-1.569,2.99,480,0,306,345,0.305,0.3964,SLOWDOWN,PolygonSlow,0.0,-0.7436,0.0,0.0,0.0
183.13,273.9,-3.5948,3.0522,-3.0138,-1.569,2.99,480,0,307,343,0.305,0.3987,SLOWDOWN,PolygonSlow,0.0,-0.7436,0.0,0.0,0.0
183.213,274.0,-3.5948,3.0537,-3.0314,-1.569,2.99,480,0,308,342,0.305,0.4057,SLOWDOWN,PolygonSlow,0.0,1.0,0.0,0.0,0.0
183.33,274.1,-3.5948,3.0555,-3.0527,-1.569,2.99,480,0,309,341,0.305,0.404,SLOWDOWN,PolygonSlow,0.0,1.0,0.0,0.0,0.0
183.413,274.2,-3.5948,3.0561,-3.0592,-1.569,2.99,480,0,310,341,0.305,0.4031,SLOWDOWN,PolygonSlow,0.0,1.0,0.0,0.0,0.0
183.524,274.3,-3.5948,3.056,-3.0587,-1.569,2.99,480,0,310,341,0.305,0.4032,SLOWDOWN,PolygonSlow,0.0,1.0,0.0,0.0,0.0
183.623,274.4,-3.5948,3.0551,-3.0465,-1.569,2.99,480,0,309,342,0.3051,0.4043,SLOWDOWN,PolygonSlow,0.0,1.0,0.0,0.0,0.0
183.731,274.5,-3.5948,3.0534,-3.0254,-1.569,2.99,480,0,308,342,0.305,0.4062,SLOWDOWN,PolygonSlow,0.0,1.0,0.0,0.0,0.0
183.83,274.6,-3.5948,3.0511,-2.9969,-1.569,2.99,480,0,306,343,0.3051,0.3989,SLOWDOWN,PolygonSlow,0.0,1.0,0.0,0.0,0.0
183.939,274.7,-3.5948,3.0488,-2.9679,-1.569,2.99,480,0,305,344,0.305,0.3964,SLOWDOWN,PolygonSlow,0.0,1.0,0.0,0.0,0.0
184.037,274.8,-3.5948,3.0465,-2.9394,-1.569,2.99,480,0,296,346,0.3051,0.3975,SLOWDOWN,PolygonSlow,0.0,1.0,0.0,0.0,0.0
184.144,274.9,-3.5948,3.0444,-2.9113,-1.569,2.99,480,0,284,347,0.3051,0.3958,SLOWDOWN,PolygonSlow,0.0,1.0,0.0,0.0,0.0
184.246,275.0,-3.5948,3.0424,-2.8837,-1.569,2.99,480,0,272,348,0.3051,0.3955,SLOWDOWN,PolygonSlow,0.0,1.0,0.0,0.0,0.0
184.344,275.1,-3.5948,3.0406,-2.8566,-1.569,2.99,480,0,258,349,0.305,0.3949,SLOWDOWN,PolygonSlow,0.0,1.0,0.0,0.0,0.0
184.442,275.2,-3.5948,3.0388,-2.8299,-1.569,2.99,480,0,248,352,0.3051,0.3942,SLOWDOWN,PolygonSlow,0.0,1.0,0.0,0.0,0.0
184.545,275.3,-3.5948,3.0371,-2.8035,-1.569,2.99,480,0,239,353,0.305,0.3953,SLOWDOWN,PolygonSlow,0.0,1.0,0.0,0.0,0.0
184.642,275.4,-3.5948,3.0356,-2.7776,-1.569,2.99,480,0,232,354,0.3051,0.3956,SLOWDOWN,PolygonSlow,0.0,1.0,0.0,0.0,0.0
184.743,275.5,-3.5948,3.0342,-2.7521,-1.569,2.99,480,0,226,349,0.3051,0.3953,SLOWDOWN,PolygonSlow,0.0,1.0,0.0,0.0,0.0
184.842,275.6,-3.5948,3.0329,-2.7269,-1.569,2.99,480,0,219,342,0.3051,0.3959,SLOWDOWN,PolygonSlow,0.0,-0.4359,0.0,0.0,0.0
184.942,275.7,-3.5948,3.0319,-2.7084,-1.569,2.99,480,0,215,335,0.3051,0.3964,SLOWDOWN,PolygonSlow,0.0,-0.4359,0.0,0.0,0.0
185.046,275.8,-3.5948,3.0314,-2.6969,-1.569,2.99,480,0,212,332,0.3051,0.3985,SLOWDOWN,PolygonSlow,0.0,-0.4359,0.0,0.0,0.0
185.143,275.9,-3.5948,3.0313,-2.6942,-1.569,2.99,480,0,211,330,0.3051,0.3995,SLOWDOWN,PolygonSlow,0.0,-0.4872,0.0,0.0,0.0
185.242,276.0,-3.5948,3.0315,-2.6983,-1.569,2.99,480,0,213,332,0.3051,0.398,SLOWDOWN,PolygonSlow,0.0,-0.4872,0.0,0.0,0.0
185.343,276.1,-3.5948,3.032,-2.7094,-1.569,2.99,480,0,215,335,0.3051,0.397,SLOWDOWN,PolygonSlow,0.0,-0.4359,0.0,0.0,0.0
185.443,276.2,-3.5948,3.0325,-2.7202,-1.569,2.99,480,0,218,339,0.3051,0.3962,SLOWDOWN,PolygonSlow,0.0,-0.4359,0.0,0.0,0.0
185.543,276.3,-3.5948,3.033,-2.7311,-1.569,2.99,480,0,220,343,0.3051,0.3964,SLOWDOWN,PolygonSlow,0.0,-0.4359,0.0,0.0,0.0
185.642,276.4,-3.5948,3.0336,-2.7421,-1.569,2.99,480,0,222,346,0.3051,0.3972,SLOWDOWN,PolygonSlow,0.0,-0.4359,0.0,0.0,0.0
185.743,276.5,-3.5948,3.0342,-2.7531,-1.569,2.94,480,0,225,350,0.3051,0.396,SLOWDOWN,PolygonSlow,0.0,-0.4359,0.0,0.0,0.0
185.842,276.6,-3.5948,3.0348,-2.7642,-1.569,2.94,480,0,229,352,0.3051,0.3949,SLOWDOWN,PolygonSlow,0.0,-0.3846,0.0,0.0,0.0
185.942,276.7,-3.5948,3.0353,-2.774,-1.569,2.94,480,0,230,355,0.3051,0.3954,SLOWDOWN,PolygonSlow,0.0,-0.3846,0.0,0.0,0.0
186.043,276.8,-3.5948,3.0359,-2.7839,-1.569,2.94,480,0,235,354,0.3051,0.396,SLOWDOWN,PolygonSlow,0.0,-0.3846,0.0,0.0,0.0
186.147,276.9,-3.5948,3.0365,-2.7939,-1.569,2.94,480,0,236,353,0.305,0.3945,SLOWDOWN,PolygonSlow,0.0,-0.3846,0.0,0.0,0.0
186.247,277.0,-3.5948,3.0371,-2.8039,-1.569,2.94,480,0,239,353,0.305,0.3951,SLOWDOWN,PolygonSlow,0.0,-0.3846,0.0,0.0,0.0
186.356,277.1,-3.5948,3.0377,-2.8139,-1.569,2.94,480,0,244,352,0.3051,0.3955,SLOWDOWN,PolygonSlow,0.0,-0.3846,0.0,0.0,0.0
186.467,277.2,-3.5948,3.0385,-2.8258,-1.569,2.94,480,0,245,351,0.3051,0.3943,SLOWDOWN,PolygonSlow,0.0,-0.3333,0.0,0.0,0.0
186.552,277.3,-3.5948,3.0389,-2.8329,-1.569,2.94,480,0,250,352,0.3051,0.395,SLOWDOWN,PolygonSlow,0.0,-0.3333,0.0,0.0,0.0
186.665,277.4,-3.5948,3.0396,-2.8436,-1.569,2.94,480,0,253,350,0.3051,0.3944,SLOWDOWN,PolygonSlow,0.0,-0.3333,0.0,0.0,0.0
186.753,277.5,-3.5948,3.0401,-2.8507,-1.569,2.94,480,0,256,350,0.305,0.3949,SLOWDOWN,PolygonSlow,0.0,-0.3333,0.0,0.0,0.0
186.864,277.6,-3.5948,3.0407,-2.8597,-1.569,2.94,480,0,260,350,0.305,0.3948,SLOWDOWN,PolygonSlow,0.0,-0.3333,0.0,0.0,0.0
186.961,277.7,-3.5948,3.0413,-2.8687,-1.569,2.94,480,0,263,349,0.305,0.3946,SLOWDOWN,PolygonSlow,0.0,-0.3333,0.0,0.0,0.0
187.072,277.8,-3.5948,3.042,-2.8778,-1.569,2.94,480,0,268,349,0.3051,0.3955,SLOWDOWN,PolygonSlow,0.0,-0.3333,0.0,0.0,0.0
187.169,277.9,-3.5948,3.0426,-2.8869,-1.569,2.94,480,0,272,349,0.3051,0.3944,SLOWDOWN,PolygonSlow,0.0,-0.3333,0.0,0.0,0.0
187.28,278.0,-3.5948,3.0432,-2.8957,-1.569,2.94,480,0,277,348,0.3051,0.3952,SLOWDOWN,PolygonSlow,0.0,-0.2821,0.0,0.0,0.0
187.377,278.1,-3.5948,3.0438,-2.9035,-1.569,2.94,480,0,281,348,0.3051,0.3965,SLOWDOWN,PolygonSlow,0.0,-0.2821,0.0,0.0,0.0
187.482,278.2,-3.5948,3.0444,-2.9114,-1.569,2.94,480,0,284,347,0.3051,0.3957,SLOWDOWN,PolygonSlow,0.0,-0.2821,0.0,0.0,0.0
187.58,278.3,-3.5948,3.045,-2.9192,-1.569,2.94,480,0,290,347,0.3051,0.395,SLOWDOWN,PolygonSlow,0.0,-0.2821,0.0,0.0,0.0
187.682,278.4,-3.5948,3.0456,-2.9271,-1.569,2.94,480,0,294,346,0.3051,0.3962,SLOWDOWN,PolygonSlow,0.0,-0.2821,0.0,0.0,0.0
187.78,278.5,-3.5948,3.0462,-2.935,-1.569,2.94,480,0,296,346,0.305,0.3954,SLOWDOWN,PolygonSlow,0.0,-0.2821,0.0,0.0,0.0
187.88,278.6,-3.5948,3.0468,-2.943,-1.569,2.94,480,0,298,345,0.3051,0.3965,SLOWDOWN,PolygonSlow,0.0,-0.2821,0.0,0.0,0.0
187.98,278.7,-3.5948,3.0474,-2.951,-1.569,2.94,480,0,300,346,0.3051,0.3957,SLOWDOWN,PolygonSlow,0.0,-0.2821,0.0,0.0,0.0
188.079,278.8,-3.595,3.0478,-2.9573,-1.569,2.94,480,0,303,346,0.3048,0.3963,SLOWDOWN,PolygonSlow,0.0158,0.0,0.0158,0.0047,0.0047
188.179,278.9,-3.5955,3.0478,-2.958,-1.569,2.94,480,0,304,346,0.3044,0.3975,SLOWDOWN,PolygonSlow,0.0158,0.0,0.0158,0.0047,0.0047
188.28,279.0,-3.5957,3.0478,-2.9597,-1.569,2.94,480,0,305,345,0.3041,0.3981,SLOWDOWN,PolygonSlow,0.0,-0.2308,0.0,0.0,0.0
188.381,279.1,-3.5957,3.0483,-2.9659,-1.569,2.94,480,0,305,344,0.304,0.3967,SLOWDOWN,PolygonSlow,0.0,-0.2308,0.0,0.0,0.0
188.48,279.2,-3.5957,3.0488,-2.9725,-1.569,2.94,480,0,305,345,0.304,0.3978,SLOWDOWN,PolygonSlow,0.0,-0.2308,0.0,0.0,0.0
188.578,279.3,-3.5957,3.0494,-2.9792,-1.569,2.94,480,0,306,344,0.304,0.3971,SLOWDOWN,PolygonSlow,0.0,-0.2308,0.0,0.0,0.0
188.678,279.4,-3.5957,3.0499,-2.9859,-1.569,2.94,480,0,306,345,0.3041,0.3971,SLOWDOWN,PolygonSlow,0.0,-0.2308,0.0,0.0,0.0
188.779,279.5,-3.5959,3.0503,-2.9908,-1.569,2.94,480,0,306,344,0.3039,0.3976,SLOWDOWN,PolygonSlow,0.0158,0.0256,0.0158,0.0047,0.0047
188.879,279.6,-3.5964,3.0502,-2.9906,-1.569,2.94,480,0,306,344,0.3034,0.3982,SLOWDOWN,PolygonSlow,0.0158,0.0256,0.0158,0.0047,0.0047
188.978,279.7,-3.5967,3.05,-2.9888,-1.569,2.94,480,0,306,344,0.3031,0.3975,SLOWDOWN,PolygonSlow,0.0,0.1282,0.0,0.0,0.0
189.077,279.8,-3.5967,3.0497,-2.9851,-1.569,2.94,480,0,306,344,0.3031,0.3981,SLOWDOWN,PolygonSlow,0.0,0.1282,0.0,0.0,0.0
189.178,279.9,-3.5967,3.0494,-2.9814,-1.569,2.94,480,0,306,344,0.3031,0.3981,SLOWDOWN,PolygonSlow,0.0,0.1282,0.0,0.0,0.0
189.278,280.0,-3.5967,3.0491,-2.9777,-1.569,2.94,480,0,306,344,0.3031,0.3975,SLOWDOWN,PolygonSlow,0.0,0.1282,0.0,0.0,0.0
189.379,280.1,-3.5967,3.0488,-2.974,-1.569,2.94,480,0,305,344,0.3031,0.3987,SLOWDOWN,PolygonSlow,0.0,0.1282,0.0,0.0,0.0
189.488,280.2,-3.5967,3.0485,-2.9703,-1.569,2.94,480,0,305,345,0.3031,0.3979,SLOWDOWN,PolygonSlow,0.0,0.1282,0.0,0.0,0.0
189.583,280.3,-3.5967,3.0482,-2.9666,-1.569,2.94,480,0,305,344,0.3031,0.3975,SLOWDOWN,PolygonSlow,0.0,0.1282,0.0,0.0,0.0
189.689,280.4,-3.5967,3.0479,-2.9629,-1.569,2.94,480,0,305,345,0.3031,0.3969,SLOWDOWN,PolygonSlow,0.0,0.1282,0.0,0.0,0.0
189.801,280.5,-3.5967,3.0476,-2.9585,-1.569,2.94,480,0,305,345,0.3031,0.3981,SLOWDOWN,PolygonSlow,0.0,0.1282,0.0,0.0,0.0
189.888,280.6,-3.5967,3.0474,-2.9556,-1.569,2.94,480,0,303,346,0.3031,0.398,SLOWDOWN,PolygonSlow,0.0,0.1282,0.0,0.0,0.0
190.002,280.7,-3.5967,3.047,-2.9512,-1.569,2.94,480,0,300,345,0.3032,0.3968,SLOWDOWN,PolygonSlow,0.0,0.1282,0.0,0.0,0.0
190.088,280.8,-3.5967,3.0468,-2.9483,-1.569,2.94,480,0,300,346,0.3032,0.3964,SLOWDOWN,PolygonSlow,0.0,0.1282,0.0,0.0,0.0
190.198,280.9,-3.5967,3.0465,-2.9446,-1.569,2.94,480,0,298,346,0.3032,0.3974,SLOWDOWN,PolygonSlow,0.0,0.0769,0.0,0.0,0.0
190.298,281.0,-3.5967,3.0463,-2.9419,-1.569,2.94,480,0,299,346,0.3032,0.3964,SLOWDOWN,PolygonSlow,0.0,0.0769,0.0,0.0,0.0
190.409,281.1,-3.5967,3.0461,-2.9397,-1.569,2.94,480,0,297,345,0.3032,0.3972,SLOWDOWN,PolygonSlow,0.0,0.0769,0.0,0.0,0.0
190.505,281.2,-3.5967,3.046,-2.9375,-1.569,2.94,480,0,297,345,0.3032,0.3979,SLOWDOWN,PolygonSlow,0.0,0.0769,0.0,0.0,0.0
190.611,281.3,-3.5967,3.0458,-2.9353,-1.569,2.94,480,0,296,346,0.3032,0.398,SLOWDOWN,PolygonSlow,0.0,0.0769,0.0,0.0,0.0
190.711,281.4,-3.5967,3.0457,-2.9332,-1.569,2.94,480,0,295,346,0.3032,0.3966,SLOWDOWN,PolygonSlow,0.0,0.0769,0.0,0.0,0.0
190.819,281.5,-3.5967,3.0455,-2.931,-1.569,2.94,480,0,294,346,0.3032,0.3963,SLOWDOWN,PolygonSlow,0.0,0.0,0.0,0.0,0.0
190.92,281.6,-3.5967,3.0455,-2.9306,-1.569,2.94,480,0,294,346,0.3032,0.3964,DO_NOTHING,,0.0,0.0769,0.0,0.0,0.0
191.031,281.7,-3.5967,3.0453,-2.9289,-1.569,2.94,480,0,295,347,0.3032,0.397,SLOWDOWN,PolygonSlow,0.0,0.0769,0.0,0.0,0.0
191.12,281.8,-3.5967,3.0452,-2.9267,-1.569,2.94,480,0,295,347,0.3032,0.3959,SLOWDOWN,PolygonSlow,0.0,0.0769,0.0,0.0,0.0
191.226,281.9,-3.5967,3.045,-2.9245,-1.569,2.94,480,0,293,346,0.3032,0.3966,SLOWDOWN,PolygonSlow,0.0,0.0769,0.0,0.0,0.0
191.32,282.0,-3.5967,3.0448,-2.9224,-1.569,2.94,480,0,292,346,0.3032,0.3973,SLOWDOWN,PolygonSlow,0.0,0.0769,0.0,0.0,0.0
191.422,282.1,-3.5967,3.0447,-2.9202,-1.569,2.94,480,0,292,347,0.3032,0.3981,SLOWDOWN,PolygonSlow,0.0,0.0769,0.0,0.0,0.0
191.522,282.2,-3.5967,3.0445,-2.9181,-1.569,2.94,480,0,290,347,0.3032,0.3969,SLOWDOWN,PolygonSlow,0.0,0.0769,0.0,0.0,0.0
191.622,282.3,-3.5967,3.0444,-2.9159,-1.569,2.94,480,0,290,347,0.3032,0.3957,SLOWDOWN,PolygonSlow,0.0,0.0769,0.0,0.0,0.0
191.72,282.4,-3.5967,3.0442,-2.9138,-1.569,2.94,480,0,287,348,0.3032,0.3964,SLOWDOWN,PolygonSlow,0.0,0.0769,0.0,0.0,0.0
191.824,282.5,-3.5967,3.044,-2.9117,-1.569,2.94,480,0,286,348,0.3032,0.3961,SLOWDOWN,PolygonSlow,0.0,0.0769,0.0,0.0,0.0
191.922,282.6,-3.5967,3.0439,-2.9095,-1.569,2.94,480,0,286,347,0.3032,0.3959,SLOWDOWN,PolygonSlow,0.0,0.0769,0.0,0.0,0.0
192.027,282.7,-3.5967,3.0437,-2.9074,-1.569,2.94,480,0,285,347,0.3032,0.3966,SLOWDOWN,PolygonSlow,0.0,0.0769,0.0,0.0,0.0
192.121,282.8,-3.5967,3.0436,-2.9053,-1.569,2.94,480,0,284,347,0.3032,0.3954,SLOWDOWN,PolygonSlow,0.0,0.0769,0.0,0.0,0.0
192.22,282.9,-3.5967,3.0434,-2.9031,-1.569,2.94,480,0,283,347,0.3032,0.3962,SLOWDOWN,PolygonSlow,0.0,0.0769,0.0,0.0,0.0
192.321,283.0,-3.5967,3.0433,-2.901,-1.569,2.94,480,0,280,347,0.3032,0.3969,SLOWDOWN,PolygonSlow,0.0,0.0769,0.0,0.0,0.0
192.421,283.1,-3.5967,3.0431,-2.8989,-1.569,2.94,480,0,279,348,0.3032,0.3976,SLOWDOWN,PolygonSlow,0.0,0.0769,0.0,0.0,0.0
192.526,283.2,-3.5967,3.043,-2.8967,-1.569,2.94,480,0,279,348,0.3032,0.3969,SLOWDOWN,PolygonSlow,0.0,0.0769,0.0,0.0,0.0
192.632,283.3,-3.5967,3.0428,-2.8946,-1.569,2.94,480,0,279,347,0.3032,0.3955,SLOWDOWN,PolygonSlow,0.0,0.0769,0.0,0.0,0.0
192.728,283.4,-3.5967,3.0427,-2.8925,-1.569,2.94,480,0,277,348,0.3032,0.3959,SLOWDOWN,PolygonSlow,0.0,0.0769,0.0,0.0,0.0
192.834,283.5,-3.5967,3.0425,-2.8904,-1.569,2.94,480,0,276,348,0.3032,0.3963,SLOWDOWN,PolygonSlow,0.0,0.0769,0.0,0.0,0.0
192.931,283.6,-3.5967,3.0424,-2.8883,-1.569,2.94,480,0,275,348,0.3032,0.3954,SLOWDOWN,PolygonSlow,0.0,0.0769,0.0,0.0,0.0
193.037,283.7,-3.5967,3.0422,-2.8862,-1.569,2.94,480,0,273,349,0.3032,0.3961,SLOWDOWN,PolygonSlow,0.0,0.0769,0.0,0.0,0.0
193.15,283.8,-3.5967,3.042,-2.8836,-1.569,2.94,480,0,272,349,0.3032,0.3957,SLOWDOWN,PolygonSlow,0.0,0.0769,0.0,0.0,0.0
193.237,283.9,-3.5967,3.0419,-2.882,-1.569,2.94,480,0,272,349,0.3032,0.3956,SLOWDOWN,PolygonSlow,0.0,0.0769,0.0,0.0,0.0
193.349,284.0,-3.5967,3.0417,-2.8794,-1.569,2.94,480,0,271,348,0.3032,0.3963,SLOWDOWN,PolygonSlow,0.0,0.0769,0.0,0.0,0.0
193.438,284.1,-3.5967,3.0416,-2.8778,-1.569,2.94,480,0,270,349,0.3032,0.3952,SLOWDOWN,PolygonSlow,0.0,0.0769,0.0,0.0,0.0
193.548,284.2,-3.5967,3.0415,-2.8757,-1.569,2.94,480,0,268,349,0.3032,0.3958,SLOWDOWN,PolygonSlow,0.0,0.0769,0.0,0.0,0.0
193.647,284.3,-3.5967,3.0413,-2.8736,-1.569,2.94,480,0,267,349,0.3032,0.3965,SLOWDOWN,PolygonSlow,0.0,0.0256,0.0,0.0,0.0
193.756,284.4,-3.5967,3.0413,-2.8729,-1.569,2.94,480,0,267,349,0.3032,0.3967,SLOWDOWN,PolygonSlow,0.0,0.0256,0.0,0.0,0.0
193.854,284.5,-3.5967,3.0412,-2.8722,-1.569,2.94,480,0,266,349,0.3032,0.397,SLOWDOWN,PolygonSlow,0.0,0.0256,0.0,0.0,0.0
193.961,284.6,-3.5967,3.0412,-2.8715,-1.569,2.94,480,0,266,350,0.3032,0.3972,SLOWDOWN,PolygonSlow,0.0,0.0256,0.0,0.0,0.0
194.061,284.7,-3.5967,3.0411,-2.8708,-1.569,2.94,480,0,266,350,0.3031,0.3975,SLOWDOWN,PolygonSlow,0.0,0.0256,0.0,0.0,0.0
194.162,284.8,-3.5967,3.0411,-2.8701,-1.569,2.94,480,0,266,349,0.3031,0.3975,SLOWDOWN,PolygonSlow,0.0,0.0256,0.0,0.0,0.0
194.262,284.9,-3.5967,3.041,-2.8694,-1.569,2.94,480,0,266,349,0.3031,0.397,SLOWDOWN,PolygonSlow,0.0,0.0256,0.0,0.0,0.0
194.366,285.0,-3.5967,3.041,-2.8687,-1.569,2.94,480,0,266,349,0.3031,0.3966,SLOWDOWN,PolygonSlow,0.0,0.0256,0.0,0.0,0.0
194.465,285.1,-3.5967,3.0409,-2.868,-1.569,2.94,480,0,265,349,0.3031,0.3961,SLOWDOWN,PolygonSlow,0.0,0.0256,0.0,0.0,0.0
194.566,285.2,-3.5967,3.0409,-2.8673,-1.569,2.94,480,0,265,349,0.3031,0.3956,SLOWDOWN,PolygonSlow,0.0,0.0256,0.0,0.0,0.0
194.665,285.3,-3.5967,3.0408,-2.8666,-1.569,2.94,480,0,264,349,0.3031,0.3952,SLOWDOWN,PolygonSlow,0.0,0.0256,0.0,0.0,0.0
194.765,285.4,-3.5967,3.0408,-2.8659,-1.569,2.94,480,0,264,349,0.3031,0.3952,SLOWDOWN,PolygonSlow,0.0,0.0256,0.0,0.0,0.0
194.866,285.5,-3.5967,3.0407,-2.8652,-1.569,2.94,480,0,264,349,0.3031,0.3954,SLOWDOWN,PolygonSlow,0.0,0.0256,0.0,0.0,0.0
194.965,285.6,-3.5967,3.0407,-2.8645,-1.569,2.94,480,0,263,349,0.3031,0.3956,SLOWDOWN,PolygonSlow,0.0,0.0256,0.0,0.0,0.0
195.065,285.7,-3.5967,3.0406,-2.8638,-1.569,2.94,480,0,263,349,0.3031,0.3959,SLOWDOWN,PolygonSlow,0.0,0.0256,0.0,0.0,0.0
195.165,285.8,-3.5967,3.0406,-2.8631,-1.569,2.94,480,0,263,349,0.3031,0.3961,SLOWDOWN,PolygonSlow,0.0,0.0256,0.0,0.0,0.0
195.266,285.9,-3.5967,3.0406,-2.8625,-1.569,2.94,480,0,263,349,0.3031,0.3961,SLOWDOWN,PolygonSlow,0.0,0.0256,0.0,0.0,0.0
195.365,286.0,-3.5967,3.0405,-2.8618,-1.569,2.94,480,0,264,349,0.3031,0.3957,SLOWDOWN,PolygonSlow,0.0,0.0256,0.0,0.0,0.0
195.464,286.1,-3.5967,3.0405,-2.8611,-1.569,2.94,480,0,263,349,0.3031,0.3952,SLOWDOWN,PolygonSlow,0.0,0.0256,0.0,0.0,0.0
195.564,286.2,-3.5967,3.0404,-2.8604,-1.569,2.94,480,0,263,349,0.3031,0.3951,SLOWDOWN,PolygonSlow,0.0,0.0256,0.0,0.0,0.0
195.665,286.3,-3.5967,3.0404,-2.8597,-1.569,2.94,480,0,263,349,0.3031,0.3953,SLOWDOWN,PolygonSlow,0.0,0.0256,0.0,0.0,0.0
195.765,286.4,-3.5967,3.0403,-2.859,-1.569,2.94,480,0,263,349,0.3031,0.3956,SLOWDOWN,PolygonSlow,0.0,0.0256,0.0,0.0,0.0
195.866,286.5,-3.5967,3.0403,-2.8583,-1.569,2.94,480,0,262,349,0.3031,0.3958,SLOWDOWN,PolygonSlow,0.0,0.0256,0.0,0.0,0.0
195.968,286.6,-3.5967,3.0402,-2.8576,-1.569,2.94,480,0,261,350,0.3031,0.396,SLOWDOWN,PolygonSlow,0.0,0.0256,0.0,0.0,0.0
196.068,286.7,-3.5967,3.0402,-2.8569,-1.569,2.94,480,0,261,350,0.3031,0.3962,SLOWDOWN,PolygonSlow,0.0,0.0256,0.0,0.0,0.0
196.172,286.8,-3.5967,3.0401,-2.8562,-1.569,2.94,480,0,261,350,0.3031,0.3958,SLOWDOWN,PolygonSlow,0.0,0.0256,0.0,0.0,0.0
196.271,286.9,-3.5967,3.0401,-2.8555,-1.569,2.94,480,0,259,350,0.3031,0.3953,SLOWDOWN,PolygonSlow,0.0,0.0256,0.0,0.0,0.0
196.377,287.0,-3.5967,3.04,-2.8548,-1.569,2.94,480,0,259,349,0.3032,0.395,SLOWDOWN,PolygonSlow,0.0,0.0256,0.0,0.0,0.0
196.489,287.1,-3.5967,3.04,-2.854,-1.569,2.94,480,0,259,349,0.3032,0.3952,SLOWDOWN,PolygonSlow,0.0,0.0256,0.0,0.0,0.0
