t_s,stamp,gt_x,gt_y,gt_yaw,goal_map_x,goal_map_y,n_valid,n_in_stop,n_in_slow,n_in_limit,d_min_base_m,r_min_lidar_m,monitor_action,monitor_polygon,v_nav,w_nav,v_smoothed,v_out,v_wheel
17.038,110.9,-2.0361,-2.1371,-2.7048,-0.019,-2.21,480,0,0,0,1.2628,1.2104,DO_NOTHING,,0.0,-1.0,0.0,0.0,0.0
17.138,111.0,-2.0364,-2.1374,-2.7868,-0.019,-2.21,480,0,0,0,1.2624,1.2001,DO_NOTHING,,0.0,-1.0,0.0,0.0,0.0
17.24,111.1,-2.0364,-2.1366,-2.8738,-0.019,-2.21,480,0,0,0,1.2633,1.1908,DO_NOTHING,,0.0,-0.9487,0.0,0.0,0.0
17.336,111.2,-2.0364,-2.1343,-2.9634,-0.019,-2.21,480,0,0,0,1.2655,1.1833,DO_NOTHING,,0.0,-1.0,0.0,0.0,0.0
17.435,111.3,-2.0364,-2.1305,-3.0617,-0.019,-2.21,480,0,0,0,1.2694,1.177,DO_NOTHING,,0.0,-1.0,0.0,0.0,0.0
17.537,111.4,-2.0371,-2.1251,3.1182,-0.019,-2.21,480,0,0,0,1.2746,1.1728,DO_NOTHING,,0.0316,-1.0,0.0316,0.0316,0.0316
17.635,111.5,-2.0408,-2.1175,3.0175,-0.019,-2.21,480,0,0,0,1.2826,1.1722,DO_NOTHING,,0.0789,-1.0,0.0789,0.0789,0.0789
17.74,111.6,-2.0481,-2.1087,2.923,-0.019,-2.21,480,0,0,0,1.2911,1.1741,DO_NOTHING,,0.0632,-0.9487,0.0632,0.0632,0.0632
17.839,111.7,-2.0542,-2.1009,2.835,-0.019,-2.21,480,0,0,0,1.2989,1.1766,DO_NOTHING,,0.0632,-1.0,0.0632,0.0632,0.0632
17.937,111.8,-2.0602,-2.0937,2.7506,-0.019,-2.21,480,0,0,0,1.3063,1.1795,DO_NOTHING,,0.0632,-0.9487,0.0632,0.0632,0.0632
18.038,111.9,-2.0659,-2.0875,2.6758,-0.019,-2.21,480,0,0,0,1.3042,1.1828,DO_NOTHING,,0.0632,-0.8462,0.0632,0.0632,0.0632
18.138,112.0,-2.071,-2.0824,2.6102,-0.019,-2.21,480,0,0,0,1.301,1.1859,DO_NOTHING,,0.0474,-0.7949,0.0474,0.0474,0.0474
18.24,112.1,-2.0748,-2.0785,2.5508,-0.019,-2.21,480,0,0,0,1.3035,1.1912,DO_NOTHING,,0.0158,-0.5385,0.0158,0.0474,0.0474
18.353,112.2,-2.0765,-2.0775,2.5008,-0.019,-2.21,480,0,0,0,1.3023,1.1971,DO_NOTHING,,0.0,-1.0,0.0,0.0,0.0
18.44,112.3,-2.0768,-2.0775,2.435,-0.019,-2.21,480,0,0,0,1.3016,1.2087,DO_NOTHING,,0.0,-1.0,0.0,0.0,0.0
18.55,112.4,-2.077,-2.0775,2.3595,-0.019,-2.21,480,0,0,0,1.3032,1.2297,DO_NOTHING,,0.0,-1.0,0.0,0.0,0.0
18.646,112.5,-2.077,-2.0769,2.2833,-0.019,-2.21,480,0,0,0,1.3001,1.2605,DO_NOTHING,,0.0,-1.0,0.0,0.0,0.0
18.748,112.6,-2.077,-2.0766,2.2127,-0.019,-2.21,480,0,0,0,1.3016,1.2978,DO_NOTHING,,0.0,-1.0,0.0,0.0,0.0
18.849,112.7,-2.077,-2.0763,2.1473,-0.019,-2.21,480,0,0,0,1.301,1.3411,DO_NOTHING,,0.0,-1.0,0.0,0.0,0.0
18.951,112.8,-2.0771,-2.0758,2.0861,-0.019,-2.21,480,0,0,0,1.3053,1.3903,DO_NOTHING,,0.0,-1.0,0.0,0.0,0.0
19.048,112.9,-2.0773,-2.0753,2.0206,-0.019,-2.21,480,0,0,0,1.2993,1.4312,DO_NOTHING,,0.0,-1.0,0.0,0.0,0.0
19.15,113.0,-2.0778,-2.075,1.9409,-0.019,-2.21,480,0,0,0,1.3002,1.4337,DO_NOTHING,,0.0,-1.0,0.0,0.0,0.0
19.248,113.1,-2.0772,-2.075,1.8533,-0.019,-2.21,480,0,0,0,1.3006,1.4351,DO_NOTHING,,0.0,-1.0,0.0,0.0,0.0
19.349,113.2,-2.0751,-2.075,1.761,-0.019,-2.21,480,0,0,0,1.2991,1.4335,DO_NOTHING,,0.0,-1.0,0.0,0.0,0.0
19.452,113.3,-2.0716,-2.075,1.6634,-0.019,-2.21,480,0,0,0,1.2994,1.4326,DO_NOTHING,,0.0,-1.0,0.0,0.0,0.0
19.559,113.4,-2.0666,-2.075,1.5597,-0.019,-2.21,480,0,0,0,1.2954,1.4257,DO_NOTHING,,0.0,-1.0,0.0,0.0,0.0
19.664,113.5,-2.0602,-2.075,1.4572,-0.019,-2.21,480,0,0,0,1.2905,1.4168,DO_NOTHING,,0.0,-1.0,0.0,0.0,0.0
19.763,113.6,-2.0528,-2.075,1.3607,-0.019,-2.21,480,0,0,0,1.2876,1.4092,DO_NOTHING,,0.0,-1.0,0.0,0.0,0.0
19.857,113.7,-2.0463,-2.075,1.2693,-0.019,-2.21,480,0,0,0,1.2833,1.399,DO_NOTHING,,0.0,-1.0,0.0,0.0,0.0
19.958,113.8,-2.0411,-2.075,1.1826,-0.019,-2.21,480,0,0,0,1.2799,1.3889,DO_NOTHING,,0.0,-1.0,0.0,0.0,0.0
20.058,113.9,-2.0369,-2.0745,1.1016,-0.019,-2.21,480,0,0,0,1.2837,1.3867,DO_NOTHING,,0.0158,-1.0,0.0158,0.0158,0.0158
20.157,114.0,-2.0335,-2.0732,1.0233,-0.019,-2.21,480,0,0,0,1.2758,1.3713,DO_NOTHING,,0.0158,-1.0,0.0158,0.0158,0.0158
20.258,114.1,-2.0318,-2.0722,0.9507,-0.019,-2.21,480,0,0,0,1.274,1.3633,DO_NOTHING,,0.0,-1.0,0.0,0.0,0.0
20.363,114.2,-2.0318,-2.0718,0.8819,-0.019,-2.21,480,0,0,0,1.2742,1.3559,DO_NOTHING,,0.0,-1.0,0.0,0.0,0.0
20.463,114.3,-2.0318,-2.0715,0.8077,-0.019,-2.21,480,0,0,0,1.2745,1.3483,DO_NOTHING,,0.0,-1.0,0.0,0.0,0.0
20.567,114.4,-2.0315,-2.0715,0.7307,-0.019,-2.21,480,0,0,0,1.271,1.3366,DO_NOTHING,,0.0,-1.0,0.0,0.0,0.0
20.666,114.5,-2.031,-2.0715,0.6587,-0.019,-2.21,480,0,0,0,1.2725,1.3295,DO_NOTHING,,0.0,-1.0,0.0,0.0,0.0
20.774,114.6,-2.0307,-2.0715,0.5921,-0.019,-2.21,480,0,0,0,1.271,1.3202,DO_NOTHING,,0.0,-1.0,0.0,0.0,0.0
20.863,114.7,-2.0302,-2.0714,0.5302,-0.019,-2.21,480,0,0,0,1.2753,1.3166,DO_NOTHING,,0.0,0.0,0.0,0.0,0.0
20.965,114.8,-2.03,-2.0714,0.4718,-0.019,-2.21,480,0,0,0,1.2743,1.3075,DO_NOTHING,,0.0,0.0,0.0,0.0,0.0
21.062,114.9,-2.03,-2.0725,0.4338,-0.019,-2.21,480,0,0,0,1.2725,1.3011,DO_NOTHING,,0.0,0.0,0.0,0.0,0.0
21.163,115.0,-2.03,-2.0731,0.4221,-0.019,-2.21,480,0,0,0,1.2718,1.2992,DO_NOTHING,,0.0,0.0,0.0,0.0,0.0
21.267,115.1,-2.03,-2.0731,0.4221,-0.019,-2.21,480,0,0,0,1.2718,1.2992,DO_NOTHING,,0.0,0.0,0.0,0.0,0.0
21.373,115.2,-2.03,-2.0731,0.4221,-0.019,-2.21,480,0,0,0,1.2718,1.2992,DO_NOTHING,,0.0,0.0,0.0,0.0,0.0
21.47,115.3,-2.03,-2.0731,0.4221,-0.019,-2.21,480,0,0,0,1.2718,1.2992,DO_NOTHING,,0.0,0.0,0.0,0.0,0.0
21.574,115.4,-2.03,-2.0731,0.4221,-0.019,-2.21,480,0,0,0,1.2718,1.2992,DO_NOTHING,,0.0,0.0,0.0,0.0,0.0
21.685,115.5,-2.03,-2.0731,0.4221,-0.019,-2.21,480,0,0,0,1.2718,1.2992,DO_NOTHING,,0.0,0.0,0.0,0.0,0.0
21.775,115.6,-2.03,-2.0731,0.4221,-0.019,-2.21,480,0,0,0,1.2718,1.2992,DO_NOTHING,,0.0,0.0,0.0,0.0,0.0
21.88,115.7,-2.03,-2.0731,0.4221,-0.019,-2.21,480,0,0,0,1.2718,1.2992,DO_NOTHING,,0.0,0.0,0.0,0.0,0.0
21.972,115.8,-2.03,-2.0731,0.4221,-0.019,-3.01,480,0,0,0,1.2718,1.2992,DO_NOTHING,,0.0,-1.0,0.0,0.0,0.0
22.079,115.9,-2.03,-2.0733,0.4138,-0.019,-3.01,480,0,0,0,1.2742,1.2996,DO_NOTHING,,0.0,-1.0,0.0,0.0,0.0
22.177,116.0,-2.0298,-2.0746,0.3762,-0.019,-3.01,480,0,0,0,1.2725,1.2929,DO_NOTHING,,0.0,-1.0,0.0,0.0,0.0
22.286,116.1,-2.0298,-2.0771,0.3124,-0.019,-3.01,480,0,0,0,1.2753,1.2875,DO_NOTHING,,0.0,-1.0,0.0,0.0,0.0
22.383,116.2,-2.0297,-2.0808,0.2225,-0.019,-3.01,480,0,0,0,1.2778,1.2781,DO_NOTHING,,0.0,-1.0,0.0,0.0,0.0
22.486,116.3,-2.0297,-2.086,0.1268,-0.019,-3.01,480,0,0,0,1.2845,1.2719,DO_NOTHING,,0.2526,-1.0,0.125,0.125,0.125
22.586,116.4,-2.0226,-2.0932,0.0327,-0.019,-3.01,480,0,0,0,1.2888,1.262,DO_NOTHING,,0.1421,-1.0,0.1421,0.1421,0.25
22.685,116.5,-2.0073,-2.101,-0.0671,-0.019,-3.01,480,0,0,0,1.2867,1.2456,DO_NOTHING,,0.3,-1.0,0.2671,0.2671,0.2671
22.785,116.6,-1.9877,-2.1105,-0.1532,-0.019,-3.01,480,0,0,0,1.2814,1.2262,DO_NOTHING,,0.2526,-1.0,0.2526,0.2526,0.2526
22.882,116.7,-1.9629,-2.1217,-0.2414,-0.019,-3.01,480,0,0,0,1.2782,1.2158,DO_NOTHING,,0.2842,-1.0,0.2842,0.2526,0.2526
22.984,116.8,-1.9372,-2.1347,-0.3248,-0.019,-3.01,480,0,0,0,1.2653,1.2038,DO_NOTHING,,0.3,-1.0,0.3,0.3,0.2842
23.084,116.9,-1.911,-2.149,-0.4002,-0.019,-3.01,480,0,0,0,1.2508,1.1886,DO_NOTHING,,0.2684,-1.0,0.2684,0.2684,0.2684
23.184,117.0,-1.8872,-2.1637,-0.4766,-0.019,-3.01,480,0,0,0,1.2363,1.1832,DO_NOTHING,,0.3,-1.0,0.3,0.3,0.3
23.292,117.1,-1.8645,-2.1785,-0.5373,-0.019,-3.01,480,0,0,0,1.2215,1.1791,DO_NOTHING,,0.2684,-1.0,0.2684,0.2684,0.2684
23.393,117.2,-1.8434,-2.1934,-0.6013,-0.019,-3.01,480,0,0,0,1.2066,1.1773,DO_NOTHING,,0.2842,-1.0,0.2842,0.2842,0.2842
23.498,117.3,-1.8226,-2.2101,-0.6686,-0.019,-3.01,480,0,0,0,1.1899,1.1822,DO_NOTHING,,0.2684,-1.0,0.2684,0.2684,0.2684
23.594,117.4,-1.8016,-2.2276,-0.7413,-0.019,-3.01,480,0,0,0,1.1724,1.1832,DO_NOTHING,,0.2842,-1.0,0.2842,0.2842,0.2684
23.694,117.5,-1.7814,-2.2474,-0.8184,-0.019,-3.01,480,0,0,0,1.1526,1.1915,DO_NOTHING,,0.3,-1.0,0.3,0.3,0.2842
23.793,117.6,-1.7619,-2.2693,-0.8918,-0.019,-3.01,480,0,0,0,1.1306,1.2193,DO_NOTHING,,0.2526,-1.0,0.2526,0.3,0.3
23.894,117.7,-1.746,-2.2899,-0.9614,-0.019,-3.01,480,0,0,0,1.1101,1.2412,DO_NOTHING,,0.3,-1.0,0.3,0.3,0.3
23.991,117.8,-1.7309,-2.3127,-1.0288,-0.019,-3.01,480,0,0,0,1.0873,1.216,DO_NOTHING,,0.3,-1.0,0.3,0.3,0.3
24.092,117.9,-1.7181,-2.3376,-1.0994,-0.019,-3.01,480,0,0,0,1.0623,1.188,DO_NOTHING,,0.3,-0.7949,0.3,0.3,0.3
24.2,118.0,-1.7082,-2.3641,-1.166,-0.019,-3.01,480,0,0,0,1.0358,1.158,DO_NOTHING,,0.3,-0.8974,0.3,0.3,0.3
24.294,118.1,-1.701,-2.3914,-1.2367,-0.019,-3.01,480,0,0,0,1.0085,1.1264,DO_NOTHING,,0.3,-0.7436,0.3,0.3,0.3
24.396,118.2,-1.6964,-2.42,-1.3058,-0.019,-3.01,480,0,0,0,0.9799,1.0931,DO_NOTHING,,0.3,-0.6923,0.3,0.3,0.3
24.495,118.3,-1.6933,-2.4492,-1.3705,-0.019,-3.01,480,0,0,0,0.9507,1.059,DO_NOTHING,,0.2842,-0.5385,0.2842,0.2842,0.2842
24.594,118.4,-1.6914,-2.4774,-1.4259,-0.019,-3.01,480,0,0,0,0.9226,1.0261,DO_NOTHING,,0.3,-0.8974,0.3,0.3,0.3
24.695,118.5,-1.6927,-2.5069,-1.4953,-0.019,-3.01,480,0,0,0,0.8929,0.9904,DO_NOTHING,,0.3,-0.5385,0.3,0.3,0.3
24.799,118.6,-1.6972,-2.5368,-1.5634,-0.019,-3.01,480,0,0,0,0.8629,0.9539,DO_NOTHING,,0.2842,-0.7436,0.2842,0.2842,0.2842
24.9,118.7,-1.7028,-2.5656,-1.633,-0.019,-3.01,480,0,0,0,0.8344,0.918,DO_NOTHING,,0.3,-0.5897,0.3,0.3,0.3
25.013,118.8,-1.7101,-2.5954,-1.693,-0.019,-3.01,480,0,0,0,0.8045,0.8818,DO_NOTHING,,0.2842,-0.4359,0.2842,0.2842,0.2842
25.1,118.9,-1.7178,-2.6236,-1.7362,-0.019,-3.01,480,0,0,0,0.7761,0.8488,DO_NOTHING,,0.3,-0.2821,0.3,0.3,0.3
25.209,119.0,-1.7253,-2.653,-1.764,-0.019,-3.01,480,0,0,0,0.7467,0.8162,DO_NOTHING,,0.2842,-0.2821,0.2842,0.2842,0.2842
25.3,119.1,-1.733,-2.6807,-1.7904,-0.019,-3.01,480,0,0,0,0.7192,0.7854,DO_NOTHING,,0.2684,-0.2821,0.2684,0.2684,0.2684
25.415,119.2,-1.7411,-2.7067,-1.8165,-0.019,-3.01,480,0,0,0,0.6931,0.7563,DO_NOTHING,,0.2526,-0.2821,0.2526,0.2526,0.2526
25.519,119.3,-1.7494,-2.7311,-1.8424,-0.019,-3.01,480,0,0,5,0.6685,0.7288,DO_NOTHING,,0.2526,-0.3846,0.2526,0.2526,0.2526
25.624,119.4,-1.7587,-2.7552,-1.8764,-0.019,-3.01,480,0,0,24,0.6445,0.7005,DO_NOTHING,,0.2368,-0.3846,0.2368,0.2368,0.2368
25.721,119.5,-1.7681,-2.7773,-1.9091,-0.019,-3.01,480,0,0,41,0.6224,0.6744,DO_NOTHING,,0.2211,-0.3333,0.2211,0.2211,0.2211
25.835,119.6,-1.7772,-2.7976,-1.9368,-0.019,-3.01,480,0,0,55,0.6019,0.6506,DO_NOTHING,,0.1895,-0.2821,0.2053,0.2053,0.2053
25.931,119.7,-1.786,-2.8163,-1.9608,-0.019,-3.01,480,0,0,67,0.5834,0.6289,DO_NOTHING,,0.1737,-0.2821,0.1895,0.1895,0.1895
26.051,119.8,-1.7961,-2.8365,-1.9891,-0.019,-3.01,480,0,0,78,0.5663,0.6089,DO_NOTHING,,0.1579,-0.2308,0.1737,0.1737,0.1737
26.138,119.9,-1.8025,-2.8488,-2.0067,-0.019,-3.01,480,0,0,87,0.5508,0.5906,DO_NOTHING,,0.1579,-0.2308,0.1579,0.1579,0.1579
26.242,120.0,-1.8101,-2.863,-2.0256,-0.019,-3.01,480,0,0,94,0.5365,0.5739,DO_NOTHING,,0.1421,-0.2308,0.1579,0.1579,0.1579
26.342,120.1,-1.8176,-2.8765,-2.0442,-0.019,-3.01,480,0,8,101,0.5232,0.558,SLOWDOWN,PolygonSlow,0.1263,-0.1795,0.1421,0.0426,0.0426
26.443,120.2,-1.8212,-2.8829,-2.0526,-0.019,-3.01,480,0,12,104,0.5169,0.5506,SLOWDOWN,PolygonSlow,0.1263,-0.1795,0.1263,0.0379,0.0379
26.54,120.3,-1.8232,-2.8862,-2.0568,-0.019,-3.01,480,0,13,106,0.5135,0.5467,SLOWDOWN,PolygonSlow,0.1263,-0.1795,0.1263,0.0379,0.0379
26.639,120.4,-1.8251,-2.8896,-2.0611,-0.019,-3.01,480,0,16,108,0.5102,0.5427,SLOWDOWN,PolygonSlow,0.1263,-0.1795,0.1263,0.0379,0.0379
26.74,120.5,-1.8271,-2.8929,-2.0654,-0.019,-3.01,480,0,17,110,0.507,0.5389,SLOWDOWN,PolygonSlow,0.1105,-0.1282,0.1263,0.0379,0.0379
26.849,120.6,-1.8289,-2.896,-2.0691,-0.019,-3.01,480,0,20,112,0.5038,0.5353,SLOWDOWN,PolygonSlow,0.1105,-0.1282,0.1105,0.0332,0.0332
26.947,120.7,-1.8306,-2.8989,-2.0721,-0.019,-3.01,480,0,21,114,0.5009,0.5319,SLOWDOWN,PolygonSlow,0.1105,-0.1795,0.1105,0.0332,0.0332
27.051,120.8,-1.8323,-2.9018,-2.0756,-0.019,-3.01,480,0,23,115,0.4979,0.5286,SLOWDOWN,PolygonSlow,0.1105,-0.1795,0.1105,0.0332,0.0332
27.141,120.9,-1.8341,-2.9047,-2.0799,-0.019,-3.01,480,0,25,116,0.495,0.5251,SLOWDOWN,PolygonSlow,0.1105,-0.1795,0.1105,0.0332,0.0332
27.247,121.0,-1.8358,-2.9076,-2.0841,-0.019,-3.01,480,0,27,118,0.4921,0.5217,SLOWDOWN,PolygonSlow,0.1105,-0.1795,0.1105,0.0332,0.0332
27.342,121.1,-1.8376,-2.9105,-2.0883,-0.019,-3.01,480,0,28,119,0.4892,0.5182,SLOWDOWN,PolygonSlow,0.1105,-0.1282,0.1105,0.0332,0.0332
27.446,121.2,-1.8394,-2.9134,-2.092,-0.019,-3.01,480,0,31,120,0.4863,0.5149,SLOWDOWN,PolygonSlow,0.0947,-0.0769,0.1105,0.0332,0.0332
27.543,121.3,-1.841,-2.9161,-2.0945,-0.019,-3.01,480,0,32,122,0.4836,0.5118,SLOWDOWN,PolygonSlow,0.0947,-0.1282,0.0947,0.0284,0.0284
27.641,121.4,-1.8425,-2.9186,-2.0968,-0.019,-3.01,480,0,34,124,0.4812,0.5091,SLOWDOWN,PolygonSlow,0.0947,-0.1282,0.0947,0.0284,0.0284
27.744,121.5,-1.844,-2.921,-2.0998,-0.019,-3.01,480,0,35,124,0.4787,0.5062,SLOWDOWN,PolygonSlow,0.0947,-0.1795,0.0947,0.0284,0.0284
27.85,121.6,-1.8456,-2.9235,-2.1034,-0.019,-3.01,480,0,37,126,0.4762,0.5033,SLOWDOWN,PolygonSlow,0.0947,-0.1795,0.0947,0.0284,0.0284
27.949,121.7,-1.8472,-2.9259,-2.1075,-0.019,-3.01,480,0,38,127,0.4738,0.5003,SLOWDOWN,PolygonSlow,0.0947,-0.1282,0.0947,0.0284,0.0284
28.063,121.8,-1.8487,-2.9283,-2.1112,-0.019,-3.01,480,0,40,129,0.4714,0.4974,SLOWDOWN,PolygonSlow,0.0947,-0.1282,0.0947,0.0284,0.0284
28.152,121.9,-1.8503,-2.9308,-2.1142,-0.019,-3.01,480,0,41,130,0.4689,0.4946,SLOWDOWN,PolygonSlow,0.0947,-0.1282,0.0947,0.0284,0.0284
28.258,122.0,-1.8518,-2.9332,-2.1171,-0.019,-3.01,480,0,43,131,0.4665,0.4917,SLOWDOWN,PolygonSlow,0.0789,-0.0256,0.0947,0.0284,0.0284
28.37,122.1,-1.8535,-2.9358,-2.119,-0.019,-3.01,480,0,44,132,0.4643,0.4893,SLOWDOWN,PolygonSlow,0.0789,-0.0769,0.0789,0.0237,0.0237
28.457,122.2,-1.8545,-2.9375,-2.1201,-0.019,-3.01,480,0,45,132,0.4623,0.4871,SLOWDOWN,PolygonSlow,0.0789,-0.1282,0.0789,0.0237,0.0237
28.571,122.3,-1.8561,-2.9399,-2.123,-0.019,-3.01,480,0,47,134,0.4602,0.4848,SLOWDOWN,PolygonSlow,0.0789,-0.1282,0.0789,0.0237,0.0237
28.656,122.4,-1.8571,-2.9415,-2.1253,-0.019,-3.01,480,0,47,134,0.4582,0.4824,SLOWDOWN,PolygonSlow,0.0789,-0.1795,0.0789,0.0237,0.0237
28.768,122.5,-1.8585,-2.9435,-2.1288,-0.019,-3.01,480,0,49,136,0.4562,0.4799,SLOWDOWN,PolygonSlow,0.0789,-0.1282,0.0789,0.0237,0.0237
28.866,122.6,-1.8598,-2.9455,-2.1321,-0.019,-3.01,480,0,50,137,0.4542,0.4775,SLOWDOWN,PolygonSlow,0.0789,-0.1282,0.0789,0.0237,0.0237
28.975,122.7,-1.8611,-2.9475,-2.135,-0.019,-3.01,480,0,52,138,0.4522,0.4751,SLOWDOWN,PolygonSlow,0.0789,-0.1282,0.0789,0.0237,0.0237
29.078,122.8,-1.8625,-2.9495,-2.1379,-0.019,-3.01,480,0,53,139,0.4502,0.4727,SLOWDOWN,PolygonSlow,0.0789,-0.1282,0.0789,0.0237,0.0237
29.181,122.9,-1.8638,-2.9515,-2.1409,-0.019,-3.01,480,0,53,140,0.4482,0.4703,SLOWDOWN,PolygonSlow,0.0789,-0.0769,0.0789,0.0237,0.0237
29.285,123.0,-1.8651,-2.9535,-2.1427,-0.019,-3.01,480,0,55,141,0.4462,0.4681,SLOWDOWN,PolygonSlow,0.0632,-0.0256,0.0632,0.0237,0.0237
29.387,123.1,-1.8663,-2.9552,-2.1437,-0.019,-3.01,480,0,56,142,0.4445,0.4662,SLOWDOWN,PolygonSlow,0.0632,-0.0256,0.0632,0.0189,0.0189
29.482,123.2,-1.8673,-2.9568,-2.1442,-0.019,-3.01,480,0,58,143,0.4429,0.4646,SLOWDOWN,PolygonSlow,0.0632,-0.0769,0.0632,0.0189,0.0189
29.584,123.3,-1.8684,-2.9584,-2.1458,-0.019,-3.01,480,0,58,144,0.4413,0.4628,SLOWDOWN,PolygonSlow,0.0632,-0.0769,0.0632,0.0189,0.0189
29.682,123.4,-1.8694,-2.96,-2.1476,-0.019,-3.01,480,0,59,145,0.4397,0.4609,SLOWDOWN,PolygonSlow,0.0632,-0.1282,0.0632,0.0189,0.0189
29.783,123.5,-1.8705,-2.9615,-2.1502,-0.019,-3.01,480,0,61,146,0.4381,0.459,SLOWDOWN,PolygonSlow,0.0632,-0.1282,0.0632,0.0189,0.0189
29.883,123.6,-1.8716,-2.9631,-2.1531,-0.019,-3.01,480,0,61,147,0.4365,0.457,SLOWDOWN,PolygonSlow,0.0632,-0.1282,0.0632,0.0189,0.0189
29.985,123.7,-1.8727,-2.9647,-2.156,-0.019,-3.01,480,0,63,147,0.4349,0.4551,SLOWDOWN,PolygonSlow,0.0632,-0.1282,0.0632,0.0189,0.0189
30.083,123.8,-1.8738,-2.9663,-2.1589,-0.019,-3.01,480,0,63,148,0.4333,0.4531,SLOWDOWN,PolygonSlow,0.0632,-0.1282,0.0632,0.0189,0.0189
30.18,123.9,-1.8749,-2.9679,-2.1617,-0.019,-3.01,480,0,63,148,0.4318,0.4512,SLOWDOWN,PolygonSlow,0.0632,-0.0769,0.0632,0.0189,0.0189
30.29,124.0,-1.876,-2.9694,-2.1637,-0.019,-3.01,480,0,65,149,0.4302,0.4493,SLOWDOWN,PolygonSlow,0.0632,-0.0769,0.0632,0.0189,0.0189
30.384,124.1,-1.8771,-2.971,-2.1654,-0.019,-3.01,480,0,66,149,0.4286,0.4475,SLOWDOWN,PolygonSlow,0.0632,-0.0769,0.0632,0.0189,0.0189
30.484,124.2,-1.8782,-2.9726,-2.1671,-0.019,-3.01,480,0,67,151,0.427,0.4457,SLOWDOWN,PolygonSlow,0.0474,0.0769,0.0474,0.0142,0.0189
30.582,124.3,-1.879,-2.9738,-2.1658,-0.019,-3.01,480,0,68,151,0.4258,0.4447,SLOWDOWN,PolygonSlow,0.0474,0.0,0.0474,0.0142,0.0142
30.683,124.4,-1.8798,-2.975,-2.1656,-0.019,-3.01,480,0,68,152,0.4247,0.4435,SLOWDOWN,PolygonSlow,0.0474,-0.0256,0.0474,0.0142,0.0142
30.784,124.5,-1.8806,-2.9761,-2.1661,-0.019,-3.01,480,0,69,153,0.4235,0.4423,SLOWDOWN,PolygonSlow,0.0474,-0.0256,0.0474,0.0142,0.0142
30.884,124.6,-1.8814,-2.9773,-2.1667,-0.019,-3.01,480,0,69,154,0.4223,0.441,SLOWDOWN,PolygonSlow,0.0474,-0.0769,0.0474,0.0142,0.0142
30.983,124.7,-1.8823,-2.9785,-2.1682,-0.019,-3.01,480,0,71,155,0.4211,0.4397,SLOWDOWN,PolygonSlow,0.0474,-0.0769,0.0474,0.0142,0.0142
31.086,124.8,-1.8831,-2.9797,-2.1699,-0.019,-3.01,480,0,71,155,0.4199,0.4383,SLOWDOWN,PolygonSlow,0.0474,-0.1282,0.0474,0.0142,0.0142
31.186,124.9,-1.8839,-2.9808,-2.1726,-0.019,-3.01,480,0,72,155,0.4188,0.4367,SLOWDOWN,PolygonSlow,0.0474,-0.1282,0.0474,0.0142,0.0142
31.286,125.0,-1.8848,-2.982,-2.1754,-0.019,-3.01,480,0,73,156,0.4176,0.4352,SLOWDOWN,PolygonSlow,0.0474,-0.1282,0.0474,0.0142,0.0142
31.389,125.1,-1.8856,-2.9832,-2.1783,-0.019,-3.01,480,0,74,157,0.4164,0.4337,SLOWDOWN,PolygonSlow,0.0474,-0.1282,0.0474,0.0142,0.0142
31.493,125.2,-1.8865,-2.9843,-2.1811,-0.019,-3.01,480,0,75,157,0.4153,0.4321,SLOWDOWN,PolygonSlow,0.0474,-0.1282,0.0474,0.0142,0.0142
31.598,125.3,-1.8873,-2.9855,-2.184,-0.019,-3.01,480,0,75,158,0.4141,0.4306,SLOWDOWN,PolygonSlow,0.0474,-0.1795,0.0474,0.0142,0.0142
31.711,125.4,-1.8883,-2.9868,-2.1882,-0.019,-3.01,480,0,75,158,0.413,0.429,SLOWDOWN,PolygonSlow,0.0474,-0.1795,0.0474,0.0142,0.0142
31.797,125.5,-1.889,-2.9877,-2.191,-0.019,-3.01,480,0,76,159,0.4119,0.4274,SLOWDOWN,PolygonSlow,0.0474,-0.1795,0.0474,0.0142,0.0142
31.918,125.6,-1.89,-2.989,-2.1953,-0.019,-3.01,480,0,76,160,0.4108,0.4259,SLOWDOWN,PolygonSlow,0.0474,-0.1795,0.0474,0.0142,0.0142
31.998,125.7,-1.8906,-2.9899,-2.1982,-0.019,-3.01,480,0,78,160,0.4097,0.4243,SLOWDOWN,PolygonSlow,0.0474,-0.1795,0.0474,0.0142,0.0142
32.111,125.8,-1.8915,-2.991,-2.2018,-0.019,-3.01,480,0,78,161,0.4087,0.4227,SLOWDOWN,PolygonSlow,0.0474,-0.1795,0.0474,0.0142,0.0142
32.208,125.9,-1.8923,-2.9921,-2.2054,-0.019,-3.01,480,0,78,162,0.4076,0.4211,SLOWDOWN,PolygonSlow,0.0474,-0.1795,0.0474,0.0142,0.0142
32.331,126.0,-1.8932,-2.9932,-2.209,-0.019,-3.01,480,0,80,162,0.4065,0.4195,SLOWDOWN,PolygonSlow,0.0474,-0.1795,0.0474,0.0142,0.0142
32.43,126.1,-1.894,-2.9943,-2.2127,-0.019,-3.01,480,0,80,163,0.4054,0.4179,SLOWDOWN,PolygonSlow,0.0474,-0.1795,0.0474,0.0142,0.0142
32.541,126.2,-1.895,-2.9956,-2.2171,-0.019,-3.01,480,0,81,163,0.4043,0.4164,SLOWDOWN,PolygonSlow,0.0474,-0.1795,0.0474,0.0142,0.0142
