t_s,stamp,gt_x,gt_y,gt_yaw,goal_map_x,goal_map_y,n_valid,n_in_stop,n_in_slow,n_in_limit,d_min_base_m,r_min_lidar_m,monitor_action,monitor_polygon,v_nav,w_nav,v_smoothed,v_out,v_wheel
16.689,113.4,-2.0334,-2.1347,0.9428,-0.019,-2.21,480,0,0,0,1.329,1.3713,DO_NOTHING,,0.0,-0.7949,0.0,0.0,0.0
16.788,113.5,-2.0332,-2.1349,0.8859,-0.019,-2.21,480,0,0,0,1.3119,1.3473,DO_NOTHING,,0.0,-1.0,0.0,0.0,0.0
16.887,113.6,-2.0332,-2.1347,0.817,-0.019,-2.21,480,0,0,0,1.2904,1.3257,DO_NOTHING,,0.0,-1.0,0.0,0.0,0.0
16.986,113.7,-2.033,-2.1346,0.7397,-0.019,-2.21,480,0,0,0,1.2746,1.3098,DO_NOTHING,,0.0,-1.0,0.0,0.0,0.0
17.093,113.8,-2.0325,-2.1346,0.6671,-0.019,-2.21,480,0,0,0,1.267,1.3021,DO_NOTHING,,0.0,-1.0,0.0,0.0,0.0
17.186,113.9,-2.0321,-2.1346,0.5999,-0.019,-2.21,480,0,0,0,1.2651,1.3012,DO_NOTHING,,0.0,-0.9487,0.0,0.0,0.0
17.294,114.0,-2.0317,-2.1345,0.5392,-0.019,-2.21,480,0,0,0,1.2651,1.3053,DO_NOTHING,,0.0,0.0,0.0,0.0,0.0
17.391,114.1,-2.0314,-2.1344,0.4831,-0.019,-2.21,480,0,0,0,1.2655,1.3124,DO_NOTHING,,0.0,0.0,0.0,0.0,0.0
17.487,114.2,-2.0314,-2.1353,0.4465,-0.019,-2.21,480,0,0,0,1.2645,1.316,DO_NOTHING,,0.0,0.0,0.0,0.0,0.0
17.587,114.3,-2.0314,-2.1358,0.4357,-0.019,-2.21,480,0,0,0,1.2638,1.3169,DO_NOTHING,,0.0,0.0,0.0,0.0,0.0
17.692,114.4,-2.0314,-2.1358,0.4357,-0.019,-2.21,480,0,0,0,1.2638,1.3169,DO_NOTHING,,0.0,0.0,0.0,0.0,0.0
17.787,114.5,-2.0314,-2.1358,0.4357,-0.019,-2.21,480,0,0,0,1.2638,1.3169,DO_NOTHING,,0.0,0.0,0.0,0.0,0.0
17.889,114.6,-2.0314,-2.1358,0.4357,-0.019,-2.21,480,0,0,0,1.2638,1.3169,DO_NOTHING,,0.0,0.0,0.0,0.0,0.0
17.989,114.7,-2.0314,-2.1358,0.4357,-0.019,-2.21,480,0,0,0,1.2638,1.3169,DO_NOTHING,,0.0,0.0,0.0,0.0,0.0
18.099,114.8,-2.0314,-2.1358,0.4357,-0.019,-2.21,480,0,0,0,1.2638,1.3169,DO_NOTHING,,0.0,0.0,0.0,0.0,0.0
18.192,114.9,-2.0314,-2.1358,0.4357,-0.019,-2.21,480,0,0,0,1.2638,1.3169,DO_NOTHING,,0.0,0.0,0.0,0.0,0.0
18.3,115.0,-2.0314,-2.1358,0.4357,-0.019,-2.21,480,0,0,0,1.2638,1.3169,DO_NOTHING,,0.0,0.0,0.0,0.0,0.0
18.406,115.1,-2.0314,-2.1358,0.4357,-0.019,-3.01,480,0,0,0,1.2638,1.3169,DO_NOTHING,,0.0,-1.0,0.0,0.0,0.0
18.509,115.2,-2.0314,-2.1361,0.4273,-0.019,-3.01,480,0,0,0,1.2635,1.3177,DO_NOTHING,,0.0,-1.0,0.0,0.0,0.0
18.608,115.3,-2.0312,-2.1374,0.393,-0.019,-3.01,480,0,0,0,1.2623,1.3206,DO_NOTHING,,0.0,-1.0,0.0,0.0,0.0
18.719,115.4,-2.0311,-2.1396,0.33,-0.019,-3.01,480,0,0,0,1.2601,1.3258,DO_NOTHING,,0.0,-1.0,0.0,0.0,0.0
18.822,115.5,-2.0311,-2.1431,0.2419,-0.019,-3.01,480,0,0,0,1.2565,1.3324,DO_NOTHING,,0.0,-1.0,0.0,0.0,0.0
18.911,115.6,-2.0311,-2.148,0.1473,-0.019,-3.01,480,0,0,0,1.2519,1.3245,DO_NOTHING,,0.3,-1.0,0.125,0.0,0.0
19.022,115.7,-2.0267,-2.1549,0.0517,-0.019,-3.01,480,0,0,0,1.2451,1.3144,DO_NOTHING,,0.3,-1.0,0.3,0.25,0.25
19.111,115.8,-2.0059,-2.1621,-0.0304,-0.019,-3.01,480,0,0,0,1.2379,1.2998,DO_NOTHING,,0.2526,-1.0,0.2526,0.3,0.3
19.221,115.9,-1.9796,-2.1715,-0.125,-0.019,-3.01,480,0,0,0,1.2283,1.2785,DO_NOTHING,,0.2842,-1.0,0.2842,0.2842,0.2842
19.32,116.0,-1.9527,-2.1833,-0.2178,-0.019,-3.01,480,0,0,0,1.2166,1.2605,DO_NOTHING,,0.2368,-1.0,0.2368,0.2842,0.2842
19.431,116.1,-1.9286,-2.1959,-0.3085,-0.019,-3.01,480,0,0,0,1.2039,1.2477,DO_NOTHING,,0.2684,-1.0,0.2684,0.2684,0.2684
19.529,116.2,-1.9051,-2.2092,-0.3876,-0.019,-3.01,480,0,0,0,1.1908,1.2392,DO_NOTHING,,0.2368,-1.0,0.2368,0.2684,0.2684
19.635,116.3,-1.8833,-2.2228,-0.4666,-0.019,-3.01,480,0,0,0,1.1771,1.2354,DO_NOTHING,,0.2684,-1.0,0.2684,0.2684,0.2684
19.733,116.4,-1.8629,-2.2364,-0.5301,-0.019,-3.01,480,0,0,0,1.1636,1.2303,DO_NOTHING,,0.2842,-1.0,0.2842,0.2842,0.2842
19.843,116.5,-1.8423,-2.2514,-0.5916,-0.019,-3.01,480,0,0,0,1.1487,1.2317,DO_NOTHING,,0.3,-1.0,0.3,0.3,0.3
19.941,116.6,-1.8212,-2.2687,-0.658,-0.019,-3.01,480,0,0,0,1.1313,1.2329,DO_NOTHING,,0.2842,-1.0,0.2842,0.2842,0.2842
20.051,116.7,-1.7992,-2.2868,-0.7298,-0.019,-3.01,480,0,0,0,1.1133,1.238,DO_NOTHING,,0.2684,-1.0,0.2684,0.2684,0.2684
20.149,116.8,-1.7794,-2.3054,-0.8065,-0.019,-3.01,480,0,0,0,1.0946,1.2287,DO_NOTHING,,0.2842,-1.0,0.2842,0.2842,0.2842
20.253,116.9,-1.7605,-2.3262,-0.8809,-0.019,-3.01,480,0,0,0,1.0738,1.2069,DO_NOTHING,,0.2684,-1.0,0.2684,0.2684,0.2684
20.351,117.0,-1.7441,-2.3471,-0.9498,-0.019,-3.01,480,0,0,0,1.0528,1.1843,DO_NOTHING,,0.2842,-0.9487,0.2842,0.2842,0.2842
20.449,117.1,-1.7286,-2.3695,-1.013,-0.019,-3.01,480,0,0,0,1.0304,1.1598,DO_NOTHING,,0.3,-1.0,0.3,0.3,0.3
20.548,117.2,-1.715,-2.3941,-1.0822,-0.019,-3.01,480,0,0,0,1.0059,1.1324,DO_NOTHING,,0.3,-1.0,0.3,0.3,0.3
20.664,117.3,-1.7046,-2.4199,-1.1561,-0.019,-3.01,480,0,0,0,0.9801,1.1028,DO_NOTHING,,0.3,-0.9487,0.3,0.3,0.3
20.76,117.4,-1.6974,-2.4469,-1.232,-0.019,-3.01,480,0,0,0,0.953,1.0712,DO_NOTHING,,0.2842,-0.7436,0.2842,0.2842,0.2842
20.859,117.5,-1.6922,-2.4744,-1.2975,-0.019,-3.01,480,0,0,0,0.9255,1.0393,DO_NOTHING,,0.3,-0.641,0.3,0.3,0.3
20.96,117.6,-1.6888,-2.5035,-1.3574,-0.019,-3.01,480,0,0,0,0.8964,1.0057,DO_NOTHING,,0.3,-0.7436,0.3,0.3,0.3
21.057,117.7,-1.6868,-2.5328,-1.4275,-0.019,-3.01,480,0,0,0,0.8672,0.9706,DO_NOTHING,,0.2842,-0.641,0.2842,0.2842,0.2842
21.158,117.8,-1.6861,-2.5613,-1.4899,-0.019,-3.01,480,0,0,0,0.8387,0.9365,DO_NOTHING,,0.3,-0.5385,0.3,0.3,0.3
21.258,117.9,-1.6878,-2.5908,-1.5451,-0.019,-3.01,480,0,0,0,0.8092,0.9017,DO_NOTHING,,0.2842,-0.5385,0.2842,0.2842,0.2842
21.358,118.0,-1.6911,-2.6192,-1.6008,-0.019,-3.01,480,0,0,0,0.7805,0.8677,DO_NOTHING,,0.2842,-0.3333,0.2842,0.2842,0.2842
21.459,118.1,-1.6955,-2.6472,-1.6374,-0.019,-3.01,480,0,0,0,0.7529,0.836,DO_NOTHING,,0.2684,-0.3333,0.2684,0.2684,0.2684
21.569,118.2,-1.7006,-2.6735,-1.671,-0.019,-3.01,480,0,0,0,0.7262,0.806,DO_NOTHING,,0.2526,-0.3333,0.2526,0.2526,0.2526
21.67,118.3,-1.7062,-2.6982,-1.7039,-0.019,-3.01,480,0,0,0,0.7016,0.7778,DO_NOTHING,,0.2368,-0.3333,0.2368,0.2368,0.2368
21.775,118.4,-1.7124,-2.7216,-1.7383,-0.019,-3.01,480,0,0,0,0.6783,0.7505,DO_NOTHING,,0.2368,-0.4359,0.2368,0.2368,0.2368
21.877,118.5,-1.7197,-2.7442,-1.7796,-0.019,-3.01,480,0,0,0,0.6554,0.7232,DO_NOTHING,,0.2211,-0.4359,0.2211,0.2211,0.2211
21.989,118.6,-1.7273,-2.765,-1.8181,-0.019,-3.01,480,0,0,20,0.635,0.6978,DO_NOTHING,,0.2053,-0.3846,0.2053,0.2053,0.2053
22.094,118.7,-1.7349,-2.7841,-1.8531,-0.019,-3.01,480,0,0,39,0.6155,0.6745,DO_NOTHING,,0.1737,-0.2821,0.1895,0.1895,0.1895
22.214,118.8,-1.7437,-2.8048,-1.8887,-0.019,-3.01,480,0,0,54,0.5981,0.6533,DO_NOTHING,,0.1737,-0.2821,0.1737,0.1737,0.1737
22.293,118.9,-1.7494,-2.818,-1.9085,-0.019,-3.01,480,0,0,66,0.5819,0.6338,DO_NOTHING,,0.1737,-0.2821,0.1737,0.1737,0.1737
22.409,119.0,-1.7579,-2.8366,-1.9377,-0.019,-3.01,480,0,0,77,0.566,0.6151,DO_NOTHING,,0.1579,-0.7949,0.1579,0.1579,0.1579
22.5,119.1,-1.7637,-2.8481,-1.9607,-0.019,-3.01,480,0,0,85,0.5515,0.5972,LIMIT,PolygonLimit,0.1579,-0.7949,0.1579,0.1311,0.1311
22.604,119.2,-1.7703,-2.8587,-2.0021,-0.019,-3.01,480,0,0,92,0.5409,0.5812,LIMIT,PolygonLimit,0.1263,-0.7436,0.1421,0.0894,0.0894
22.707,119.3,-1.7758,-2.8665,-2.0428,-0.019,-3.01,480,0,2,96,0.5332,0.5682,LIMIT,PolygonLimit,0.1263,-0.6923,0.1263,0.0849,0.0849
22.812,119.4,-1.7796,-2.8716,-2.0738,-0.019,-3.01,480,0,8,99,0.5281,0.559,SLOWDOWN,PolygonSlow,0.1263,-0.6923,0.1263,0.0379,0.0379
22.911,119.5,-1.782,-2.8749,-2.0901,-0.019,-3.01,480,0,10,100,0.5248,0.5536,SLOWDOWN,PolygonSlow,0.1263,-0.6923,0.1263,0.0379,0.0379
23.025,119.6,-1.7845,-2.8782,-2.1063,-0.019,-3.01,480,0,12,102,0.5214,0.5482,SLOWDOWN,PolygonSlow,0.1105,-0.5897,0.1105,0.0332,0.0332
23.121,119.7,-1.7866,-2.8811,-2.1201,-0.019,-3.01,480,0,15,103,0.5185,0.5434,SLOWDOWN,PolygonSlow,0.1105,-0.5897,0.1105,0.0332,0.0332
23.229,119.8,-1.7887,-2.8839,-2.1337,-0.019,-3.01,480,0,16,105,0.5157,0.5388,SLOWDOWN,PolygonSlow,0.1105,-0.5897,0.1105,0.0332,0.0332
23.333,119.9,-1.7908,-2.8867,-2.147,-0.019,-3.01,480,0,19,106,0.513,0.5343,SLOWDOWN,PolygonSlow,0.1105,-0.5897,0.1105,0.0332,0.0332
23.429,120.0,-1.7929,-2.8895,-2.1603,-0.019,-3.01,480,0,21,107,0.5101,0.5297,SLOWDOWN,PolygonSlow,0.1105,-0.5897,0.1105,0.0332,0.0332
23.527,120.1,-1.7949,-2.8921,-2.1729,-0.019,-3.01,480,0,22,109,0.5075,0.5254,SLOWDOWN,PolygonSlow,0.1105,-0.5897,0.1105,0.0332,0.0332
23.629,120.2,-1.7968,-2.8946,-2.1845,-0.019,-3.01,480,0,24,110,0.5051,0.5214,SLOWDOWN,PolygonSlow,0.0947,-0.5385,0.0947,0.0284,0.0284
23.729,120.3,-1.7985,-2.8968,-2.1957,-0.019,-3.01,480,0,25,110,0.5029,0.5177,SLOWDOWN,PolygonSlow,0.0947,-0.4359,0.0947,0.0284,0.0284
23.829,120.4,-1.8002,-2.899,-2.2047,-0.019,-3.01,480,0,26,111,0.5007,0.5143,SLOWDOWN,PolygonSlow,0.0947,-0.3333,0.0947,0.0284,0.0284
23.927,120.5,-1.8019,-2.9012,-2.2117,-0.019,-3.01,480,0,28,113,0.4985,0.5111,SLOWDOWN,PolygonSlow,0.0947,-0.3333,0.0947,0.0284,0.0284
24.029,120.6,-1.8036,-2.9034,-2.2185,-0.019,-3.01,480,0,29,114,0.4963,0.508,SLOWDOWN,PolygonSlow,0.0947,-0.4872,0.0947,0.0284,0.0284
24.127,120.7,-1.8053,-2.9056,-2.2282,-0.019,-3.01,480,0,30,115,0.4941,0.5045,SLOWDOWN,PolygonSlow,0.0947,-0.4872,0.0947,0.0284,0.0284
24.227,120.8,-1.8071,-2.9078,-2.2384,-0.019,-3.01,480,0,31,116,0.4919,0.501,SLOWDOWN,PolygonSlow,0.0947,-0.4872,0.0947,0.0284,0.0284
24.327,120.9,-1.8089,-2.91,-2.2486,-0.019,-3.01,480,0,33,117,0.4896,0.4974,SLOWDOWN,PolygonSlow,0.0947,-0.4872,0.0947,0.0284,0.0284
24.426,121.0,-1.8107,-2.9123,-2.259,-0.019,-3.01,480,0,35,118,0.4875,0.4937,SLOWDOWN,PolygonSlow,0.0947,-0.4872,0.0947,0.0284,0.0284
24.526,121.1,-1.8125,-2.9145,-2.2695,-0.019,-3.01,480,0,35,119,0.4852,0.4901,SLOWDOWN,PolygonSlow,0.0789,-0.4359,0.0789,0.0237,0.0237
24.626,121.2,-1.814,-2.9164,-2.2791,-0.019,-3.01,480,0,37,120,0.4833,0.4869,SLOWDOWN,PolygonSlow,0.0789,-0.2821,0.0789,0.0237,0.0237
24.726,121.3,-1.8156,-2.9183,-2.2857,-0.019,-3.01,480,0,37,122,0.4815,0.4841,SLOWDOWN,PolygonSlow,0.0789,-0.2308,0.0789,0.0237,0.0237
24.827,121.4,-1.8171,-2.9201,-2.2909,-0.019,-3.01,480,0,38,122,0.4796,0.4816,SLOWDOWN,PolygonSlow,0.0789,-0.2308,0.0789,0.0237,0.0237
24.927,121.5,-1.8187,-2.922,-2.2961,-0.019,-3.01,480,0,39,123,0.4778,0.4791,SLOWDOWN,PolygonSlow,0.0789,-0.4359,0.0789,0.0237,0.0237
25.028,121.6,-1.8203,-2.9238,-2.3047,-0.019,-3.01,480,0,40,124,0.4759,0.476,SLOWDOWN,PolygonSlow,0.0789,-0.4359,0.0789,0.0237,0.0237
25.129,121.7,-1.8219,-2.9257,-2.3145,-0.019,-3.01,480,0,41,125,0.474,0.4728,SLOWDOWN,PolygonSlow,0.0789,-0.4359,0.0789,0.0237,0.0237
25.234,121.8,-1.8235,-2.9275,-2.3244,-0.019,-3.01,480,0,42,126,0.4721,0.4697,SLOWDOWN,PolygonSlow,0.0789,-0.3846,0.0789,0.0237,0.0237
25.333,121.9,-1.8251,-2.9293,-2.3334,-0.019,-3.01,480,0,43,128,0.4703,0.4667,SLOWDOWN,PolygonSlow,0.0789,-0.3846,0.0789,0.0237,0.0237
25.439,122.0,-1.8268,-2.9311,-2.3423,-0.019,-3.01,480,0,44,129,0.4686,0.4637,SLOWDOWN,PolygonSlow,0.0789,-0.3846,0.0789,0.0237,0.0237
25.554,122.1,-1.8287,-2.933,-2.3524,-0.019,-3.01,480,0,45,129,0.467,0.4609,SLOWDOWN,PolygonSlow,0.0632,-0.2821,0.0632,0.0189,0.0189
25.638,122.2,-1.8297,-2.9341,-2.3576,-0.019,-3.01,480,0,45,130,0.4657,0.4586,SLOWDOWN,PolygonSlow,0.0632,-0.2308,0.0632,0.0189,0.0189
25.753,122.3,-1.8314,-2.9357,-2.3637,-0.019,-3.01,480,0,47,131,0.4644,0.4566,SLOWDOWN,PolygonSlow,0.0632,-0.1795,0.0632,0.0189,0.0189
25.839,122.4,-1.8324,-2.9368,-2.3674,-0.019,-3.01,480,0,47,132,0.4631,0.4547,SLOWDOWN,PolygonSlow,0.0632,-0.3333,0.0632,0.0189,0.0189
25.954,122.5,-1.8338,-2.9381,-2.3752,-0.019,-3.01,480,0,48,133,0.4618,0.4523,SLOWDOWN,PolygonSlow,0.0632,-0.3333,0.0632,0.0189,0.0189
26.051,122.6,-1.8352,-2.9394,-2.3829,-0.019,-3.01,480,0,48,133,0.4605,0.45,SLOWDOWN,PolygonSlow,0.0632,-0.3333,0.0632,0.0189,0.0189
26.177,122.7,-1.8367,-2.9407,-2.3906,-0.019,-3.01,480,0,49,135,0.4591,0.4476,SLOWDOWN,PolygonSlow,0.0947,-0.3846,0.0947,0.0284,0.0284
26.274,122.8,-1.8389,-2.9427,-2.3993,-0.019,-3.01,480,0,49,136,0.4572,0.4445,SLOWDOWN,PolygonSlow,0.0947,-0.3846,0.0947,0.0284,0.0284
26.389,122.9,-1.8411,-2.9446,-2.408,-0.019,-3.01,480,0,50,138,0.4553,0.4414,SLOWDOWN,PolygonSlow,0.0947,-0.3846,0.0947,0.0284,0.0284
26.486,123.0,-1.8434,-2.9465,-2.4166,-0.019,-3.01,480,0,52,138,0.4534,0.4384,SLOWDOWN,PolygonSlow,0.0947,-0.3846,0.0947,0.0284,0.0284
26.604,123.1,-1.8456,-2.9484,-2.4251,-0.019,-3.01,480,0,52,140,0.4516,0.4353,SLOWDOWN,PolygonSlow,0.0947,-0.3846,0.0947,0.0284,0.0284
26.704,123.2,-1.8478,-2.9502,-2.4336,-0.019,-3.01,480,0,53,141,0.4496,0.4323,SLOWDOWN,PolygonSlow,0.0789,-0.3333,0.0947,0.0284,0.0284
26.803,123.3,-1.8499,-2.9519,-2.4414,-0.019,-3.01,480,0,54,143,0.4479,0.4296,SLOWDOWN,PolygonSlow,0.0789,-0.1795,0.0789,0.0237,0.0237
26.899,123.4,-1.8517,-2.9534,-2.4463,-0.019,-3.01,480,0,54,144,0.4463,0.4274,SLOWDOWN,PolygonSlow,0.0789,-0.3333,0.0789,0.0237,0.0237
27.003,123.5,-1.8536,-2.9549,-2.4525,-0.019,-3.01,480,0,56,145,0.4448,0.4251,SLOWDOWN,PolygonSlow,0.0789,-0.3333,0.0789,0.0237,0.0237
27.101,123.6,-1.8554,-2.9564,-2.4596,-0.019,-3.01,480,0,57,147,0.4433,0.4227,SLOWDOWN,PolygonSlow,0.0789,-0.3333,0.0789,0.0237,0.0237
27.204,123.7,-1.8573,-2.9579,-2.4667,-0.019,-3.01,480,0,57,148,0.4418,0.4202,SLOWDOWN,PolygonSlow,0.0789,-0.3333,0.0789,0.0237,0.0237
27.301,123.8,-1.8592,-2.9594,-2.4738,-0.019,-3.01,480,0,58,149,0.4403,0.4178,SLOWDOWN,PolygonSlow,0.0789,-0.3333,0.0789,0.0237,0.0237
27.408,123.9,-1.861,-2.9608,-2.4809,-0.019,-3.01,480,0,59,150,0.4389,0.4155,SLOWDOWN,PolygonSlow,0.0789,-0.2821,0.0789,0.0237,0.0237
27.502,124.0,-1.8629,-2.9622,-2.4873,-0.019,-3.01,480,0,59,152,0.4374,0.4132,SLOWDOWN,PolygonSlow,0.0789,-0.2821,0.0789,0.0237,0.0237
27.603,124.1,-1.8648,-2.9636,-2.4934,-0.019,-3.01,480,0,60,153,0.436,0.411,SLOWDOWN,PolygonSlow,0.0789,-0.2821,0.0789,0.0237,0.0237
27.706,124.2,-1.8667,-2.965,-2.4995,-0.019,-3.01,480,0,60,154,0.4347,0.4088,SLOWDOWN,PolygonSlow,0.0632,-0.2821,0.0789,0.0237,0.0237
27.802,124.3,-1.8683,-2.9662,-2.5056,-0.019,-3.01,480,0,61,155,0.4335,0.4068,SLOWDOWN,PolygonSlow,0.0632,-0.2821,0.0632,0.0189,0.0189
27.902,124.4,-1.8699,-2.9673,-2.5118,-0.019,-3.01,480,0,62,156,0.4325,0.4049,SLOWDOWN,PolygonSlow,0.0632,-0.2821,0.0632,0.0189,0.0189
28.003,124.5,-1.8714,-2.9683,-2.5179,-0.019,-3.01,480,0,62,158,0.4314,0.4031,SLOWDOWN,PolygonSlow,0.0632,-0.2821,0.0632,0.0189,0.0189
28.102,124.6,-1.8729,-2.9694,-2.5241,-0.019,-3.01,480,0,63,158,0.4304,0.4012,SLOWDOWN,PolygonSlow,0.0632,-0.2308,0.0632,0.0189,0.0189
28.202,124.7,-1.8745,-2.9704,-2.5297,-0.019,-3.01,480,0,63,159,0.4294,0.3995,SLOWDOWN,PolygonSlow,0.0632,-0.2308,0.0632,0.0189,0.0189
28.302,124.8,-1.876,-2.9714,-2.5348,-0.019,-3.01,480,0,64,160,0.4284,0.3978,SLOWDOWN,PolygonSlow,0.0632,-0.4872,0.0632,0.0189,0.0189
28.408,124.9,-1.8776,-2.9723,-2.5424,-0.019,-3.01,480,0,64,162,0.4275,0.3958,SLOWDOWN,PolygonSlow,0.0632,-0.4872,0.0632,0.0189,0.0189
28.504,125.0,-1.8792,-2.9732,-2.5532,-0.019,-3.01,480,0,65,163,0.4266,0.3935,SLOWDOWN,PolygonSlow,0.0632,-0.4872,0.0632,0.0189,0.0189
28.608,125.1,-1.8808,-2.974,-2.5642,-0.019,-3.01,480,0,65,164,0.4257,0.3913,SLOWDOWN,PolygonSlow,0.0632,-0.4872,0.0632,0.0189,0.0189
28.707,125.2,-1.8824,-2.9748,-2.5752,-0.019,-3.01,480,0,65,165,0.4249,0.3891,SLOWDOWN,PolygonSlow,0.0632,-0.4872,0.0632,0.0189,0.0189
28.82,125.3,-1.884,-2.9755,-2.5863,-0.019,-3.01,480,0,66,167,0.4242,0.3869,SLOWDOWN,PolygonSlow,0.0632,-0.4359,0.0632,0.0189,0.0189
28.932,125.4,-1.8859,-2.9764,-2.5987,-0.019,-3.01,480,0,66,169,0.4236,0.3849,SLOWDOWN,PolygonSlow,0.0632,-0.4359,0.0632,0.0189,0.0189
29.013,125.5,-1.8872,-2.9769,-2.6068,-0.019,-3.01,480,0,66,169,0.423,0.3829,SLOWDOWN,PolygonSlow,0.0632,-0.4359,0.0632,0.0189,0.0189
29.125,125.6,-1.8892,-2.9777,-2.619,-0.019,-3.01,480,0,67,172,0.4225,0.3809,SLOWDOWN,PolygonSlow,0.0632,-0.4359,0.0632,0.0189,0.0189
29.213,125.7,-1.8905,-2.9782,-2.6271,-0.019,-3.01,480,0,68,173,0.4219,0.379,SLOWDOWN,PolygonSlow,0.0632,-0.3846,0.0632,0.0189,0.0189
29.325,125.8,-1.8921,-2.9788,-2.6366,-0.019,-3.01,480,0,67,176,0.4213,0.3772,SLOWDOWN,PolygonSlow,0.0474,-0.3333,0.0474,0.0142,0.0142
29.423,125.9,-1.8934,-2.9792,-2.6446,-0.019,-3.01,480,0,68,176,0.4207,0.3758,SLOWDOWN,PolygonSlow,0.0474,-0.3846,0.0474,0.0142,0.0142
29.534,126.0,-1.8947,-2.9796,-2.6536,-0.019,-3.01,480,0,67,177,0.4203,0.3743,SLOWDOWN,PolygonSlow,0.0474,-0.3846,0.0474,0.0142,0.0142
29.632,126.1,-1.8959,-2.9799,-2.6628,-0.019,-3.01,480,0,68,178,0.42,0.3728,SLOWDOWN,PolygonSlow,0.0474,-0.3846,0.0474,0.0142,0.0142
29.743,126.2,-1.8972,-2.9801,-2.6721,-0.019,-3.01,480,0,67,180,0.4197,0.3714,SLOWDOWN,PolygonSlow,0.0474,-0.3846,0.0474,0.0142,0.0142
29.842,126.3,-1.8985,-2.9804,-2.6814,-0.019,-3.01,480,0,67,181,0.4194,0.37,SLOWDOWN,PolygonSlow,0.0474,-0.3846,0.0474,0.0142,0.0142
29.979,126.4,-1.9,-2.9806,-2.6926,-0.019,-3.01,480,0,67,183,0.4193,0.3686,SLOWDOWN,PolygonSlow,0.0474,-0.3846,0.0474,0.0142,0.0142
30.076,126.5,-1.9013,-2.9808,-2.7016,-0.019,-3.01,480,0,67,184,0.419,0.3673,SLOWDOWN,PolygonSlow,0.0474,-0.3333,0.0474,0.0142,0.0142
30.177,126.6,-1.9023,-2.981,-2.7081,-0.019,-3.01,480,0,67,186,0.4187,0.366,SLOWDOWN,PolygonSlow,0.0474,-0.3333,0.0474,0.0142,0.0142
30.265,126.7,-1.9036,-2.9812,-2.7164,-0.019,-3.01,480,0,67,188,0.4185,0.3648,SLOWDOWN,PolygonSlow,0.0474,-0.3333,0.0474,0.0142,0.0142
30.381,126.8,-1.9049,-2.9814,-2.7247,-0.019,-3.01,480,0,67,188,0.4184,0.3636,SLOWDOWN,PolygonSlow,0.0474,-0.3333,0.0474,0.0142,0.0142
30.475,126.9,-1.9062,-2.9815,-2.733,-0.019,-3.01,480,0,66,190,0.4183,0.3625,SLOWDOWN,PolygonSlow,0.0474,-0.3333,0.0474,0.0142,0.0142
30.573,127.0,-1.9075,-2.9817,-2.7414,-0.019,-3.01,480,0,67,192,0.4182,0.3613,SLOWDOWN,PolygonSlow,0.0474,-0.3333,0.0474,0.0142,0.0142
30.676,127.1,-1.9088,-2.9818,-2.7491,-0.019,-3.01,480,0,66,193,0.418,0.3602,SLOWDOWN,PolygonSlow,0.0474,-0.2821,0.0474,0.0142,0.0142
30.773,127.2,-1.9101,-2.9819,-2.7563,-0.019,-3.01,480,0,66,194,0.4178,0.3592,SLOWDOWN,PolygonSlow,0.0474,-0.2821,0.0474,0.0142,0.0142
30.873,127.3,-1.9115,-2.9821,-2.7635,-0.019,-3.01,480,0,66,196,0.4177,0.3582,SLOWDOWN,PolygonSlow,0.0474,-0.2821,0.0474,0.0142,0.0142
30.972,127.4,-1.9126,-2.9822,-2.77,-0.019,-3.01,480,0,66,197,0.4176,0.3574,SLOWDOWN,PolygonSlow,0.0316,-0.2308,0.0316,0.0095,0.0095
31.075,127.5,-1.9135,-2.9822,-2.776,-0.019,-3.01,480,0,66,199,0.4176,0.3566,SLOWDOWN,PolygonSlow,0.0316,-0.2308,0.0316,0.0095,0.0095
31.173,127.6,-1.9143,-2.9821,-2.7819,-0.019,-3.01,480,0,66,200,0.4176,0.3559,SLOWDOWN,PolygonSlow,0.0316,-0.2308,0.0316,0.0095,0.0095
31.274,127.7,-1.9152,-2.9821,-2.7879,-0.019,-3.01,480,0,65,201,0.4177,0.3552,SLOWDOWN,PolygonSlow,0.0316,-0.2308,0.0316,0.0095,0.0095
31.372,127.8,-1.9161,-2.9821,-2.7938,-0.019,-3.01,480,0,65,203,0.4178,0.3546,SLOWDOWN,PolygonSlow,0.0316,-0.2308,0.0316,0.0095,0.0095
31.472,127.9,-1.917,-2.982,-2.8005,-0.019,-3.01,480,0,64,204,0.4178,0.3539,SLOWDOWN,PolygonSlow,0.0316,-0.2821,0.0316,0.0095,0.0095
31.573,128.0,-1.9179,-2.9819,-2.8079,-0.019,-3.01,480,0,64,205,0.4179,0.3531,SLOWDOWN,PolygonSlow,0.0316,-0.2821,0.0316,0.0095,0.0095
31.672,128.1,-1.9188,-2.9817,-2.8153,-0.019,-3.01,480,0,63,206,0.418,0.3524,SLOWDOWN,PolygonSlow,0.0316,-0.2821,0.0316,0.0095,0.0095
31.772,128.2,-1.9197,-2.9816,-2.822,-0.019,-3.01,480,0,63,207,0.4181,0.3517,SLOWDOWN,PolygonSlow,0.0316,-0.2308,0.0316,0.0095,0.0095
