t_wall,t_sim,rtf,state,tag,amcl_x,amcl_y,amcl_yaw,amcl_cxx,amcl_cyy,amcl_caa,amcl_age,amcl_n,mo_x,mo_y,mo_yaw,mo_age,mo_step,odom_x,odom_y,odom_yaw,odom_vx,odom_wz,odom_age,lik_mean_d,lik_p90_d,lik_frac_near,lik_n,scan_age,hz_cmd_nav,hz_cmd_smoothed,hz_cmd_out,hz_cmd_wheels,wheel_vx,wheel_wz,hz_scan,hz_amcl,hz_odom,cm_action,cm_polygon,hz_cm,nav_status,plan_n,plan_len,goal_x,goal_y,gt_x,gt_y,gt_yaw,gt_age
6.008,5.652,0.980,IDLE,diverged1,0.0000,0.0000,0.0000,0.000000,0.000000,0.000000,31.514,1,0.0006,-0.0000,-0.0000,-0.486,0.00000,-0.0006,-0.0000,0.0000,-0.0000,0.0000,0.004,0.0158,0.0500,1.0000,60,0.014,0.00,0.00,0.00,0.00,nan,nan,10.02,0.00,49.90,--,--,0.00,--,0,nan,nan,nan,-2.0003,0.0000,0.0000,0.014
6.109,5.754,0.998,IDLE,diverged1,0.0000,0.0000,0.0000,0.000000,0.000000,0.000000,31.616,1,0.0006,-0.0000,-0.0000,-0.484,0.00000,-0.0006,-0.0000,0.0000,-0.0000,0.0000,0.006,0.0158,0.0500,1.0000,60,0.016,0.00,0.00,0.00,0.00,nan,nan,9.98,0.00,50.10,--,--,0.00,--,0,nan,nan,nan,-2.0003,0.0000,0.0000,0.016
6.209,5.854,0.998,IDLE,diverged1,0.0000,0.0000,0.0000,0.000000,0.000000,0.000000,31.716,1,0.0006,-0.0000,-0.0000,-0.484,0.00000,-0.0006,-0.0000,0.0000,-0.0000,0.0000,0.006,0.0158,0.0500,1.0000,60,0.016,0.00,0.00,0.00,0.00,nan,nan,10.02,0.00,50.00,--,--,0.00,--,0,nan,nan,nan,-2.0003,0.0000,0.0000,0.016
6.309,5.954,0.996,IDLE,diverged1,0.0000,0.0000,0.0000,0.000000,0.000000,0.000000,31.816,1,0.0006,-0.0000,-0.0000,-0.484,0.00000,-0.0006,-0.0000,0.0000,-0.0000,0.0000,0.006,0.0158,0.0500,1.0000,60,0.016,0.00,0.00,0.00,0.00,nan,nan,9.98,0.00,50.00,--,--,0.00,--,0,nan,nan,nan,-2.0003,0.0000,0.0000,0.016
6.408,6.054,1.000,IDLE,diverged1,0.0000,0.0000,0.0000,0.000000,0.000000,0.000000,31.916,1,0.0006,-0.0000,-0.0000,-0.484,0.00000,-0.0006,-0.0000,0.0000,-0.0000,0.0000,0.006,0.0158,0.0500,1.0000,60,0.016,0.00,0.00,0.00,0.00,nan,nan,10.00,0.00,49.90,--,--,0.00,--,0,nan,nan,nan,-2.0003,0.0000,0.0000,0.016
6.509,6.154,1.000,IDLE,diverged1,0.0000,0.0000,0.0000,0.000000,0.000000,0.000000,32.016,1,0.0006,-0.0000,-0.0000,-0.484,0.00000,-0.0006,-0.0000,0.0000,-0.0000,0.0000,0.006,0.0158,0.0500,1.0000,60,0.016,0.00,0.00,0.00,0.00,nan,nan,9.98,0.00,50.00,--,--,0.00,--,0,nan,nan,nan,-2.0003,0.0000,0.0000,0.016
6.609,6.254,1.000,IDLE,diverged1,0.0000,0.0000,0.0000,0.000000,0.000000,0.000000,32.116,1,0.0006,-0.0000,-0.0000,-0.484,0.00000,-0.0006,-0.0000,0.0000,-0.0000,0.0000,0.006,0.0158,0.0500,1.0000,60,0.016,0.00,0.00,0.00,0.00,nan,nan,10.02,0.00,50.00,--,--,0.00,--,0,nan,nan,nan,-2.0003,0.0000,0.0000,0.016
6.709,6.354,1.000,IDLE,diverged1,0.0000,0.0000,0.0000,0.000000,0.000000,0.000000,32.216,1,0.0006,-0.0000,-0.0000,-0.484,0.00000,-0.0006,-0.0000,0.0000,-0.0000,0.0000,0.006,0.0158,0.0500,1.0000,60,0.016,0.00,0.00,0.00,0.00,nan,nan,10.07,0.00,50.00,--,--,0.00,--,0,nan,nan,nan,-2.0003,0.0000,0.0000,0.016
6.809,6.450,0.995,IDLE,diverged1,0.0000,0.0000,0.0000,0.000000,0.000000,0.000000,32.312,1,0.0006,-0.0000,-0.0000,-0.488,0.00000,-0.0006,-0.0000,0.0000,-0.0000,0.0000,0.002,0.0158,0.0500,1.0000,60,0.012,0.00,0.00,0.00,0.00,nan,nan,10.04,0.00,50.10,--,--,0.00,--,0,nan,nan,nan,-2.0003,0.0000,0.0000,0.012
6.909,6.550,0.997,IDLE,diverged1,0.0000,0.0000,0.0000,0.000000,0.000000,0.000000,32.412,1,0.0006,-0.0000,-0.0000,-0.388,0.00000,-0.0006,-0.0000,0.0000,-0.0000,0.0000,0.002,0.0158,0.0500,1.0000,60,0.012,0.00,0.00,0.00,0.00,nan,nan,10.02,0.00,50.00,--,--,0.00,--,0,nan,nan,nan,-2.0003,0.0000,0.0000,0.012
7.009,6.652,0.997,IDLE,diverged1,0.0000,0.0000,0.0000,0.000000,0.000000,0.000000,32.514,1,0.0006,-0.0000,-0.0000,-0.486,0.00000,-0.0006,-0.0000,0.0000,-0.0000,0.0000,0.004,0.0158,0.0500,1.0000,60,0.014,0.00,0.00,0.00,0.00,nan,nan,9.98,0.00,50.00,--,--,0.00,--,0,nan,nan,nan,-2.0003,0.0000,0.0000,0.014
7.109,6.748,0.994,IDLE,diverged1,0.0000,0.0000,0.0000,0.000000,0.000000,0.000000,32.610,1,0.0006,-0.0000,-0.0000,-0.390,0.00000,-0.0006,-0.0000,0.0000,-0.0000,0.0000,0.000,0.0158,0.0500,1.0000,60,0.010,0.00,0.00,0.00,0.00,nan,nan,10.04,0.00,50.00,--,--,0.00,--,0,nan,nan,nan,-2.0003,0.0000,0.0000,0.010
7.209,6.852,0.997,IDLE,diverged1,0.0000,0.0000,0.0000,0.000000,0.000000,0.000000,32.714,1,0.0006,-0.0000,-0.0000,-0.486,0.00000,-0.0006,-0.0000,0.0000,-0.0000,0.0000,0.004,0.0158,0.0500,1.0000,60,0.014,0.00,0.00,0.00,0.00,nan,nan,10.00,0.00,49.90,--,--,0.00,--,0,nan,nan,nan,-2.0003,0.0000,0.0000,0.014
7.309,6.948,0.994,IDLE,diverged1,0.0000,0.0000,0.0000,0.000000,0.000000,0.000000,32.810,1,0.0006,-0.0000,-0.0000,-0.390,0.00000,-0.0006,-0.0000,0.0000,-0.0000,0.0000,0.020,0.0158,0.0500,1.0000,60,0.010,0.00,0.00,0.00,0.00,nan,nan,10.07,0.00,50.00,--,--,0.00,--,0,nan,nan,nan,-2.0003,0.0000,0.0000,0.010
7.409,7.048,0.994,IDLE,diverged1,0.0000,0.0000,0.0000,0.000000,0.000000,0.000000,32.910,1,0.0006,-0.0000,-0.0000,-0.390,0.00000,-0.0006,-0.0000,0.0000,-0.0000,0.0000,0.022,0.0158,0.0500,1.0000,60,0.010,0.00,0.00,0.00,0.00,nan,nan,10.02,0.00,50.10,--,--,0.00,--,0,nan,nan,nan,-2.0003,0.0000,0.0000,0.010
7.508,7.148,0.994,IDLE,diverged1,0.0000,0.0000,0.0000,0.000000,0.000000,0.000000,33.010,1,0.0006,-0.0000,-0.0000,-0.390,0.00000,-0.0006,-0.0000,0.0000,-0.0000,0.0000,0.020,0.0158,0.0500,1.0000,60,0.110,0.00,0.00,0.00,0.00,nan,nan,10.02,0.00,50.00,--,--,0.00,--,0,nan,nan,nan,-2.0003,0.0000,0.0000,0.010
7.609,7.248,0.993,IDLE,diverged1,0.0000,0.0000,0.0000,0.000000,0.000000,0.000000,33.110,1,0.0006,-0.0000,-0.0000,-0.390,0.00000,-0.0006,-0.0000,0.0000,-0.0000,0.0000,0.020,0.0158,0.0500,1.0000,60,0.010,0.00,0.00,0.00,0.00,nan,nan,9.98,0.00,50.00,--,--,0.00,--,0,nan,nan,nan,-2.0003,0.0000,0.0000,0.010
7.709,7.346,0.992,IDLE,diverged1,0.0000,0.0000,0.0000,0.000000,0.000000,0.000000,33.208,1,0.0006,-0.0000,-0.0000,-0.392,0.00000,-0.0006,-0.0000,0.0000,-0.0000,0.0000,0.018,0.0158,0.0500,1.0000,60,0.108,0.00,0.00,0.00,0.00,nan,nan,10.00,0.00,50.00,--,--,0.00,--,0,nan,nan,nan,-2.0003,0.0000,0.0000,0.008
7.809,7.446,0.996,IDLE,diverged1,0.0000,0.0000,0.0000,0.000000,0.000000,0.000000,33.308,1,0.0006,-0.0000,-0.0000,-0.392,0.00000,-0.0006,-0.0000,0.0000,-0.0000,0.0000,0.018,0.0158,0.0500,1.0000,60,0.108,0.00,0.00,0.00,0.00,nan,nan,9.87,0.00,50.00,--,--,0.00,--,0,nan,nan,nan,-2.0003,0.0000,0.0000,0.008
7.909,7.538,0.988,IDLE,diverged1,0.0000,0.0000,0.0000,0.000000,0.000000,0.000000,33.400,1,0.0006,-0.0000,-0.0000,-0.400,0.00000,-0.0006,-0.0000,0.0000,-0.0000,0.0000,0.010,0.0158,0.0500,1.0000,60,0.100,0.00,0.00,0.00,0.00,nan,nan,9.96,0.00,50.00,--,--,0.00,--,0,nan,nan,nan,-2.0003,0.0000,0.0000,0.000
8.009,7.636,0.984,IDLE,diverged1,0.0000,0.0000,0.0000,0.000000,0.000000,0.000000,33.498,1,0.0006,-0.0000,-0.0000,-0.402,0.00000,-0.0006,-0.0000,0.0000,-0.0000,0.0000,0.008,0.0158,0.0500,1.0000,60,0.098,0.00,0.00,0.00,0.00,nan,nan,10.04,0.00,50.00,--,--,0.00,--,0,nan,nan,nan,-2.0003,0.0000,0.0000,0.018
8.112,7.688,0.926,IDLE,diverged1,0.0000,0.0000,0.0000,0.000000,0.000000,0.000000,33.550,1,0.0006,-0.0000,-0.0000,-0.450,0.00000,-0.0006,-0.0000,0.0000,-0.0000,0.0000,0.020,0.0158,0.0500,1.0000,60,0.050,0.00,0.00,0.00,0.00,nan,nan,9.91,0.00,50.00,--,--,0.00,--,0,nan,nan,nan,-2.0003,0.0000,0.0000,0.010
8.209,7.776,0.924,IDLE,diverged1,0.0000,0.0000,0.0000,0.000000,0.000000,0.000000,33.638,1,0.0006,-0.0000,-0.0000,-0.462,0.00000,-0.0006,-0.0000,0.0000,-0.0000,0.0000,0.008,0.0158,0.0500,1.0000,60,0.038,0.00,0.00,0.00,0.00,nan,nan,10.02,0.00,50.00,--,--,0.00,--,0,nan,nan,nan,-2.0003,0.0000,0.0000,0.018
8.308,7.868,0.920,IDLE,diverged1,0.0000,0.0000,0.0000,0.000000,0.000000,0.000000,33.730,1,0.0006,-0.0000,-0.0000,-0.470,0.00000,-0.0006,-0.0000,0.0000,-0.0000,0.0000,0.020,0.0158,0.0500,1.0000,60,0.030,0.00,0.00,0.00,0.00,nan,nan,9.91,0.00,50.10,--,--,0.00,--,0,nan,nan,nan,-2.0003,0.0000,0.0000,0.010
8.409,7.954,0.895,LOCALIZE,diverged1,0.0000,0.0000,0.0000,0.000000,0.000000,0.000000,33.816,1,0.0006,-0.0000,-0.0000,-0.484,0.00000,-0.0006,-0.0000,0.0000,-0.0000,0.0000,0.006,0.0158,0.0500,1.0000,60,0.016,0.00,0.00,0.00,0.00,nan,nan,10.02,0.00,50.10,--,--,0.00,--,0,nan,nan,nan,-2.0003,0.0000,0.0000,0.016
8.508,8.054,0.906,NAVIGATE_TO_RAMP,diverged1,0.0000,0.0000,0.0000,0.000000,0.000000,0.000000,33.916,1,0.0006,-0.0000,-0.0000,-0.484,0.00000,-0.0006,-0.0000,0.0000,-0.0000,0.0000,0.006,0.0158,0.0500,1.0000,60,0.016,0.00,0.00,0.00,0.00,nan,nan,10.14,0.00,50.00,--,--,0.00,--,0,nan,nan,nan,-2.0003,0.0000,0.0000,0.016
8.609,8.148,0.891,NAVIGATE_TO_RAMP,diverged1,0.0000,0.0000,0.0000,0.000000,0.000000,0.000000,34.010,1,0.0006,-0.0000,-0.0000,-0.490,0.00000,-0.0006,-0.0000,0.0000,-0.0000,0.0000,0.000,0.0158,0.0500,1.0000,60,0.010,0.00,0.00,0.00,0.00,nan,nan,10.14,0.00,50.10,--,--,0.00,EXECUTING,52,2.663,2.4810,0.2400,-2.0003,0.0000,0.0000,0.010
8.709,8.246,0.889,NAVIGATE_TO_RAMP,diverged1,0.0000,0.0000,0.0000,0.000000,0.000000,0.000000,34.108,1,0.0006,-0.0000,-0.0000,-0.392,0.00000,0.0045,-0.0000,-0.0031,0.0509,-0.0315,0.018,0.0142,0.0500,1.0000,60,0.108,17.86,21.74,1.00,15.62,0.1250,-0.0769,10.02,0.00,50.10,--,--,0.00,EXECUTING,52,2.663,2.4810,0.2400,-1.9943,-0.0002,-0.0024,0.008
8.809,8.338,0.892,NAVIGATE_TO_RAMP,diverged1,0.0000,0.0000,0.0000,0.000000,0.000000,0.000000,34.200,1,0.0006,-0.0000,-0.0000,-0.400,0.00000,0.0172,-0.0001,-0.0107,0.1278,-0.0761,0.010,0.0192,0.0500,0.9833,60,0.100,28.57,20.83,24.39,28.17,0.1250,-0.0769,10.09,0.00,50.00,--,--,0.00,EXECUTING,52,2.663,2.4810,0.2400,-1.9815,-0.0009,-0.0099,0.000
8.909,8.442,0.896,NAVIGATE_TO_RAMP,diverged1,0.0000,0.0000,0.0000,0.000000,0.000000,0.000000,34.304,1,0.0006,-0.0000,-0.0000,-0.396,0.00000,0.0304,-0.0003,-0.0180,0.1465,-0.0821,0.014,0.0183,0.0500,0.9833,60,0.104,27.78,20.66,20.83,28.23,0.1250,-0.0769,10.04,0.00,50.00,--,--,0.00,EXECUTING,52,2.663,2.4810,0.2400,-1.9682,-0.0015,-0.0162,0.004
9.009,8.538,0.902,NAVIGATE_TO_RAMP,diverged1,0.0000,0.0000,0.0000,0.000000,0.000000,0.000000,34.400,1,0.0006,-0.0000,-0.0000,-0.400,0.00000,0.0436,-0.0006,-0.0243,0.1326,-0.0638,0.010,0.0175,0.0500,0.9833,60,0.100,28.90,20.47,20.69,28.90,0.1250,-0.0769,10.00,0.00,50.10,--,--,0.00,EXECUTING,52,2.663,2.4810,0.2400,-1.9574,-0.0019,-0.0201,0.020
9.109,8.644,0.959,NAVIGATE_TO_RAMP,diverged1,0.0000,0.0000,0.0000,0.000000,0.000000,0.000000,34.506,1,0.0006,-0.0000,-0.0000,-0.394,0.00000,0.0570,-0.0009,-0.0316,0.1489,-0.0817,0.016,0.0185,0.0500,0.9833,60,0.106,29.15,20.27,20.62,29.15,0.1250,-0.0769,10.07,0.00,50.10,--,--,0.00,EXECUTING,52,2.663,2.4810,0.2400,-1.9414,-0.0027,-0.0276,0.006
9.209,8.742,0.970,NAVIGATE_TO_RAMP,diverged1,0.0000,0.0000,0.0000,0.000000,0.000000,0.000000,34.604,1,0.0006,-0.0000,-0.0000,-0.396,0.00000,0.0702,-0.0014,-0.0377,0.1338,-0.0616,0.014,0.0200,0.0500,0.9833,60,0.104,28.91,20.30,20.49,29.30,0.1250,-0.0769,9.96,0.00,49.90,--,--,0.00,EXECUTING,52,2.663,2.4810,0.2400,-1.9280,-0.0035,-0.0330,0.004
9.309,8.838,0.982,NAVIGATE_TO_RAMP,diverged1,0.0000,0.0000,0.0000,0.000000,0.000000,0.000000,34.700,1,0.0006,-0.0000,-0.0000,-0.400,0.00000,0.0837,-0.0019,-0.0435,0.1494,-0.0674,0.010,0.0200,0.0500,1.0000,60,0.100,29.50,20.31,20.41,29.41,0.1250,-0.0769,10.04,0.00,50.00,--,--,0.00,EXECUTING,52,2.663,2.4810,0.2400,-1.9170,-0.0040,-0.0366,0.020
9.409,8.938,0.982,NAVIGATE_TO_RAMP,diverged1,0.0000,0.0000,0.0000,0.000000,0.000000,0.000000,34.800,1,0.0006,-0.0000,-0.0000,-0.400,0.00000,0.0970,-0.0025,-0.0495,0.1346,-0.0600,0.010,0.0192,0.0500,1.0000,60,0.100,29.34,20.27,20.41,29.34,0.2842,0.1282,9.96,0.00,50.00,--,--,0.00,EXECUTING,52,2.663,2.4810,0.2400,-1.9011,-0.0051,-0.0435,0.000
9.509,9.040,0.991,NAVIGATE_TO_RAMP,diverged1,0.0000,0.0000,0.0000,0.000000,0.000000,0.000000,34.902,1,0.0006,-0.0000,-0.0000,-0.398,0.00000,0.1102,-0.0032,-0.0556,0.1338,-0.0614,0.012,0.0167,0.0500,1.0000,60,0.102,29.41,20.24,20.36,29.35,0.3000,0.1282,10.00,0.00,50.00,--,--,0.00,EXECUTING,52,2.663,2.4810,0.2400,-1.8877,-0.0060,-0.0488,0.002
9.609,9.136,0.989,NAVIGATE_TO_RAMP,diverged1,0.0000,0.0000,0.0000,0.000000,0.000000,0.000000,34.998,1,0.0006,-0.0000,-0.0000,-0.402,0.00000,0.1235,-0.0040,-0.0617,0.1328,-0.0608,0.008,0.0167,0.0500,1.0000,60,0.098,29.53,20.21,20.27,29.53,0.3000,0.1282,9.98,0.00,50.00,--,--,0.00,EXECUTING,52,2.663,2.4810,0.2400,-1.8768,-0.0068,-0.0526,0.018
9.709,9.236,0.997,NAVIGATE_TO_RAMP,diverged1,0.0000,0.0000,0.0000,0.000000,0.000000,0.000000,35.098,1,0.0006,-0.0000,-0.0000,-0.402,0.00000,0.1350,-0.0048,-0.0669,0.1184,-0.0546,0.008,0.0170,0.0500,1.0000,60,0.098,30.30,20.17,20.17,30.36,0.2842,0.1282,10.09,0.00,50.00,--,--,0.00,EXECUTING,50,2.563,2.4810,0.2400,-1.8645,-0.0078,-0.0580,0.018
9.809,9.330,0.992,NAVIGATE_TO_RAMP,diverged1,0.0000,0.0000,0.0000,0.000000,0.000000,0.000000,35.192,1,0.0006,-0.0000,-0.0000,-0.408,0.00000,0.1460,-0.0055,-0.0584,0.1130,0.0878,0.002,0.0142,0.0500,1.0000,60,0.092,29.41,19.15,19.27,29.47,0.2842,0.1282,9.96,0.00,50.00,--,--,0.00,EXECUTING,50,2.563,2.4810,0.2400,-1.8545,-0.0082,-0.0542,0.012
9.908,9.436,0.994,NAVIGATE_TO_RAMP,diverged1,0.0000,0.0000,0.0000,0.000000,0.000000,0.000000,35.298,1,0.0006,-0.0000,-0.0000,-0.402,0.00000,0.1592,-0.0061,-0.0460,0.1354,0.1267,0.008,0.0133,0.0500,1.0000,60,0.098,29.18,19.11,19.31,29.23,0.3000,0.1282,9.98,0.00,50.00,--,--,0.00,EXECUTING,50,2.563,2.4810,0.2400,-1.8412,-0.0082,-0.0426,0.018
10.009,9.534,0.988,NAVIGATE_TO_RAMP,diverged1,0.0000,0.0000,0.0000,0.000000,0.000000,0.000000,35.396,1,0.0006,-0.0000,-0.0000,-0.404,0.00000,0.1725,-0.0067,-0.0334,0.1367,0.1297,0.008,0.0167,0.0500,0.9833,60,0.096,30.30,19.19,19.71,29.29,0.1250,0.1282,9.98,0.00,50.20,--,--,0.00,EXECUTING,50,2.563,2.4810,0.2400,-1.8278,-0.0079,-0.0308,0.016
10.109,9.634,0.992,NAVIGATE_TO_RAMP,diverged1,0.0000,0.0000,0.0000,0.000000,0.000000,0.000000,35.496,1,0.0006,-0.0000,-0.0000,-0.404,0.00000,0.1930,-0.0073,-0.0264,0.2302,0.0727,0.006,0.0121,0.0500,0.9833,60,0.096,30.30,19.15,19.59,29.41,0.2500,0.0769,10.02,0.00,50.10,--,--,0.00,EXECUTING,50,2.563,2.4810,0.2400,-1.8088,-0.0078,-0.0242,0.016
10.209,9.728,0.987,NAVIGATE_TO_RAMP,diverged1,0.0000,0.0000,0.0000,0.000000,0.000000,0.000000,35.590,1,0.0006,-0.0000,-0.0000,-0.410,0.00000,0.2209,-0.0079,-0.0191,0.2812,0.0740,0.000,0.0100,0.0500,0.9833,60,0.090,29.41,19.19,19.15,29.35,0.2842,0.0769,9.98,0.00,50.10,--,--,0.00,EXECUTING,50,2.563,2.4810,0.2400,-1.7813,-0.0078,-0.0166,0.010
10.309,9.832,0.994,NAVIGATE_TO_RAMP,diverged1,0.0000,0.0000,0.0000,0.000000,0.000000,0.000000,35.694,1,0.0006,-0.0000,-0.0000,-0.406,0.00000,0.2491,-0.0083,-0.0115,0.2848,0.0760,0.004,0.0067,0.0500,1.0000,60,0.094,29.35,19.15,19.11,29.35,0.2526,0.0769,10.00,0.00,50.00,--,--,0.00,EXECUTING,50,2.563,2.4810,0.2400,-1.7530,-0.0074,-0.0089,0.014
10.409,9.928,0.990,NAVIGATE_TO_RAMP,diverged1,0.2620,-0.0087,-0.0046,0.011755,0.000775,0.015969,0.090,2,0.0101,-0.0019,0.0062,-0.410,0.00970,0.2716,-0.0085,-0.0056,0.2841,0.0746,0.020,0.0058,0.0500,1.0000,60,0.090,29.35,19.23,19.23,29.29,0.2211,0.0769,10.02,1.00,50.00,--,--,0.00,EXECUTING,50,2.563,2.4810,0.2400,-1.7248,-0.0069,-0.0015,0.010
10.509,10.028,0.990,NAVIGATE_TO_RAMP,diverged1,0.2620,-0.0087,-0.0046,0.011755,0.000775,0.015969,0.190,2,0.0101,-0.0019,0.0062,-0.410,0.00000,0.3057,-0.0086,0.0036,0.2842,0.0769,0.000,0.0067,0.0500,1.0000,60,0.090,29.35,19.23,19.27,29.35,0.2053,0.0769,9.98,1.00,50.00,--,--,0.00,EXECUTING,50,2.563,2.4810,0.2400,-1.6964,-0.0061,0.0067,0.010
10.608,10.120,0.984,NAVIGATE_TO_RAMP,diverged1,0.2620,-0.0087,-0.0046,0.011755,0.000775,0.015969,0.282,2,0.0101,-0.0019,0.0062,-0.418,0.00000,0.3282,-0.0084,0.0095,0.2841,0.0746,0.012,0.0083,0.0500,0.9833,60,0.082,29.47,19.27,19.23,29.47,0.3000,0.1795,10.00,1.00,50.00,--,--,0.00,EXECUTING,50,2.563,2.4810,0.2400,-1.6682,-0.0052,0.0142,0.002
10.709,10.224,0.989,NAVIGATE_TO_RAMP,diverged1,0.2620,-0.0087,-0.0046,0.011755,0.000775,0.015969,0.386,2,0.0101,-0.0019,0.0062,-0.414,0.00000,0.3568,-0.0080,0.0173,0.2962,0.0808,0.016,0.0100,0.0500,0.9833,60,0.086,29.41,20.26,20.22,29.35,0.3000,0.1795,10.02,1.00,50.00,--,--,0.00,EXECUTING,45,2.313,2.4810,0.2400,-1.6397,-0.0040,0.0221,0.006
10.809,10.318,0.980,NAVIGATE_TO_RAMP,diverged1,0.2620,-0.0087,-0.0046,0.011755,0.000775,0.015969,0.480,2,0.0101,-0.0019,0.0062,-0.420,0.00000,0.3854,-0.0074,0.0262,0.2867,0.0885,0.010,0.0108,0.0500,0.9833,60,0.080,30.36,20.33,20.61,30.59,0.2842,0.0769,10.07,1.00,50.00,--,--,0.00,EXECUTING,45,2.313,2.4810,0.2400,-1.6167,-0.0028,0.0294,0.020
10.908,10.420,0.984,NAVIGATE_TO_RAMP,diverged1,0.2620,-0.0087,-0.0046,0.011755,0.000775,0.015969,0.582,2,0.0101,-0.0019,0.0062,-0.418,0.00000,0.4138,-0.0065,0.0357,0.2889,0.0968,0.012,0.0075,0.0500,1.0000,60,0.082,30.49,20.33,20.56,30.79,0.2842,0.0769,10.00,1.00,50.00,--,--,0.00,EXECUTING,45,2.313,2.4810,0.2400,-1.5826,-0.0007,0.0410,0.002
11.009,10.518,0.984,NAVIGATE_TO_RAMP,diverged1,0.2620,-0.0087,-0.0046,0.011755,0.000775,0.015969,0.680,2,0.0101,-0.0019,0.0062,-0.420,0.00000,0.4425,-0.0054,0.0446,0.2867,0.0883,0.010,0.0083,0.0500,1.0000,60,0.080,30.43,20.24,20.00,30.72,0.2842,0.0769,9.89,1.00,49.90,--,--,0.00,EXECUTING,45,2.313,2.4810,0.2400,-1.5597,0.0010,0.0481,0.020
11.109,10.618,0.988,NAVIGATE_TO_RAMP,diverged1,0.2620,-0.0087,-0.0046,0.011755,0.000775,0.015969,0.780,2,0.0101,-0.0019,0.0062,-0.420,0.00000,0.4708,-0.0040,0.0526,0.2974,0.0843,0.010,0.0067,0.0500,1.0000,60,0.080,30.43,20.37,20.13,30.72,0.2842,0.0769,10.02,1.00,49.90,--,--,0.00,EXECUTING,45,2.313,2.4810,0.2400,-1.5313,0.0032,0.0564,0.020
11.209,10.718,0.984,NAVIGATE_TO_RAMP,diverged1,0.2620,-0.0087,-0.0046,0.011755,0.000775,0.015969,0.880,2,0.0101,-0.0019,0.0062,-0.420,0.00000,0.4980,-0.0025,0.0585,0.2769,0.0594,0.010,0.0103,0.0500,0.9833,60,0.080,30.66,20.28,20.30,30.59,0.1592,0.0000,9.80,1.00,50.00,--,--,0.00,EXECUTING,45,2.313,2.4810,0.2400,-1.5035,0.0054,0.0628,0.020
11.309,10.816,0.987,NAVIGATE_TO_RAMP,diverged1,0.5425,-0.0027,0.0527,0.020668,0.003640,0.029321,0.078,3,0.0388,0.0024,-0.0058,-0.422,0.02905,0.5122,-0.0016,0.0587,0.1419,0.0022,0.008,0.0108,0.0500,0.9833,60,0.078,30.55,20.30,20.34,30.49,0.3000,-0.0256,9.96,1.11,50.00,--,--,0.00,EXECUTING,45,2.313,2.4810,0.2400,-1.4877,0.0064,0.0629,0.018
11.410,10.910,0.979,NAVIGATE_TO_RAMP,diverged1,0.5425,-0.0027,0.0527,0.020668,0.003640,0.029321,0.172,3,0.0388,0.0024,-0.0058,-0.428,0.00000,0.5239,-0.0010,0.0569,0.1169,-0.0178,0.002,0.0078,0.0050,0.9833,60,0.072,29.53,19.35,18.99,29.59,0.3000,-0.0256,10.02,1.00,50.00,--,--,0.00,EXECUTING,45,2.313,2.4810,0.2400,-1.4768,0.0070,0.0620,0.012
11.509,11.010,0.983,NAVIGATE_TO_RAMP,diverged1,0.5425,-0.0027,0.0527,0.020668,0.003640,0.029321,0.272,3,0.0388,0.0024,-0.0058,-0.428,0.00000,0.5363,-0.0003,0.0543,0.1298,-0.0266,0.002,0.0058,0.0000,0.9833,60,0.072,29.59,19.35,19.15,29.59,0.2842,-0.0256,9.98,1.00,50.00,--,--,0.00,EXECUTING,45,2.313,2.4810,0.2400,-1.4641,0.0076,0.0596,0.012
11.609,11.102,0.976,NAVIGATE_TO_RAMP,diverged1,0.5425,-0.0027,0.0527,0.020668,0.003640,0.029321,0.364,3,0.0388,0.0024,-0.0058,-0.436,0.00000,0.5465,0.0003,0.0523,0.1278,-0.0251,0.014,0.0075,0.0050,0.9833,60,0.064,29.59,19.47,19.40,29.53,0.2842,-0.0256,10.02,1.00,50.00,--,--,0.00,EXECUTING,45,2.313,2.4810,0.2400,-1.4515,0.0081,0.0572,0.004
11.709,11.202,0.978,NAVIGATE_TO_RAMP,diverged1,0.5425,-0.0027,0.0527,0.020668,0.003640,0.029321,0.464,3,0.0388,0.0024,-0.0058,-0.436,0.00000,0.5595,0.0010,0.0499,0.1355,-0.0249,0.014,0.0075,0.0500,0.9833,60,0.064,29.59,19.39,19.61,29.65,0.3000,-0.0256,9.93,1.00,50.00,--,--,0.00,EXECUTING,41,2.115,2.4810,0.2400,-1.4384,0.0087,0.0550,0.004
11.809,11.298,0.975,NAVIGATE_TO_RAMP,diverged1,0.5425,-0.0027,0.0527,0.020668,0.003640,0.029321,0.560,3,0.0388,0.0024,-0.0058,-0.440,0.00000,0.5728,0.0016,0.0475,0.1326,-0.0241,0.010,0.0133,0.0500,1.0000,60,0.060,29.65,19.43,19.69,29.71,0.3000,-0.0256,10.02,1.00,50.00,--,--,0.00,EXECUTING,41,2.115,2.4810,0.2400,-1.4276,0.0092,0.0534,0.020
11.909,11.394,0.973,NAVIGATE_TO_RAMP,diverged1,0.5425,-0.0027,0.0527,0.020668,0.003640,0.029321,0.656,3,0.0388,0.0024,-0.0058,-0.444,0.00000,0.5860,0.0022,0.0451,0.1336,-0.0243,0.006,0.0133,0.0500,1.0000,60,0.056,29.84,19.55,19.57,29.84,0.2842,-0.0256,10.11,1.00,50.00,--,--,0.00,EXECUTING,41,2.115,2.4810,0.2400,-1.4144,0.0097,0.0513,0.016
