t_wall,t_sim,rtf,state,tag,amcl_x,amcl_y,amcl_yaw,amcl_cxx,amcl_cyy,amcl_caa,amcl_age,amcl_n,mo_x,mo_y,mo_yaw,mo_age,mo_step,odom_x,odom_y,odom_yaw,odom_vx,odom_wz,odom_age,lik_mean_d,lik_p90_d,lik_frac_near,lik_n,scan_age,hz_cmd_nav,hz_cmd_smoothed,hz_cmd_out,hz_cmd_wheels,wheel_vx,wheel_wz,hz_scan,hz_amcl,hz_odom,cm_action,cm_polygon,hz_cm,nav_status,plan_n,plan_len,goal_x,goal_y,gt_x,gt_y,gt_yaw,gt_age
110.144,107.390,0.958,DESCEND,healthy2,7.0161,0.0577,-0.0658,0.149364,0.069426,0.078621,0.116,63,2.6453,3.3256,-1.7237,-0.484,0.07664,2.5625,4.8372,1.6579,0.1869,0.0000,0.006,0.3162,0.7487,0.4717,53,0.016,0.00,0.00,0.00,20.34,0.1800,0.0000,10.00,1.00,50.00,DO_NOTHING,--,0.00,SUCCEEDED,3,0.121,2.4810,0.2400,5.0238,0.2351,-0.0000,0.016
110.244,107.488,0.963,DESCEND,healthy2,7.0161,0.0577,-0.0658,0.149364,0.069426,0.078621,0.214,63,2.6453,3.3256,-1.7237,-0.486,0.00000,2.5609,4.8551,1.6579,0.1800,0.0000,0.004,0.3183,0.7487,0.4717,53,0.014,0.00,0.00,0.00,20.30,0.1800,0.0000,10.00,1.00,50.00,DO_NOTHING,--,0.00,SUCCEEDED,3,0.121,2.4810,0.2400,5.0410,0.2351,-0.0000,0.014
110.344,107.588,0.964,DESCEND,healthy2,7.0161,0.0577,-0.0658,0.149364,0.069426,0.078621,0.314,63,2.6453,3.3256,-1.7237,-0.486,0.00000,2.5593,4.8730,1.6579,0.2003,0.0000,0.004,0.3174,0.7487,0.4717,53,0.014,0.00,0.00,0.00,20.13,0.1800,0.0000,9.93,1.00,50.00,DO_NOTHING,--,0.00,SUCCEEDED,3,0.121,2.4810,0.2400,5.0581,0.2351,-0.0000,0.014
110.444,107.672,0.952,DESCEND,healthy2,7.0161,0.0577,-0.0658,0.149364,0.069426,0.078621,0.398,63,2.6453,3.3256,-1.7237,-0.402,0.00000,2.5581,4.8874,1.6579,0.1815,0.0000,0.008,0.3110,0.7000,0.4717,53,0.098,0.00,0.00,0.00,20.24,0.1800,0.0000,9.93,1.00,50.00,DO_NOTHING,--,0.00,SUCCEEDED,3,0.121,2.4810,0.2400,5.0718,0.2351,-0.0000,0.018
110.544,107.774,0.958,DESCEND,healthy2,7.0161,0.0577,-0.0658,0.149364,0.069426,0.078621,0.500,63,2.6453,3.3256,-1.7237,-0.400,0.00000,2.5565,4.9053,1.6579,0.1830,0.0000,0.010,0.3050,0.7000,0.4815,54,0.100,0.00,0.00,0.00,20.33,0.1800,0.0000,10.00,1.00,50.00,DO_NOTHING,--,0.00,SUCCEEDED,3,0.121,2.4810,0.2400,5.0889,0.2351,-0.0000,0.020
110.644,107.868,0.960,DESCEND,healthy2,7.0161,0.0577,-0.0658,0.149364,0.069426,0.078621,0.594,63,2.6453,3.3256,-1.7237,-0.406,0.00000,2.5549,4.9232,1.6579,0.1815,0.0000,0.004,0.3039,0.7000,0.4815,54,0.094,0.00,0.00,0.00,20.28,0.1800,0.0000,9.96,1.00,50.00,DO_NOTHING,--,0.00,SUCCEEDED,3,0.121,2.4810,0.2400,5.1060,0.2351,-0.0000,0.014
110.744,107.974,0.973,DESCEND,healthy2,7.0161,0.0577,-0.0658,0.149364,0.069426,0.078621,0.700,63,2.6453,3.3256,-1.7237,-0.400,0.00000,2.5534,4.9412,1.6579,0.2018,0.0000,0.010,0.3073,0.7000,0.4815,54,0.100,0.00,0.00,0.00,20.16,0.1800,0.0000,10.02,1.00,50.00,DO_NOTHING,--,0.00,SUCCEEDED,3,0.121,2.4810,0.2400,5.1231,0.2351,-0.0000,0.020
110.843,108.070,0.973,DESCEND,healthy2,7.0161,0.0577,-0.0658,0.149364,0.069426,0.078621,0.796,63,2.6453,3.3256,-1.7237,-0.404,0.00000,2.5518,4.9591,1.6579,0.1860,0.0000,0.008,0.3068,0.7000,0.4815,54,0.096,0.00,0.00,0.00,20.08,0.1800,0.0000,9.98,1.00,50.00,DO_NOTHING,--,0.00,SUCCEEDED,3,0.121,2.4810,0.2400,5.1403,0.2351,-0.0000,0.016
110.944,108.170,0.977,DESCEND,healthy2,7.0161,0.0577,-0.0658,0.149364,0.069426,0.078621,0.896,63,2.6453,3.3256,-1.7237,-0.404,0.00000,2.5502,4.9770,1.6579,0.1854,0.0000,0.006,0.3068,0.7000,0.4815,54,0.096,0.00,0.00,0.00,19.96,0.1800,0.0000,10.00,1.00,50.00,DO_NOTHING,--,0.00,SUCCEEDED,3,0.121,2.4810,0.2400,5.1574,0.2351,-0.0000,0.016
111.044,108.266,0.974,DESCEND,healthy2,7.0161,0.0577,-0.0658,0.149364,0.069426,0.078621,0.992,63,2.6453,3.3256,-1.7237,-0.408,0.00000,2.5487,4.9950,1.6579,0.2003,0.0000,0.002,0.3069,0.7000,0.4815,54,0.092,0.00,0.00,0.00,19.92,0.1800,0.0000,10.02,1.00,50.00,DO_NOTHING,--,0.00,SUCCEEDED,3,0.121,2.4810,0.2400,5.1745,0.2351,-0.0000,0.012
111.144,108.368,0.978,DESCEND,healthy2,7.0161,0.0577,-0.0658,0.149364,0.069426,0.078621,1.094,63,2.6453,3.3256,-1.7237,-0.406,0.00000,2.5471,5.0129,1.6579,0.2018,0.0000,0.004,0.3081,0.7000,0.4815,54,0.094,0.00,0.00,0.00,19.92,0.1800,0.0000,9.98,0.00,50.00,DO_NOTHING,--,0.00,SUCCEEDED,3,0.121,2.4810,0.2400,5.1916,0.2351,-0.0000,0.014
111.244,108.462,0.971,DESCEND,healthy2,7.0161,0.0577,-0.0658,0.149364,0.069426,0.078621,1.188,63,2.6453,3.3256,-1.7237,-0.412,0.00000,2.5455,5.0308,1.6579,0.1875,0.0000,0.000,0.3089,0.7000,0.4815,54,0.088,0.00,0.00,0.00,19.83,0.1800,0.0000,10.00,0.00,50.10,DO_NOTHING,--,0.00,SUCCEEDED,3,0.121,2.4810,0.2400,5.2087,0.2351,-0.0000,0.008
111.344,108.568,0.996,DESCEND,healthy2,7.0161,0.0577,-0.0658,0.149364,0.069426,0.078621,1.294,63,2.6453,3.3256,-1.7237,-0.406,0.00000,2.5440,5.0488,1.6579,0.1770,0.0000,0.004,0.3110,0.7000,0.4815,54,0.094,0.00,0.00,0.00,19.83,0.1800,0.0000,9.98,0.00,50.00,DO_NOTHING,--,0.00,SUCCEEDED,3,0.121,2.4810,0.2400,5.2258,0.2351,-0.0000,0.014
111.444,108.660,0.984,DESCEND,healthy2,7.0161,0.0577,-0.0658,0.149364,0.069426,0.078621,1.386,63,2.6453,3.3256,-1.7237,-0.414,0.00000,2.5427,5.0631,1.6579,0.1830,0.0000,0.016,0.3116,0.7000,0.4630,54,0.086,0.00,0.00,0.00,19.71,0.1800,0.0000,10.04,0.00,50.00,DO_NOTHING,--,0.00,SUCCEEDED,3,0.121,2.4810,0.2400,5.2430,0.2351,-0.0000,0.006
111.544,108.764,0.990,DESCEND,healthy2,7.2821,0.0402,-0.0682,0.145657,0.070648,0.076724,0.090,64,2.6677,3.3363,-1.7262,-0.410,0.02477,2.5408,5.0846,1.6579,0.1764,0.0000,0.000,0.3089,0.7000,0.4727,55,0.090,0.00,0.00,0.00,19.59,0.1800,0.0000,10.00,1.00,50.00,DO_NOTHING,--,0.00,SUCCEEDED,3,0.121,2.4810,0.2400,5.2601,0.2351,-0.0000,0.010
111.644,108.854,0.978,DESCEND,healthy2,7.2821,0.0402,-0.0682,0.145657,0.070648,0.076724,0.180,64,2.6677,3.3363,-1.7262,-0.420,0.00000,2.5396,5.0990,1.6579,0.1815,0.0000,0.010,0.3133,0.7000,0.4545,55,0.080,0.00,0.00,0.00,19.59,0.1800,0.0000,10.04,1.00,50.00,DO_NOTHING,--,0.00,SUCCEEDED,3,0.121,2.4810,0.2400,5.2772,0.2351,-0.0000,0.000
111.744,108.962,0.989,DESCEND,healthy2,7.2821,0.0402,-0.0682,0.145657,0.070648,0.076724,0.288,64,2.6677,3.3363,-1.7262,-0.412,0.00000,2.5380,5.1169,1.6580,0.1830,0.0000,0.018,0.3130,0.7000,0.4545,55,0.088,0.00,0.00,0.00,19.59,0.1800,0.0000,10.02,1.00,50.00,DO_NOTHING,--,0.00,SUCCEEDED,3,0.121,2.4810,0.2400,5.2943,0.2351,-0.0000,0.008
111.844,109.058,0.987,DESCEND,healthy2,7.2821,0.0402,-0.0682,0.145657,0.070648,0.076724,0.384,64,2.6677,3.3363,-1.7262,-0.416,0.00000,2.5365,5.1348,1.6580,0.2018,0.0000,0.014,0.3109,0.7000,0.4643,56,0.084,0.00,0.00,0.00,19.75,0.1800,0.0000,10.04,1.00,50.00,DO_NOTHING,--,0.00,SUCCEEDED,3,0.121,2.4810,0.2400,5.3114,0.2351,-0.0000,0.004
111.944,109.158,0.988,DESCEND,healthy2,7.2821,0.0402,-0.0682,0.145657,0.070648,0.076724,0.484,64,2.6677,3.3363,-1.7262,-0.416,0.00000,2.5349,5.1528,1.6580,0.1937,0.0000,0.014,0.3080,0.7000,0.4643,56,0.084,0.00,0.00,0.00,19.71,0.1800,0.0000,9.91,1.00,50.00,DO_NOTHING,--,0.00,SUCCEEDED,3,0.121,2.4810,0.2400,5.3286,0.2351,-0.0000,0.004
112.044,109.258,0.989,DESCEND,healthy2,7.2821,0.0402,-0.0682,0.145657,0.070648,0.076724,0.584,64,2.6677,3.3363,-1.7262,-0.416,0.00000,2.5333,5.1707,1.6580,0.1815,0.0000,0.014,0.3082,0.7000,0.4643,56,0.084,0.00,0.00,0.00,19.67,0.1800,0.0000,9.91,1.00,50.00,DO_NOTHING,--,0.00,SUCCEEDED,3,0.121,2.4810,0.2400,5.3457,0.2351,-0.0000,0.004
112.144,109.358,0.990,DESCEND,healthy2,7.2821,0.0402,-0.0682,0.145657,0.070648,0.076724,0.684,64,2.6677,3.3363,-1.7262,-0.416,0.00000,2.5318,5.1886,1.6580,0.2063,0.0000,0.014,0.3127,0.7000,0.4643,56,0.084,0.00,0.00,0.00,19.67,0.1800,0.0000,9.93,1.00,50.00,DO_NOTHING,--,0.00,SUCCEEDED,3,0.121,2.4810,0.2400,5.3628,0.2351,-0.0000,0.004
112.244,109.454,0.984,DESCEND,healthy2,7.2821,0.0402,-0.0682,0.145657,0.070648,0.076724,0.780,64,2.6677,3.3363,-1.7262,-0.420,0.00000,2.5302,5.2066,1.6580,0.1815,0.0000,0.010,0.3140,0.7000,0.4643,56,0.080,0.00,0.00,0.00,19.71,0.1800,0.0000,9.98,1.00,49.80,DO_NOTHING,--,0.00,SUCCEEDED,3,0.121,2.4810,0.2400,5.3765,0.2351,-0.0000,0.020
112.344,109.548,0.987,DESCEND,healthy2,7.2821,0.0402,-0.0682,0.145657,0.070648,0.076724,0.874,64,2.6677,3.3363,-1.7262,-0.426,0.00000,2.5286,5.2245,1.6580,0.1815,0.0000,0.004,0.3129,0.7000,0.4643,56,0.074,0.00,0.00,0.00,20.70,0.1800,0.0000,9.96,1.00,50.00,DO_NOTHING,--,0.00,SUCCEEDED,3,0.121,2.4810,0.2400,5.3936,0.2351,-0.0000,0.014
112.444,109.640,0.980,DESCEND,healthy2,7.2821,0.0402,-0.0682,0.145657,0.070648,0.076724,0.966,64,2.6677,3.3363,-1.7262,-0.434,0.00000,2.5274,5.2388,1.6580,0.1815,0.0000,0.016,0.3135,0.7000,0.4643,56,0.066,0.00,0.00,0.00,20.96,0.1800,0.0000,10.00,1.00,50.00,DO_NOTHING,--,0.00,SUCCEEDED,3,0.121,2.4810,0.2400,5.4107,0.2351,-0.0000,0.006
112.544,109.738,0.974,DESCEND,healthy2,7.2821,0.0402,-0.0682,0.145657,0.070648,0.076724,1.064,64,2.6677,3.3363,-1.7262,-0.436,0.00000,2.5258,5.2568,1.6580,0.2003,0.0000,0.014,0.3150,0.7000,0.4643,56,0.064,0.00,0.00,0.00,21.01,0.1800,0.0000,9.93,0.00,50.00,DO_NOTHING,--,0.00,SUCCEEDED,3,0.121,2.4810,0.2400,5.4279,0.2351,-0.0000,0.004
112.644,109.834,0.980,DESCEND,healthy2,7.2821,0.0402,-0.0682,0.145657,0.070648,0.076724,1.160,64,2.6677,3.3363,-1.7262,-0.440,0.00000,2.5242,5.2747,1.6580,0.1800,0.0000,0.010,0.3160,0.7000,0.4643,56,0.060,0.00,0.00,0.00,21.10,0.1800,0.0000,10.02,0.00,50.00,DO_NOTHING,--,0.00,SUCCEEDED,3,0.121,2.4810,0.2400,5.4415,0.2351,-0.0000,0.020
112.744,109.934,0.973,DESCEND,healthy2,7.2821,0.0402,-0.0682,0.145657,0.070648,0.076724,1.260,64,2.6677,3.3363,-1.7262,-0.440,0.00000,2.5227,5.2926,1.6580,0.1899,0.0000,0.010,0.3176,0.7000,0.4643,56,0.060,0.00,0.00,0.00,21.05,0.1800,0.0000,9.89,0.00,50.00,DO_NOTHING,--,0.00,SUCCEEDED,3,0.121,2.4810,0.2400,5.4587,0.2351,-0.0000,0.020
112.844,110.030,0.972,DESCEND,healthy2,7.2821,0.0402,-0.0682,0.145657,0.070648,0.076724,1.356,64,2.6677,3.3363,-1.7262,-0.444,0.00000,2.5211,5.3106,1.6580,0.1800,0.0000,0.006,0.3163,0.7000,0.4643,56,0.056,0.00,0.00,0.00,21.01,0.1800,0.0000,10.07,0.00,50.00,DO_NOTHING,--,0.00,SUCCEEDED,3,0.121,2.4810,0.2400,5.4758,0.2351,-0.0000,0.016
112.944,110.126,0.964,DESCEND,healthy2,7.5767,0.0256,-0.0553,0.155899,0.066692,0.079324,0.052,65,2.6689,3.2757,-1.7133,-0.448,0.06066,2.5195,5.3285,1.6580,0.1830,0.0000,0.002,0.3173,0.7000,0.4643,56,0.052,0.00,0.00,0.00,21.14,0.1800,0.0000,10.09,1.00,50.00,DO_NOTHING,--,0.00,SUCCEEDED,3,0.121,2.4810,0.2400,5.4929,0.2351,-0.0000,0.012
113.044,110.222,0.964,DESCEND,healthy2,7.5767,0.0256,-0.0553,0.155899,0.066692,0.079324,0.148,65,2.6689,3.2757,-1.7133,-0.452,0.00000,2.5183,5.3428,1.6580,0.1815,0.0000,0.018,0.3193,0.7000,0.4643,56,0.048,0.00,0.00,0.00,21.37,0.1800,0.0000,10.09,1.00,50.00,DO_NOTHING,--,0.00,SUCCEEDED,3,0.121,2.4810,0.2400,5.5100,0.2351,-0.0000,0.008
113.144,110.322,0.964,DESCEND,healthy2,7.5767,0.0256,-0.0553,0.155899,0.066692,0.079324,0.248,65,2.6689,3.2757,-1.7133,-0.452,0.00000,2.5167,5.3608,1.6580,0.1800,0.0000,0.018,0.3163,0.7000,0.4737,57,0.048,0.00,0.00,0.00,21.37,0.1800,0.0000,10.11,1.00,49.90,DO_NOTHING,--,0.00,SUCCEEDED,3,0.121,2.4810,0.2400,5.5271,0.2351,-0.0000,0.008
113.244,110.416,0.964,DESCEND,healthy2,7.5767,0.0256,-0.0553,0.155899,0.066692,0.079324,0.342,65,2.6689,3.2757,-1.7133,-0.458,0.00000,2.5151,5.3787,1.6580,0.1869,0.0000,0.012,0.3205,0.7000,0.4386,57,0.042,0.00,0.00,0.00,21.37,0.1800,0.0000,10.04,1.00,50.00,DO_NOTHING,--,0.00,SUCCEEDED,3,0.121,2.4810,0.2400,5.5443,0.2351,-0.0000,0.002
113.344,110.514,0.966,DESCEND,healthy2,7.5767,0.0256,-0.0553,0.155899,0.066692,0.079324,0.440,65,2.6689,3.2757,-1.7133,-0.460,0.00000,2.5136,5.3966,1.6580,0.1884,0.0000,0.010,0.3107,0.6975,0.4483,58,0.040,0.00,0.00,0.00,21.28,0.1800,0.0000,9.98,1.00,50.00,DO_NOTHING,--,0.00,SUCCEEDED,3,0.121,2.4810,0.2400,5.5614,0.2351,-0.0000,0.000
113.444,110.614,0.975,DESCEND,healthy2,7.5767,0.0256,-0.0553,0.155899,0.066692,0.079324,0.540,65,2.6689,3.2757,-1.7133,-0.460,0.00000,2.5120,5.4146,1.6580,0.1830,0.0000,0.010,0.2964,0.6500,0.4483,58,0.040,0.00,0.00,0.00,20.13,0.1800,0.0000,10.04,1.00,50.00,DO_NOTHING,--,0.00,SUCCEEDED,3,0.121,2.4810,0.2400,5.5751,0.2351,-0.0000,0.020
113.544,110.714,0.978,DESCEND,healthy2,7.5767,0.0256,-0.0553,0.155899,0.066692,0.079324,0.640,65,2.6689,3.2757,-1.7133,-0.460,0.00000,2.5104,5.4325,1.6580,0.1815,0.0000,0.010,0.2991,0.6500,0.4483,58,0.040,0.00,0.00,0.00,20.08,0.1800,0.0000,9.98,1.00,50.00,DO_NOTHING,--,0.00,SUCCEEDED,3,0.121,2.4810,0.2400,5.5922,0.2351,-0.0000,0.020
113.644,110.814,0.980,DESCEND,healthy2,7.5767,0.0256,-0.0553,0.155899,0.066692,0.079324,0.740,65,2.6689,3.2757,-1.7133,-0.460,0.00000,2.5089,5.4504,1.6580,0.1869,0.0000,0.010,0.3012,0.6500,0.4483,58,0.040,0.00,0.00,0.00,20.00,0.1800,0.0000,10.07,1.00,50.00,DO_NOTHING,--,0.00,SUCCEEDED,3,0.121,2.4810,0.2400,5.6093,0.2351,-0.0000,0.020
113.744,110.914,0.980,DESCEND,healthy2,7.5767,0.0256,-0.0553,0.155899,0.066692,0.079324,0.840,65,2.6689,3.2757,-1.7133,-0.460,0.00000,2.5073,5.4684,1.6580,0.1989,0.0000,0.010,0.3018,0.6500,0.4483,58,0.040,0.00,0.00,0.00,19.96,0.1800,0.0000,9.93,1.00,50.00,DO_NOTHING,--,0.00,SUCCEEDED,3,0.121,2.4810,0.2400,5.6264,0.2351,-0.0000,0.020
113.844,111.014,0.987,DESCEND,healthy2,7.5767,0.0256,-0.0553,0.155899,0.066692,0.079324,0.940,65,2.6689,3.2757,-1.7133,-0.460,0.00000,2.5057,5.4863,1.6580,0.1830,0.0000,0.010,0.3020,0.6500,0.4483,58,0.040,0.00,0.00,0.00,19.87,0.1800,0.0000,10.04,1.00,50.00,DO_NOTHING,--,0.00,SUCCEEDED,3,0.121,2.4810,0.2400,5.6436,0.2351,-0.0000,0.020
113.944,111.110,0.984,DESCEND,healthy2,7.5767,0.0256,-0.0553,0.155899,0.066692,0.079324,1.036,65,2.6689,3.2757,-1.7133,-0.464,0.00000,2.5042,5.5042,1.6580,0.2070,0.0000,0.012,0.3007,0.6500,0.4483,58,0.036,0.00,0.00,0.00,19.87,0.1800,0.0000,9.98,0.00,50.31,DO_NOTHING,--,0.00,SUCCEEDED,3,0.121,2.4810,0.2400,5.6607,0.2351,-0.0000,0.016
114.044,111.212,0.989,DESCEND,healthy2,7.5767,0.0256,-0.0553,0.155899,0.066692,0.079324,1.138,65,2.6689,3.2757,-1.7133,-0.462,0.00000,2.5026,5.5222,1.6580,0.1935,0.0000,0.008,0.3041,0.6500,0.4483,58,0.038,0.00,0.00,0.00,19.75,0.1800,0.0000,10.00,0.00,49.90,DO_NOTHING,--,0.00,SUCCEEDED,3,0.121,2.4810,0.2400,5.6778,0.2351,-0.0000,0.018
114.144,111.310,0.994,DESCEND,healthy2,7.5767,0.0256,-0.0553,0.155899,0.066692,0.079324,1.236,65,2.6689,3.2757,-1.7133,-0.464,0.00000,2.5010,5.5401,1.6580,0.2003,0.0000,0.006,0.3047,0.6500,0.4483,58,0.036,0.00,0.00,0.00,19.83,0.1800,0.0000,9.98,0.00,50.10,DO_NOTHING,--,0.00,SUCCEEDED,3,0.121,2.4810,0.2400,5.6949,0.2351,-0.0000,0.016
114.244,111.410,0.995,DESCEND,healthy2,7.5767,0.0256,-0.0553,0.155899,0.066692,0.079324,1.336,65,2.6689,3.2757,-1.7133,-0.464,0.00000,2.4995,5.5580,1.6580,0.1800,0.0000,0.006,0.3046,0.6500,0.4483,58,0.036,0.00,0.00,0.00,19.71,0.1800,0.0000,9.98,0.00,50.00,DO_NOTHING,--,0.00,SUCCEEDED,3,0.121,2.4810,0.2400,5.7120,0.2351,-0.0000,0.016
114.344,111.508,0.993,DESCEND,healthy2,7.8683,0.0078,-0.0610,0.171961,0.081328,0.073754,0.034,66,2.7278,3.3015,-1.7190,-0.466,0.06425,2.4979,5.5760,1.6580,0.2440,0.0000,0.004,0.3060,0.6500,0.4483,58,0.034,0.00,0.00,0.00,19.75,0.1800,0.0000,9.98,1.00,49.90,DO_NOTHING,--,0.00,SUCCEEDED,3,0.121,2.4810,0.2400,5.7292,0.2351,-0.0000,0.014
114.444,111.606,0.991,DESCEND,healthy2,7.8683,0.0078,-0.0610,0.171961,0.081328,0.073754,0.132,66,2.7278,3.3015,-1.7190,-0.468,0.00000,2.4963,5.5939,1.6580,0.1815,0.0000,0.002,0.3071,0.6500,0.4483,58,0.032,0.00,0.00,0.00,19.71,0.1800,0.0000,10.02,1.00,50.10,DO_NOTHING,--,0.00,SUCCEEDED,3,0.121,2.4810,0.2400,5.7463,0.2351,-0.0000,0.012
114.545,111.700,0.983,DESCEND,healthy2,7.8683,0.0078,-0.0610,0.171961,0.081328,0.073754,0.226,66,2.7278,3.3015,-1.7190,-0.474,0.00000,2.4948,5.6118,1.6580,0.1920,0.0000,0.000,0.3079,0.6500,0.4483,58,0.026,0.00,0.00,0.00,19.79,0.1800,0.0000,9.98,1.00,50.20,DO_NOTHING,--,0.00,SUCCEEDED,3,0.121,2.4810,0.2400,5.7634,0.2351,-0.0000,0.006
114.644,111.804,0.989,DESCEND,healthy2,7.8683,0.0078,-0.0610,0.171961,0.081328,0.073754,0.330,66,2.7278,3.3015,-1.7190,-0.470,0.00000,2.4935,5.6262,1.6580,0.1884,0.0000,0.020,0.3139,0.6500,0.4483,58,0.030,0.00,0.00,0.00,20.75,0.1800,0.0000,10.09,1.00,50.00,DO_NOTHING,--,0.00,SUCCEEDED,3,0.121,2.4810,0.2400,5.7805,0.2351,-0.0000,0.010
114.744,111.904,0.988,DESCEND,healthy2,7.8683,0.0078,-0.0610,0.171961,0.081328,0.073754,0.430,66,2.7278,3.3015,-1.7190,-0.470,0.00000,2.4919,5.6441,1.6580,0.1869,0.0000,0.020,0.3104,0.6500,0.4483,58,0.030,0.00,0.00,0.00,20.75,0.1800,0.0000,10.00,1.00,50.00,DO_NOTHING,--,0.00,SUCCEEDED,3,0.121,2.4810,0.2400,5.7976,0.2351,-0.0000,0.010
114.844,112.004,0.993,DESCEND,healthy2,7.8683,0.0078,-0.0610,0.171961,0.081328,0.073754,0.530,66,2.7278,3.3015,-1.7190,-0.470,0.00000,2.4901,5.6656,1.6580,0.1815,0.0000,0.000,0.2956,0.6000,0.4310,58,0.030,0.00,0.00,0.00,20.79,0.1800,0.0000,10.00,1.00,50.00,DO_NOTHING,--,0.00,SUCCEEDED,3,0.121,2.4810,0.2400,5.8147,0.2351,-0.0000,0.010
114.944,112.104,0.991,DESCEND,healthy2,7.8683,0.0078,-0.0610,0.171961,0.081328,0.073754,0.630,66,2.7278,3.3015,-1.7190,-0.470,0.00000,2.4888,5.6800,1.6580,0.2455,0.0000,0.020,0.2953,0.6000,0.4237,59,0.030,0.00,0.00,0.00,20.83,0.1800,0.0000,10.02,1.00,50.00,DO_NOTHING,--,0.00,SUCCEEDED,3,0.121,2.4810,0.2400,5.8319,0.2351,-0.0000,0.010
115.044,112.204,0.993,DESCEND,healthy2,7.8683,0.0078,-0.0610,0.171961,0.081328,0.073754,0.730,66,2.7278,3.3015,-1.7190,-0.470,0.00000,2.4869,5.7015,1.6580,0.2035,0.0000,0.000,0.2948,0.6000,0.4237,59,0.030,0.00,0.00,0.00,20.88,0.1800,0.0000,10.00,1.00,50.10,DO_NOTHING,--,0.00,SUCCEEDED,3,0.121,2.4810,0.2400,5.8490,0.2351,-0.0000,0.010
115.145,112.298,0.986,DESCEND,healthy2,7.8683,0.0078,-0.0610,0.171961,0.081328,0.073754,0.824,66,2.7278,3.3015,-1.7190,-0.476,0.00000,2.4857,5.7158,1.6580,0.1815,0.0000,0.014,0.2974,0.6000,0.4237,59,0.024,0.00,0.00,0.00,20.74,0.1800,0.0000,10.11,1.00,50.00,DO_NOTHING,--,0.00,SUCCEEDED,3,0.121,2.4810,0.2400,5.8661,0.2351,-0.0000,0.004
115.244,112.398,0.988,DESCEND,healthy2,7.8683,0.0078,-0.0610,0.171961,0.081328,0.073754,0.924,66,2.7278,3.3015,-1.7190,-0.476,0.00000,2.4841,5.7338,1.6580,0.2018,0.0000,0.014,0.2981,0.6000,0.4237,59,0.024,0.00,0.00,0.00,20.93,0.1800,0.0000,9.93,1.00,50.00,DO_NOTHING,--,0.00,SUCCEEDED,3,0.121,2.4810,0.2400,5.8832,0.2351,-0.0000,0.004
115.345,112.492,0.983,DESCEND,healthy2,7.8683,0.0078,-0.0610,0.171961,0.081328,0.073754,1.018,66,2.7278,3.3015,-1.7190,-0.382,0.00000,2.4825,5.7517,1.6580,0.2048,0.0000,0.010,0.2987,0.6000,0.4237,59,0.018,0.00,0.00,0.00,20.88,0.1800,0.0000,9.87,1.00,50.10,DO_NOTHING,--,0.00,SUCCEEDED,3,0.121,2.4810,0.2400,5.8969,0.2351,-0.0000,0.018
115.445,112.594,0.994,DESCEND,healthy2,7.8683,0.0078,-0.0610,0.171961,0.081328,0.073754,1.120,66,2.7278,3.3015,-1.7190,-0.480,0.00000,2.4810,5.7696,1.6580,0.1853,0.0000,0.010,0.2986,0.6000,0.4237,59,0.020,0.00,0.00,0.00,20.92,0.1800,0.0000,10.00,0.00,49.90,DO_NOTHING,--,0.00,SUCCEEDED,3,0.121,2.4810,0.2400,5.9175,0.2351,-0.0000,0.000
115.544,112.692,0.993,DESCEND,healthy2,7.8683,0.0078,-0.0610,0.171961,0.081328,0.073754,1.218,66,2.7278,3.3015,-1.7190,-0.382,0.00000,2.4794,5.7875,1.6580,0.2003,0.0000,0.008,0.2896,0.6000,0.4237,59,0.118,0.00,0.00,0.00,20.79,0.1800,0.0000,9.98,0.00,49.80,DO_NOTHING,--,0.00,SUCCEEDED,3,0.121,2.4810,0.2400,5.9312,0.2351,-0.0000,0.018
115.644,112.794,0.989,DESCEND,healthy2,7.8683,0.0078,-0.0610,0.171961,0.081328,0.073754,1.320,66,2.7278,3.3015,-1.7190,-0.480,0.00000,2.4778,5.8055,1.6580,0.1830,0.0000,0.010,0.3021,0.6000,0.4237,59,0.020,0.00,0.00,0.00,19.75,0.1800,0.0000,9.98,0.00,50.10,DO_NOTHING,--,0.00,SUCCEEDED,3,0.121,2.4810,0.2400,5.9517,0.2351,-0.0000,0.000
115.744,112.884,0.978,DESCEND,healthy2,7.8683,0.0078,-0.0610,0.171961,0.081328,0.073754,1.410,66,2.7278,3.3015,-1.7190,-0.390,0.00000,2.4766,5.8198,1.6580,0.1815,0.0000,0.020,0.3038,0.6000,0.4237,59,0.010,0.00,0.00,0.00,19.71,0.1800,0.0000,10.00,0.00,50.00,DO_NOTHING,--,0.00,SUCCEEDED,3,0.121,2.4810,0.2400,5.9654,0.2351,-0.0000,0.010
115.844,112.980,0.977,DESCEND,healthy2,8.1790,-0.0257,-0.0592,0.170128,0.095112,0.076291,0.106,67,2.7811,3.2737,-1.7172,-0.394,0.06009,2.4750,5.8378,1.6580,0.1884,0.0000,0.016,0.2978,0.6000,0.4237,59,0.106,0.00,0.00,0.00,19.96,0.1800,0.0000,10.00,1.00,50.00,DO_NOTHING,--,0.00,SUCCEEDED,3,0.121,2.4810,0.2400,5.9825,0.2351,-0.0000,0.006
