t_wall,t_sim,tag,state,verdict,reason,degraded,healthy,held,d,near,beams,mapped,sigma,mo_age,arb_mode,arb_active,wheel_vx,wheel_wz,gt_x,gt_y,gt_yaw
11764.437,148.508,exp1,RETURN_HOME,CONSISTENT,OK,0,1,27.10,0.078,0.650,60,1,0.272,-0.40,nav,nav,0.0000,-0.7949,-1.9712,0.0268,-1.4552
11764.549,148.608,exp1,RETURN_HOME,CONSISTENT,OK,0,1,27.20,0.055,0.767,60,1,0.272,-0.40,nav,nav,0.0000,-0.7436,-1.9782,0.0268,-1.5366
11764.651,148.708,exp1,RETURN_HOME,CONSISTENT,OK,0,1,27.30,0.046,0.783,60,1,0.272,-0.40,nav,nav,0.0000,-0.9036,-1.9852,0.0268,-1.6150
11764.751,148.808,exp1,RETURN_HOME,CONSISTENT,OK,0,1,27.40,0.038,0.817,60,1,0.280,-0.40,nav,nav,0.0000,-1.0000,-1.9927,0.0268,-1.7038
11764.851,148.908,exp1,RETURN_HOME,CONSISTENT,OK,0,1,27.50,0.034,0.883,60,1,0.280,-0.40,nav,nav,0.0000,-1.0000,-2.0001,0.0268,-1.7984
11764.952,149.008,exp1,RETURN_HOME,CONSISTENT,OK,0,1,27.60,0.031,0.917,60,1,0.280,-0.40,nav,nav,0.0000,-1.0000,-2.0063,0.0268,-1.8889
11765.051,149.108,exp1,RETURN_HOME,CONSISTENT,OK,0,1,27.70,0.039,0.817,60,1,0.277,-0.40,nav,nav,0.0000,-1.0000,-2.0113,0.0268,-1.9748
11765.158,149.208,exp1,RETURN_HOME,CONSISTENT,OK,0,1,27.80,0.043,0.783,60,1,0.277,-0.40,nav,nav,0.0000,-1.0000,-2.0150,0.0268,-2.0565
11765.260,149.308,exp1,RETURN_HOME,CONSISTENT,OK,0,1,27.90,0.054,0.683,60,1,0.277,-0.40,nav,nav,0.0000,-1.0000,-2.0175,0.0268,-2.1343
11765.364,149.408,exp1,RETURN_HOME,CONSISTENT,OK,0,1,28.00,0.072,0.593,59,1,0.274,-0.40,nav,nav,0.0000,-1.0000,-2.0184,0.0272,-2.2061
11765.466,149.508,exp1,RETURN_HOME,CONSISTENT,OK,0,1,28.10,0.089,0.534,58,1,0.274,-0.40,nav,nav,0.0000,-1.0000,-2.0184,0.0275,-2.2760
11765.564,149.608,exp1,RETURN_HOME,CONSISTENT,OK,0,1,28.20,0.119,0.446,56,1,0.274,-0.40,nav,nav,0.0316,-1.0000,-2.0185,0.0274,-2.3511
11765.664,149.708,exp1,RETURN_HOME,CONSISTENT,OK,0,1,28.30,0.140,0.400,55,1,0.291,-0.40,nav,nav,0.0000,-1.0000,-2.0209,0.0254,-2.4264
11765.764,149.808,exp1,RETURN_HOME,CONSISTENT,OK,0,1,28.40,0.143,0.389,54,1,0.291,-0.40,nav,nav,0.0000,-1.0000,-2.0213,0.0254,-2.4972
11765.865,149.908,exp1,RETURN_HOME,CONSISTENT,OK,0,1,28.50,0.149,0.327,52,1,0.291,-0.40,nav,nav,0.0158,-1.0000,-2.0218,0.0254,-2.5631
11765.977,150.008,exp1,RETURN_HOME,CONSISTENT,OK,0,1,28.60,0.157,0.385,52,1,0.301,-0.40,nav,nav,0.0158,-1.0000,-2.0234,0.0252,-2.6287
11766.080,150.108,exp1,RETURN_HOME,CONSISTENT,OK,0,1,28.70,0.161,0.308,52,1,0.301,-0.40,nav,nav,0.0158,-1.0000,-2.0253,0.0254,-2.6947
11766.191,150.208,exp1,RETURN_HOME,CONSISTENT,OK,0,1,28.80,0.168,0.327,52,1,0.301,-0.40,nav,nav,0.0158,-1.0000,-2.0273,0.0260,-2.7726
11766.290,150.308,exp1,RETURN_HOME,CONSISTENT,OK,0,1,28.90,0.189,0.294,51,1,0.303,-0.40,nav,nav,0.0158,-1.0000,-2.0288,0.0279,-2.8602
11766.405,150.408,exp1,RETURN_HOME,CONSISTENT,OK,0,1,29.00,0.199,0.275,51,1,0.303,-0.40,nav,nav,0.0158,-1.0000,-2.0303,0.0319,-2.9525
11766.508,150.508,exp1,RETURN_HOME,CONSISTENT,OK,0,1,29.10,0.201,0.300,50,1,0.303,-0.40,nav,nav,0.0158,-1.0000,-2.0319,0.0380,-3.0502
11766.623,150.608,exp1,RETURN_HOME,CONSISTENT,OK,0,1,29.20,0.215,0.320,50,1,0.311,-0.40,nav,nav,0.0474,-1.0000,-2.0354,0.0466,3.1299
11766.724,150.708,exp1,RETURN_HOME,CONSISTENT,OK,0,1,29.30,0.195,0.327,52,1,0.311,-0.40,nav,nav,0.0474,-1.0000,-2.0401,0.0558,3.0274
11766.839,150.808,exp1,RETURN_HOME,CONSISTENT,OK,0,1,29.40,0.187,0.302,53,1,0.311,-0.40,nav,nav,0.0474,-0.8974,-2.0448,0.0643,2.9309
11766.944,150.908,exp1,RETURN_HOME,CONSISTENT,OK,0,1,29.50,0.183,0.327,52,1,0.286,-0.40,nav,nav,0.0474,-0.8974,-2.0494,0.0715,2.8471
11767.052,151.008,exp1,RETURN_HOME,CONSISTENT,OK,0,1,29.60,0.167,0.340,53,1,0.286,-0.40,nav,nav,0.0474,-0.8462,-2.0539,0.0778,2.7688
11767.154,151.108,exp1,RETURN_HOME,CONSISTENT,OK,0,1,29.70,0.175,0.358,53,1,0.286,-0.40,nav,nav,0.0316,-0.6862,-2.0582,0.0834,2.6980
11767.258,151.208,exp1,RETURN_HOME,CONSISTENT,OK,0,1,29.80,0.182,0.358,53,1,0.279,-0.40,nav,nav,0.0316,-0.5262,-2.0611,0.0872,2.6410
11767.371,151.308,exp1,RETURN_HOME,CONSISTENT,OK,0,1,29.90,0.175,0.345,55,1,0.279,-0.40,nav,nav,0.0316,-0.4359,-2.0639,0.0901,2.6002
11767.473,151.408,exp1,RETURN_HOME,CONSISTENT,OK,0,1,30.00,0.180,0.345,55,1,0.279,-0.40,nav,nav,0.0000,-0.5959,-2.0663,0.0921,2.5675
11767.573,151.508,exp1,RETURN_HOME,CONSISTENT,OK,0,1,30.10,0.195,0.309,55,1,0.279,-0.40,nav,nav,0.0000,-0.7559,-2.0673,0.0921,2.5288
11767.678,151.608,exp1,RETURN_HOME,CONSISTENT,OK,0,1,30.20,0.216,0.315,54,1,0.262,-0.40,nav,nav,0.0000,-0.9159,-2.0680,0.0921,2.4772
11767.780,151.708,exp1,RETURN_HOME,CONSISTENT,OK,0,1,30.40,0.242,0.212,52,1,0.262,-0.40,nav,nav,0.0000,-1.0000,-2.0680,0.0921,2.3956
11767.881,151.808,exp1,RETURN_HOME,CONSISTENT,OK,0,1,30.40,0.242,0.212,52,1,0.262,-0.40,nav,nav,0.0000,-1.0000,-2.0680,0.0922,2.3337
11767.984,151.908,exp1,RETURN_HOME,CONSISTENT,OK,0,1,30.50,0.264,0.200,50,1,0.259,-0.40,nav,nav,0.0000,-1.0000,-2.0680,0.0929,2.2594
11768.084,152.008,exp1,RETURN_HOME,CONSISTENT,OK,0,1,30.60,0.249,0.216,51,1,0.259,-0.40,nav,nav,0.0000,-1.0000,-2.0680,0.0932,2.1905
11768.184,152.108,exp1,RETURN_HOME,CONSISTENT,OK,0,1,30.70,0.254,0.216,51,1,0.259,-0.40,nav,nav,0.0000,-1.0000,-2.0680,0.0938,2.1268
11768.285,152.208,exp1,RETURN_HOME,CONSISTENT,OK,0,1,30.80,0.284,0.154,52,1,0.259,-0.40,nav,nav,0.0000,-1.0000,-2.0681,0.0945,2.0673
11768.386,152.308,exp1,RETURN_HOME,CONSISTENT,OK,0,1,30.90,0.263,0.226,53,1,0.259,-0.40,nav,nav,0.0000,-1.0000,-2.0683,0.0952,2.0038
11768.487,152.408,exp1,RETURN_HOME,CONSISTENT,OK,0,1,31.00,0.280,0.208,53,1,0.259,-0.40,nav,nav,0.0000,-1.0000,-2.0686,0.0957,1.9253
11768.589,152.508,exp1,RETURN_HOME,CONSISTENT,OK,0,1,31.10,0.294,0.185,54,1,0.257,-0.40,nav,nav,0.0000,-1.0000,-2.0677,0.0958,1.8370
11768.689,152.608,exp1,RETURN_HOME,CONSISTENT,OK,0,1,31.20,0.268,0.200,55,1,0.257,-0.40,nav,nav,0.0000,-1.0000,-2.0647,0.0958,1.7438
11768.789,152.708,exp1,RETURN_HOME,CONSISTENT,OK,0,1,31.30,0.283,0.196,56,1,0.257,-0.40,nav,nav,0.0000,-1.0000,-2.0595,0.0958,1.6452
11768.889,152.808,exp1,RETURN_HOME,CONSISTENT,OK,0,1,31.40,0.293,0.241,58,1,0.268,-0.40,nav,nav,0.0000,-1.0000,-2.0523,0.0958,1.5408
11768.989,152.908,exp1,RETURN_HOME,CONSISTENT,OK,0,1,31.50,0.216,0.259,58,1,0.268,-0.40,nav,nav,0.0000,-1.0000,-2.0437,0.0958,1.4394
11769.097,153.008,exp1,RETURN_HOME,CONSISTENT,OK,0,1,31.60,0.231,0.217,60,1,0.268,-0.40,nav,nav,0.0000,-0.8462,-2.0365,0.0958,1.3474
11769.196,153.108,exp1,RETURN_HOME,CONSISTENT,OK,0,1,31.70,0.205,0.267,60,1,0.266,-0.40,nav,nav,0.0000,-0.7949,-2.0312,0.0958,1.2726
11769.302,153.208,exp1,RETURN_HOME,CONSISTENT,OK,0,1,31.80,0.187,0.305,59,1,0.266,-0.40,nav,nav,0.0000,-0.7436,-2.0270,0.0958,1.2053
11769.407,153.308,exp1,RETURN_HOME,CONSISTENT,OK,0,1,31.90,0.182,0.322,59,1,0.266,-0.40,nav,nav,0.0000,-0.7436,-2.0237,0.0958,1.1427
11769.513,153.408,exp1,RETURN_HOME,CONSISTENT,OK,0,1,32.00,0.187,0.305,59,1,0.260,-0.40,nav,nav,0.0000,-0.7436,-2.0213,0.0957,1.0863
11769.623,153.508,exp1,RETURN_HOME,CONSISTENT,OK,0,1,32.10,0.174,0.305,59,1,0.260,-0.40,nav,nav,0.0000,-0.7436,-2.0195,0.0954,1.0285
11769.725,153.608,exp1,RETURN_HOME,CONSISTENT,OK,0,1,32.20,0.199,0.250,60,1,0.260,-0.40,nav,nav,0.0000,-0.7436,-2.0184,0.0952,0.9737
11769.838,153.708,exp1,RETURN_HOME,CONSISTENT,OK,0,1,32.30,0.197,0.217,60,1,0.253,-0.40,nav,nav,0.0000,-0.9036,-2.0182,0.0945,0.9176
11769.951,153.808,exp1,RETURN_HOME,CONSISTENT,OK,0,1,32.40,0.190,0.254,59,1,0.253,-0.40,nav,nav,0.0000,-1.0000,-2.0182,0.0944,0.8533
11770.063,153.908,exp1,RETURN_HOME,CONSISTENT,OK,0,1,32.50,0.201,0.220,59,1,0.253,-0.40,nav,nav,0.0000,-1.0000,-2.0182,0.0945,0.7792
11770.167,154.008,exp1,RETURN_HOME,CONSISTENT,OK,0,1,32.60,0.236,0.136,59,1,0.245,-0.40,nav,nav,0.0000,-1.0000,-2.0175,0.0945,0.7037
11770.279,154.108,exp1,RETURN_HOME,CONSISTENT,OK,0,1,32.70,0.220,0.186,59,1,0.245,-0.40,nav,nav,0.0316,-1.0000,-2.0172,0.0945,0.6338
11770.411,154.208,exp1,RETURN_HOME,CONSISTENT,OK,0,1,32.80,0.219,0.169,59,1,0.245,-0.40,nav,nav,0.0316,-1.0000,-2.0142,0.0960,0.5535
11770.529,154.308,exp1,PLACE,CONSISTENT,OK,0,1,32.90,0.266,0.169,59,1,0.252,-0.40,nav,nav,0.0316,-1.0000,-2.0117,0.0970,0.5042
11770.643,154.408,exp1,PLACE,CONSISTENT,OK,0,1,33.00,0.250,0.167,60,1,0.252,-0.40,nav,nav,0.0000,0.0000,-2.0089,0.0981,0.4416
11770.762,154.508,exp1,PLACE,CONSISTENT,OK,0,1,33.10,0.258,0.150,60,1,0.252,-0.40,idle,none,0.0000,0.0000,-2.0087,0.0999,0.3899
11770.865,154.608,exp1,PLACE,CONSISTENT,OK,0,1,33.20,0.257,0.150,60,1,0.251,-0.40,idle,none,0.0000,0.0000,-2.0087,0.0999,0.3697
11770.961,154.708,exp1,PLACE,CONSISTENT,OK,0,1,33.31,0.193,0.271,59,1,0.251,-0.39,idle,none,0.0000,0.0000,-2.0087,0.0999,0.3695
11771.070,154.810,exp1,PLACE,CONSISTENT,OK,0,1,33.40,0.196,0.267,60,1,0.251,-0.40,idle,none,0.0000,0.0000,-2.0087,0.0999,0.3695
11771.169,154.908,exp1,PLACE,CONSISTENT,OK,0,1,33.50,0.196,0.267,60,1,0.251,-0.40,idle,none,0.0000,0.0000,-2.0087,0.0999,0.3695
11771.283,155.008,exp1,PLACE,CONSISTENT,OK,0,1,33.60,0.173,0.333,60,1,0.251,-0.40,idle,none,0.0000,0.0000,-2.0087,0.0999,0.3695
11771.383,155.108,exp1,PLACE,CONSISTENT,OK,0,1,33.70,0.168,0.350,60,1,0.251,-0.40,idle,none,0.0000,0.0000,-2.0087,0.0999,0.3695
11771.489,155.208,exp1,PLACE,CONSISTENT,OK,0,1,33.80,0.168,0.350,60,1,0.251,-0.40,idle,none,0.0000,0.0000,-2.0087,0.0999,0.3695
11771.590,155.308,exp1,PLACE,CONSISTENT,OK,0,1,33.90,0.168,0.350,60,1,0.251,-0.40,idle,none,0.0000,0.0000,-2.0087,0.0999,0.3695
11771.699,155.408,exp1,PLACE,CONSISTENT,OK,0,1,34.00,0.168,0.350,60,1,0.251,-0.40,idle,none,0.0000,0.0000,-2.0087,0.0999,0.3695
11771.795,155.508,exp1,PLACE,CONSISTENT,OK,0,1,34.10,0.168,0.350,60,1,0.251,-0.40,idle,none,0.0000,0.0000,-2.0087,0.0999,0.3695
11771.896,155.608,exp1,PLACE,CONSISTENT,OK,0,1,34.20,0.168,0.350,60,1,0.251,-0.40,idle,none,0.0000,0.0000,-2.0087,0.0999,0.3695
11771.999,155.708,exp1,PLACE,CONSISTENT,OK,0,1,34.30,0.168,0.350,60,1,0.251,-0.40,idle,none,0.0000,0.0000,-2.0087,0.0999,0.3695
11772.114,155.808,exp1,PLACE,CONSISTENT,OK,0,1,34.40,0.168,0.350,60,1,0.251,-0.40,idle,none,0.0000,0.0000,-2.0087,0.0999,0.3695
11772.215,155.908,exp1,PLACE,CONSISTENT,OK,0,1,34.50,0.168,0.350,60,1,0.251,-0.40,idle,none,0.0000,0.0000,-2.0087,0.0999,0.3695
11772.321,156.008,exp1,PLACE,CONSISTENT,OK,0,1,34.60,0.168,0.350,60,1,0.251,-0.40,idle,none,0.0000,0.0000,-2.0087,0.0999,0.3695
11772.425,156.108,exp1,PLACE,CONSISTENT,OK,0,1,34.70,0.168,0.350,60,1,0.251,-0.40,idle,none,0.0000,0.0000,-2.0087,0.0999,0.3695
11772.533,156.208,exp1,PLACE,CONSISTENT,OK,0,1,34.80,0.168,0.350,60,1,0.251,-0.40,idle,none,0.0000,0.0000,-2.0087,0.0999,0.3695
11772.632,156.308,exp1,PLACE,CONSISTENT,OK,0,1,34.90,0.168,0.350,60,1,0.251,-0.40,idle,none,0.0000,0.0000,-2.0087,0.0999,0.3695
11772.732,156.408,exp1,PLACE,CONSISTENT,OK,0,1,35.00,0.179,0.350,60,1,0.251,-0.40,idle,none,0.0000,0.0000,-2.0087,0.0999,0.3695
11772.832,156.508,exp1,PLACE,CONSISTENT,OK,0,1,35.10,0.191,0.350,60,1,0.251,-0.40,idle,none,0.0000,0.0000,-2.0087,0.0999,0.3695
11772.945,156.608,exp1,PLACE,CONSISTENT,OK,0,1,35.20,0.191,0.350,60,1,0.251,-0.40,idle,none,0.0000,0.0000,-2.0087,0.0999,0.3695
11773.045,156.708,exp1,PLACE,CONSISTENT,OK,0,1,35.30,0.191,0.350,60,1,0.251,-0.40,idle,none,0.0000,0.0000,-2.0087,0.0999,0.3695
11773.157,156.808,exp1,PLACE,CONSISTENT,OK,0,1,35.40,0.191,0.350,60,1,0.251,-0.40,idle,none,0.0000,0.0000,-2.0087,0.0999,0.3695
11773.259,156.908,exp1,PLACE,CONSISTENT,OK,0,1,35.50,0.191,0.350,60,1,0.251,-0.40,idle,none,0.0000,0.0000,-2.0087,0.0999,0.3695
11773.371,157.008,exp1,PLACE,CONSISTENT,OK,0,1,35.60,0.191,0.350,60,1,0.251,-0.40,idle,none,0.0000,0.0000,-2.0087,0.0999,0.3695
11773.471,157.108,exp1,PLACE,CONSISTENT,OK,0,1,35.70,0.180,0.350,60,1,0.251,-0.40,idle,none,0.0000,0.0000,-2.0087,0.0999,0.3695
11773.580,157.208,exp1,PLACE,CONSISTENT,OK,0,1,35.80,0.180,0.350,60,1,0.251,-0.40,idle,none,0.0000,0.0000,-2.0087,0.0999,0.3695
11773.680,157.308,exp1,PLACE,CONSISTENT,OK,0,1,35.90,0.180,0.350,60,1,0.251,-0.40,idle,none,0.0000,0.0000,-2.0087,0.0999,0.3695
11773.783,157.408,exp1,PLACE,CONSISTENT,OK,0,1,36.00,0.180,0.350,60,1,0.251,-0.40,idle,none,0.0000,0.0000,-2.0087,0.0999,0.3695
11773.882,157.508,exp1,PLACE,CONSISTENT,OK,0,1,36.10,0.180,0.350,60,1,0.251,-0.40,idle,none,0.0000,0.0000,-2.0087,0.0999,0.3695
11773.986,157.608,exp1,PLACE,CONSISTENT,OK,0,1,36.20,0.180,0.350,60,1,0.251,-0.40,idle,none,0.0000,0.0000,-2.0087,0.0999,0.3695
11774.093,157.708,exp1,PLACE,CONSISTENT,OK,0,1,36.30,0.180,0.350,60,1,0.251,-0.40,idle,none,0.0000,0.0000,-2.0087,0.0999,0.3695
11774.187,157.808,exp1,PLACE,CONSISTENT,OK,0,1,36.40,0.180,0.350,60,1,0.251,-0.40,idle,none,0.0000,0.0000,-2.0087,0.0999,0.3695
11774.290,157.910,exp1,PLACE,CONSISTENT,OK,0,1,36.50,0.179,0.350,60,1,0.251,-0.40,idle,none,0.0000,0.0000,-2.0087,0.0999,0.3695
11774.387,158.008,exp1,PLACE,CONSISTENT,OK,0,1,36.60,0.179,0.350,60,1,0.251,-0.40,idle,none,0.0000,0.0000,-2.0087,0.0999,0.3695
11774.492,158.112,exp1,PLACE,CONSISTENT,OK,0,1,36.70,0.179,0.350,60,1,0.251,-0.40,idle,none,0.0000,0.0000,-2.0087,0.0999,0.3695
11774.587,158.208,exp1,PLACE,CONSISTENT,OK,0,1,36.80,0.179,0.350,60,1,0.251,-0.40,idle,none,0.0000,0.0000,-2.0087,0.0999,0.3695
11774.687,158.308,exp1,PLACE,CONSISTENT,OK,0,1,36.90,0.179,0.350,60,1,0.251,-0.40,idle,none,0.0000,0.0000,-2.0087,0.0999,0.3695
11774.790,158.408,exp1,PLACE,CONSISTENT,OK,0,1,37.00,0.189,0.350,60,1,0.251,-0.40,idle,none,0.0000,0.0000,-2.0087,0.0999,0.3695
11774.889,158.508,exp1,PLACE,CONSISTENT,OK,0,1,37.10,0.201,0.350,60,1,0.251,-0.40,idle,none,0.0000,0.0000,-2.0087,0.0999,0.3695
11774.988,158.608,exp1,PLACE,CONSISTENT,OK,0,1,37.20,0.201,0.350,60,1,0.251,-0.40,idle,none,0.0000,0.0000,-2.0087,0.0999,0.3695
11775.088,158.708,exp1,PLACE,CONSISTENT,OK,0,1,37.30,0.212,0.350,60,1,0.251,-0.40,idle,none,0.0000,0.0000,-2.0087,0.0999,0.3695
11775.189,158.808,exp1,PLACE,CONSISTENT,OK,0,1,37.40,0.234,0.350,60,1,0.251,-0.40,idle,none,0.0000,0.0000,-2.0087,0.0999,0.3695
11775.292,158.908,exp1,PLACE,CONSISTENT,OK,0,1,37.50,0.234,0.350,60,1,0.251,-0.40,idle,none,0.0000,0.0000,-2.0087,0.0999,0.3695
11775.394,159.008,exp1,PLACE,CONSISTENT,OK,0,1,37.60,0.234,0.350,60,1,0.251,-0.40,idle,none,0.0000,0.0000,-2.0087,0.0999,0.3695
11775.503,159.108,exp1,PLACE,CONSISTENT,OK,0,1,37.70,0.234,0.350,60,1,0.251,-0.40,idle,none,0.0000,0.0000,-2.0087,0.0999,0.3695
11775.607,159.208,exp1,PLACE,CONSISTENT,OK,0,1,37.80,0.223,0.350,60,1,0.251,-0.40,idle,none,0.0000,0.0000,-2.0087,0.0999,0.3695
11775.715,159.308,exp1,PLACE,CONSISTENT,OK,0,1,37.90,0.223,0.350,60,1,0.251,-0.40,idle,none,0.0000,0.0000,-2.0087,0.0999,0.3695
11775.817,159.408,exp1,PLACE,CONSISTENT,OK,0,1,38.00,0.223,0.350,60,1,0.251,-0.40,idle,none,0.0000,0.0000,-2.0087,0.0999,0.3695
11775.919,159.508,exp1,PLACE,STALE,POSE_STALE,0,0,0.00,0.223,0.350,60,1,0.251,-0.40,idle,none,0.0000,0.0000,-2.0087,0.0999,0.3695
11776.022,159.608,exp1,PLACE,STALE,POSE_STALE,0,0,0.10,0.223,0.350,60,1,0.251,-0.40,idle,none,0.0000,0.0000,-2.0087,0.0999,0.3695
11776.126,159.708,exp1,PLACE,STALE,POSE_STALE,0,0,0.20,0.223,0.350,60,1,0.251,-0.40,idle,none,0.0000,0.0000,-2.0087,0.0999,0.3695
11776.226,159.808,exp1,PLACE,STALE,POSE_STALE,0,0,0.30,0.213,0.350,60,1,0.251,-0.40,idle,none,0.0000,0.0000,-2.0087,0.0999,0.3695
11776.339,159.908,exp1,PLACE,STALE,POSE_STALE,0,0,0.40,0.213,0.350,60,1,0.251,-0.40,idle,none,0.0000,0.0000,-2.0087,0.0999,0.3695
11776.442,160.008,exp1,PLACE,STALE,POSE_STALE,0,0,0.50,0.212,0.350,60,1,0.251,-0.40,idle,none,0.0000,0.0000,-2.0087,0.0999,0.3695
11776.554,160.108,exp1,PLACE,STALE,POSE_STALE,0,0,0.70,0.212,0.350,60,1,0.251,-0.40,idle,none,0.0000,0.0000,-2.0087,0.0999,0.3695
11776.658,160.208,exp1,PLACE,STALE,POSE_STALE,0,0,0.80,0.212,0.350,60,1,0.251,-0.40,idle,none,0.0000,0.0000,-2.0087,0.0999,0.3695
11776.765,160.308,exp1,PLACE,STALE,POSE_STALE,0,0,0.80,0.212,0.350,60,1,0.251,-0.40,idle,none,0.0000,0.0000,-2.0087,0.0999,0.3695
11776.878,160.408,exp1,PLACE,STALE,POSE_STALE,0,0,0.90,0.212,0.350,60,1,0.251,-0.40,idle,none,0.0000,0.0000,-2.0087,0.0999,0.3695
11776.995,160.508,exp1,PLACE,STALE,POSE_STALE,0,0,1.00,0.203,0.350,60,1,0.251,-0.40,idle,none,0.0000,0.0000,-2.0087,0.0999,0.3695
11777.097,160.608,exp1,PLACE,STALE,POSE_STALE,0,0,1.10,0.203,0.350,60,1,0.251,-0.40,idle,none,0.0000,0.0000,-2.0087,0.0999,0.3695
11777.197,160.708,exp1,PLACE,STALE,POSE_STALE,0,0,1.20,0.203,0.350,60,1,0.251,-0.40,idle,none,0.0000,0.0000,-2.0087,0.0999,0.3695
11777.302,160.808,exp1,PLACE,STALE,POSE_STALE,0,0,1.30,0.202,0.350,60,1,0.251,-0.40,idle,none,0.0000,0.0000,-2.0087,0.0999,0.3695
11777.405,160.910,exp1,PLACE,STALE,POSE_STALE,0,0,1.50,0.201,0.350,60,1,0.251,-0.40,idle,none,0.0000,0.0000,-2.0087,0.0999,0.3695
11777.512,161.008,exp1,PLACE,STALE,POSE_STALE,0,0,1.50,0.201,0.350,60,1,0.251,-0.40,idle,none,0.0000,0.0000,-2.0087,0.0999,0.3695
11777.604,161.108,exp1,PLACE,STALE,POSE_STALE,0,0,1.60,0.201,0.350,60,1,0.251,-0.40,idle,none,0.0000,0.0000,-2.0087,0.0999,0.3695
11777.708,161.208,exp1,PLACE,STALE,POSE_STALE,0,0,1.70,0.201,0.350,60,1,0.251,-0.40,idle,none,0.0000,0.0000,-2.0087,0.0999,0.3695
11777.807,161.308,exp1,PLACE,STALE,POSE_STALE,0,0,1.80,0.191,0.350,60,1,0.251,-0.40,idle,none,0.0000,0.0000,-2.0087,0.0999,0.3695
11777.911,161.408,exp1,PLACE,STALE,POSE_STALE,0,0,1.90,0.191,0.350,60,1,0.251,-0.40,idle,none,0.0000,0.0000,-2.0087,0.0999,0.3695
11778.012,161.508,exp1,PLACE,STALE,POSE_STALE,1,0,2.00,0.191,0.350,60,1,0.251,-0.40,idle,none,0.0000,0.0000,-2.0087,0.0999,0.3695
11778.117,161.608,exp1,PLACE,STALE,POSE_STALE,1,0,2.10,0.191,0.350,60,1,0.251,-0.40,idle,none,0.0000,0.0000,-2.0087,0.0999,0.3695
11778.216,161.708,exp1,PLACE,STALE,POSE_STALE,1,0,2.20,0.191,0.350,60,1,0.251,-0.40,idle,none,0.0000,0.0000,-2.0087,0.0999,0.3695
11778.315,161.808,exp1,PLACE,STALE,POSE_STALE,1,0,2.30,0.191,0.350,60,1,0.251,-0.40,idle,none,0.0000,0.0000,-2.0087,0.0999,0.3695
11778.417,161.908,exp1,PLACE,STALE,POSE_STALE,1,0,2.40,0.191,0.350,60,1,0.251,-0.40,idle,none,0.0000,0.0000,-2.0087,0.0999,0.3695
11778.518,162.008,exp1,PLACE,STALE,POSE_STALE,1,0,2.50,0.191,0.350,60,1,0.251,-0.40,idle,none,0.0000,0.0000,-2.0087,0.0999,0.3695
11778.625,162.108,exp1,PLACE,STALE,POSE_STALE,1,0,2.60,0.191,0.350,60,1,0.251,-0.40,idle,none,0.0000,0.0000,-2.0087,0.0999,0.3695
11778.726,162.208,exp1,PLACE,STALE,POSE_STALE,1,0,2.70,0.191,0.350,60,1,0.251,-0.40,idle,none,0.0000,0.0000,-2.0087,0.0999,0.3695
11778.827,162.308,exp1,PLACE,STALE,POSE_STALE,1,0,2.80,0.191,0.350,60,1,0.251,-0.40,idle,none,0.0000,0.0000,-2.0087,0.0999,0.3695
11778.939,162.408,exp1,PLACE,STALE,POSE_STALE,1,0,2.90,0.168,0.350,60,1,0.251,-0.40,idle,none,0.0000,0.0000,-2.0087,0.0999,0.3695
11779.038,162.508,exp1,PLACE,STALE,POSE_STALE,1,0,3.00,0.168,0.350,60,1,0.251,-0.40,idle,none,0.0000,0.0000,-2.0087,0.0999,0.3695
11779.142,162.608,exp1,PLACE,STALE,POSE_STALE,1,0,3.10,0.168,0.350,60,1,0.251,-0.40,idle,none,0.0000,0.0000,-2.0087,0.0999,0.3695
11779.242,162.708,exp1,PLACE,STALE,POSE_STALE,1,0,3.20,0.168,0.350,60,1,0.251,-0.40,idle,none,0.0000,0.0000,-2.0087,0.0999,0.3695
11779.344,162.808,exp1,PLACE,STALE,POSE_STALE,1,0,3.30,0.168,0.350,60,1,0.251,-0.40,idle,none,0.0000,0.0000,-2.0087,0.0999,0.3695
11779.444,162.908,exp1,PLACE,STALE,POSE_STALE,1,0,3.40,0.168,0.350,60,1,0.251,-0.40,idle,none,0.0000,0.0000,-2.0087,0.0999,0.3695
11779.546,163.008,exp1,PLACE,STALE,POSE_STALE,1,0,3.50,0.168,0.350,60,1,0.251,-0.40,idle,none,0.0000,0.0000,-2.0087,0.0999,0.3695
11779.649,163.108,exp1,PLACE,STALE,POSE_STALE,1,0,3.60,0.168,0.350,60,1,0.251,-0.40,idle,none,0.0000,0.0000,-2.0087,0.0999,0.3695
11779.757,163.208,exp1,PLACE,STALE,POSE_STALE,1,0,3.70,0.168,0.350,60,1,0.251,-0.40,idle,none,0.0000,0.0000,-2.0087,0.0999,0.3695
11779.857,163.308,exp1,PLACE,STALE,POSE_STALE,1,0,3.80,0.168,0.350,60,1,0.251,-0.40,idle,none,0.0000,0.0000,-2.0087,0.0999,0.3695
11779.971,163.408,exp1,PLACE,STALE,POSE_STALE,1,0,3.90,0.168,0.350,60,1,0.251,-0.40,idle,none,0.0000,0.0000,-2.0087,0.0999,0.3695
11780.073,163.508,exp1,PLACE,STALE,POSE_STALE,1,0,4.00,0.168,0.350,60,1,0.251,-0.40,idle,none,0.0000,0.0000,-2.0087,0.0999,0.3695
