t_s,stamp,gt_x,gt_y,gt_yaw,goal_map_x,goal_map_y,n_valid,n_in_stop,n_in_slow,n_in_limit,d_min_base_m,r_min_lidar_m,monitor_action,monitor_polygon,v_nav,w_nav,v_smoothed,v_out,v_wheel
17.539,110.3,-2.5357,2.9663,2.5631,-1.469,2.89,480,0,64,208,0.383,0.2986,SLOWDOWN,PolygonSlow,0.3,0.5897,0.3,0.09,0.09
17.638,110.4,-2.5432,2.9709,2.5758,-1.469,2.89,480,0,67,211,0.3828,0.2975,SLOWDOWN,PolygonSlow,0.3,0.5897,0.3,0.09,0.09
17.749,110.5,-2.5508,2.9754,2.5893,-1.469,2.89,480,0,71,216,0.3816,0.2954,SLOWDOWN,PolygonSlow,0.3,0.5385,0.3,0.09,0.09
17.846,110.6,-2.5585,2.9797,2.602,-1.469,2.89,480,0,72,219,0.3818,0.294,SLOWDOWN,PolygonSlow,0.2842,0.5897,0.3,0.09,0.09
17.959,110.7,-2.5675,2.9845,2.6181,-1.469,2.89,480,0,74,224,0.3824,0.2938,SLOWDOWN,PolygonSlow,0.2842,0.5385,0.2842,0.0853,0.0853
18.047,110.8,-2.5734,2.9875,2.6283,-1.469,2.89,480,0,76,228,0.3811,0.2916,SLOWDOWN,PolygonSlow,0.2684,0.5385,0.2842,0.0853,0.0853
18.146,110.9,-2.5806,2.9911,2.641,-1.469,2.89,480,0,80,231,0.3812,0.291,SLOWDOWN,PolygonSlow,0.3,0.5385,0.2684,0.0805,0.0805
18.247,111.0,-2.5882,2.9947,2.6538,-1.469,2.89,480,0,83,235,0.3812,0.2895,SLOWDOWN,PolygonSlow,0.3,0.5385,0.3,0.09,0.09
18.348,111.1,-2.5962,2.9984,2.6667,-1.469,2.89,480,0,85,239,0.3816,0.289,SLOWDOWN,PolygonSlow,0.2842,0.641,0.3,0.09,0.09
18.446,111.2,-2.6039,3.0017,2.6815,-1.469,2.89,480,0,88,245,0.3809,0.2875,SLOWDOWN,PolygonSlow,0.2842,0.5897,0.2842,0.0853,0.0853
18.552,111.3,-2.6116,3.0048,2.6963,-1.469,2.89,480,0,89,248,0.3809,0.2868,SLOWDOWN,PolygonSlow,0.3,0.5385,0.2842,0.0853,0.0853
18.645,111.4,-2.6196,3.0079,2.71,-1.469,2.89,480,0,92,253,0.3816,0.2868,SLOWDOWN,PolygonSlow,0.3,0.5385,0.3,0.09,0.09
18.755,111.5,-2.6278,3.011,2.7234,-1.469,2.89,480,0,95,260,0.3816,0.2853,SLOWDOWN,PolygonSlow,0.2842,0.5385,0.3,0.09,0.09
18.852,111.6,-2.6358,3.0138,2.7368,-1.469,2.89,480,0,99,263,0.3817,0.2847,SLOWDOWN,PolygonSlow,0.2842,0.4872,0.2842,0.0853,0.0853
18.955,111.7,-2.6437,3.0165,2.7495,-1.469,2.89,480,0,102,269,0.3817,0.284,SLOWDOWN,PolygonSlow,0.3,0.5897,0.2842,0.0853,0.0853
19.054,111.8,-2.6519,3.019,2.7636,-1.469,2.89,480,0,105,273,0.3809,0.2833,SLOWDOWN,PolygonSlow,0.3,0.5385,0.3,0.09,0.09
19.158,111.9,-2.6603,3.0215,2.7778,-1.469,2.89,480,0,108,280,0.3784,0.2827,SLOWDOWN,PolygonSlow,0.3,0.4872,0.3,0.09,0.09
19.257,112.0,-2.6687,3.0239,2.7907,-1.469,2.89,480,0,111,285,0.376,0.2818,SLOWDOWN,PolygonSlow,0.3,0.4359,0.3,0.09,0.09
19.363,112.1,-2.6772,3.0262,2.8025,-1.469,2.89,480,0,115,289,0.3736,0.2812,SLOWDOWN,PolygonSlow,0.3,0.3846,0.3,0.09,0.09
19.473,112.2,-2.6857,3.0285,2.8129,-1.469,2.89,480,0,117,294,0.3713,0.2808,SLOWDOWN,PolygonSlow,0.2842,0.4359,0.2842,0.09,0.09
19.561,112.3,-2.6939,3.0306,2.824,-1.469,2.89,480,0,121,295,0.3692,0.2804,SLOWDOWN,PolygonSlow,0.2842,0.3846,0.2842,0.0853,0.0853
19.673,112.4,-2.702,3.0325,2.8346,-1.469,2.89,480,0,125,295,0.3673,0.2801,SLOWDOWN,PolygonSlow,0.3,0.2821,0.3,0.0853,0.0853
19.762,112.5,-2.7105,3.0346,2.843,-1.469,2.89,480,0,127,295,0.3652,0.2803,SLOWDOWN,PolygonSlow,0.3,0.3846,0.3,0.09,0.09
19.878,112.6,-2.7191,3.0366,2.8524,-1.469,2.89,480,0,131,296,0.3632,0.2797,SLOWDOWN,PolygonSlow,0.3,0.3333,0.3,0.09,0.09
19.976,112.7,-2.7277,3.0385,2.8615,-1.469,2.89,480,0,134,297,0.3613,0.28,SLOWDOWN,PolygonSlow,0.2842,0.3333,0.2842,0.09,0.09
20.085,112.8,-2.736,3.0403,2.8705,-1.469,2.89,480,0,138,298,0.3596,0.2803,SLOWDOWN,PolygonSlow,0.3,0.3846,0.3,0.09,0.09
20.189,112.9,-2.7446,3.0419,2.8808,-1.469,2.89,480,0,142,298,0.3579,0.2802,SLOWDOWN,PolygonSlow,0.3,0.3846,0.3,0.09,0.09
20.289,113.0,-2.7533,3.0434,2.8914,-1.469,2.89,480,0,146,298,0.3564,0.2807,SLOWDOWN,PolygonSlow,0.3,0.3333,0.3,0.09,0.09
20.385,113.1,-2.762,3.0449,2.9006,-1.469,2.89,480,0,149,299,0.3549,0.2814,SLOWDOWN,PolygonSlow,0.3,0.2821,0.3,0.09,0.09
20.489,113.2,-2.7708,3.0465,2.9082,-1.469,2.89,480,0,152,300,0.3534,0.282,SLOWDOWN,PolygonSlow,0.3,0.2308,0.3,0.09,0.09
20.586,113.3,-2.7795,3.0481,2.9148,-1.469,2.89,480,0,156,300,0.3518,0.2828,SLOWDOWN,PolygonSlow,0.2842,0.2821,0.2842,0.0853,0.0853
20.687,113.4,-2.7878,3.0494,2.9226,-1.469,2.89,480,0,160,301,0.3505,0.2838,SLOWDOWN,PolygonSlow,0.2842,0.2821,0.2842,0.0853,0.0853
20.786,113.5,-2.7961,3.0506,2.9304,-1.469,2.89,480,0,163,301,0.3492,0.2848,SLOWDOWN,PolygonSlow,0.2842,0.2308,0.2842,0.0853,0.0853
20.89,113.6,-2.8045,3.0519,2.9369,-1.469,2.89,480,0,167,302,0.3479,0.2861,SLOWDOWN,PolygonSlow,0.3,0.2308,0.3,0.09,0.09
20.986,113.7,-2.8133,3.0532,2.9434,-1.469,2.89,480,0,171,302,0.3466,0.2875,SLOWDOWN,PolygonSlow,0.3,0.2308,0.3,0.09,0.09
21.088,113.8,-2.8222,3.0544,2.9501,-1.469,2.89,480,0,173,304,0.3454,0.2891,SLOWDOWN,PolygonSlow,0.3,0.2821,0.3,0.09,0.09
21.188,113.9,-2.831,3.0555,2.958,-1.469,2.89,480,0,177,306,0.3444,0.2907,SLOWDOWN,PolygonSlow,0.2842,0.2308,0.2842,0.0853,0.0853
21.291,114.0,-2.8394,3.0565,2.9647,-1.469,2.89,480,0,181,307,0.3434,0.2922,SLOWDOWN,PolygonSlow,0.3,0.2308,0.3,0.09,0.09
21.387,114.1,-2.8482,3.0575,2.9711,-1.469,2.89,480,0,185,308,0.3423,0.2937,SLOWDOWN,PolygonSlow,0.3,0.1795,0.3,0.09,0.09
21.489,114.2,-2.8571,3.0586,2.9763,-1.469,2.89,480,0,189,310,0.3412,0.2952,SLOWDOWN,PolygonSlow,0.3,0.1795,0.3,0.09,0.09
21.585,114.3,-2.866,3.0597,2.9815,-1.469,2.89,480,0,191,312,0.3402,0.2966,SLOWDOWN,PolygonSlow,0.3,0.1795,0.3,0.09,0.09
21.687,114.4,-2.8749,3.0607,2.9867,-1.469,2.89,480,0,196,314,0.3392,0.298,SLOWDOWN,PolygonSlow,0.3,0.1795,0.3,0.09,0.09
21.785,114.5,-2.8837,3.0616,2.9918,-1.469,2.89,480,0,196,315,0.3382,0.2993,SLOWDOWN,PolygonSlow,0.2842,0.1282,0.2842,0.0853,0.0853
21.886,114.6,-2.8921,3.0626,2.9957,-1.469,2.89,480,0,196,316,0.3373,0.3005,SLOWDOWN,PolygonSlow,0.2842,0.1795,0.2842,0.0853,0.0853
21.986,114.7,-2.9006,3.0633,3.0011,-1.469,2.89,480,0,196,318,0.3365,0.3017,SLOWDOWN,PolygonSlow,0.3,0.2308,0.3,0.09,0.09
22.097,114.8,-2.9095,3.064,3.0078,-1.469,2.89,480,0,194,320,0.3358,0.3029,SLOWDOWN,PolygonSlow,0.3,0.2308,0.3,0.09,0.09
22.186,114.9,-2.9185,3.0646,3.0145,-1.469,2.89,480,0,193,320,0.3352,0.304,SLOWDOWN,PolygonSlow,0.3,0.1795,0.3,0.09,0.09
22.286,115.0,-2.9274,3.0653,3.0197,-1.469,2.89,480,0,191,322,0.3345,0.3051,SLOWDOWN,PolygonSlow,0.3,0.1282,0.3,0.09,0.09
22.387,115.1,-2.9363,3.0661,3.0235,-1.469,2.89,480,0,189,323,0.3337,0.3062,SLOWDOWN,PolygonSlow,0.3,0.1282,0.3,0.09,0.09
22.493,115.2,-2.9453,3.0668,3.0274,-1.469,2.89,480,0,187,324,0.333,0.3072,SLOWDOWN,PolygonSlow,0.3,0.1795,0.3,0.09,0.09
22.588,115.3,-2.9542,3.0674,3.0326,-1.469,2.89,480,0,185,324,0.3324,0.3082,SLOWDOWN,PolygonSlow,0.2842,0.1282,0.2842,0.0853,0.0853
22.694,115.4,-2.9626,3.068,3.0365,-1.469,2.89,480,0,183,325,0.3318,0.3091,SLOWDOWN,PolygonSlow,0.2842,0.1282,0.2842,0.0853,0.0853
22.809,115.5,-2.9727,3.0686,3.0411,-1.469,2.89,480,0,182,326,0.3312,0.3099,SLOWDOWN,PolygonSlow,0.2684,0.1282,0.2684,0.0805,0.0805
22.894,115.6,-2.9792,3.069,3.0442,-1.469,2.89,480,0,179,325,0.3308,0.3107,SLOWDOWN,PolygonSlow,0.3,0.1795,0.3,0.09,0.09
23.023,115.7,-2.9899,3.0695,3.0507,-1.469,2.89,480,0,173,324,0.3304,0.3115,SLOWDOWN,PolygonSlow,0.3,0.1795,0.3,0.09,0.09
23.092,115.8,-2.9971,3.0697,3.0551,-1.469,2.89,480,0,167,322,0.33,0.3123,SLOWDOWN,PolygonSlow,0.3,0.1795,0.3,0.09,0.09
23.203,115.9,-3.006,3.07,3.0605,-1.469,2.89,480,0,163,321,0.3298,0.3131,SLOWDOWN,PolygonSlow,0.2842,0.1795,0.2842,0.0853,0.0853
23.302,116.0,-3.0146,3.0702,3.0656,-1.469,2.89,480,0,162,319,0.3296,0.3137,SLOWDOWN,PolygonSlow,0.3,0.0769,0.3,0.09,0.09
23.41,116.1,-3.0235,3.0707,3.068,-1.469,2.94,480,0,162,318,0.3291,0.3144,SLOWDOWN,PolygonSlow,0.3,0.0769,0.3,0.09,0.09
23.51,116.2,-3.032,3.0711,3.0703,-1.469,2.94,480,0,161,316,0.3287,0.315,SLOWDOWN,PolygonSlow,0.2368,0.0769,0.2368,0.0711,0.0711
23.613,116.3,-3.0392,3.0715,3.0717,-1.469,2.94,480,0,161,315,0.3283,0.3155,SLOWDOWN,PolygonSlow,0.2526,-0.0256,0.2526,0.0758,0.0758
23.71,116.4,-3.0466,3.0721,3.0711,-1.469,2.94,480,0,162,313,0.3278,0.316,SLOWDOWN,PolygonSlow,0.2368,0.0,0.2368,0.0711,0.0711
23.816,116.5,-3.0537,3.0726,3.0709,-1.469,2.94,480,0,162,312,0.3272,0.3165,SLOWDOWN,PolygonSlow,0.2368,-0.0256,0.2368,0.0711,0.0711
23.913,116.6,-3.0608,3.0732,3.0701,-1.469,2.94,480,0,162,310,0.3267,0.317,SLOWDOWN,PolygonSlow,0.2368,-0.0256,0.2368,0.0711,0.0711
24.017,116.7,-3.0677,3.0737,3.0696,-1.469,2.94,480,0,162,310,0.3261,0.3175,SLOWDOWN,PolygonSlow,0.2211,0.0,0.2211,0.0663,0.0663
24.114,116.8,-3.0743,3.0742,3.0693,-1.469,2.94,480,0,162,308,0.3256,0.318,SLOWDOWN,PolygonSlow,0.2211,-0.0256,0.2211,0.0663,0.0663
24.215,116.9,-3.081,3.0748,3.0685,-1.469,2.94,480,0,162,307,0.3251,0.3185,SLOWDOWN,PolygonSlow,0.2211,-0.0256,0.2211,0.0663,0.0663
24.315,117.0,-3.0876,3.0754,3.0673,-1.469,2.94,480,0,162,305,0.3245,0.319,SLOWDOWN,PolygonSlow,0.2211,-0.0769,0.2211,0.0663,0.0663
24.414,117.1,-3.094,3.076,3.0657,-1.469,2.94,480,0,163,303,0.3238,0.3195,SLOWDOWN,PolygonSlow,0.2053,0.0,0.2053,0.0616,0.0616
24.514,117.2,-3.1002,3.0765,3.0654,-1.469,2.94,480,0,163,302,0.3233,0.3199,SLOWDOWN,PolygonSlow,0.2053,-0.0256,0.2053,0.0616,0.0616
24.618,117.3,-3.1063,3.077,3.0646,-1.469,2.94,480,0,163,301,0.3228,0.3204,SLOWDOWN,PolygonSlow,0.2053,-0.0256,0.2053,0.0616,0.0616
24.715,117.4,-3.1125,3.0776,3.0635,-1.469,2.94,480,0,163,299,0.3222,0.3209,SLOWDOWN,PolygonSlow,0.2053,-0.0769,0.2053,0.0616,0.0616
24.815,117.5,-3.1185,3.0782,3.0619,-1.469,2.94,480,0,163,297,0.3216,0.3214,SLOWDOWN,PolygonSlow,0.1895,0.0,0.1895,0.0568,0.0568
24.917,117.6,-3.1241,3.0787,3.0617,-1.469,2.94,480,0,163,296,0.3211,0.3218,SLOWDOWN,PolygonSlow,0.1895,-0.0256,0.1895,0.0568,0.0568
25.014,117.7,-3.1298,3.0792,3.0609,-1.469,2.94,480,0,163,294,0.3206,0.3223,SLOWDOWN,PolygonSlow,0.1895,-0.0256,0.1895,0.0568,0.0568
25.113,117.8,-3.1355,3.0798,3.0596,-1.469,2.94,480,0,163,292,0.32,0.3227,SLOWDOWN,PolygonSlow,0.1895,-0.0769,0.1895,0.0568,0.0568
25.215,117.9,-3.141,3.0804,3.058,-1.469,2.94,480,0,164,291,0.3194,0.3232,SLOWDOWN,PolygonSlow,0.1737,0.0,0.1737,0.0521,0.0521
25.314,118.0,-3.1462,3.0808,3.0578,-1.469,2.94,480,0,164,290,0.3189,0.3236,SLOWDOWN,PolygonSlow,0.1737,-0.0256,0.1737,0.0521,0.0521
25.413,118.1,-3.1514,3.0813,3.057,-1.469,2.94,480,0,164,287,0.3184,0.3241,SLOWDOWN,PolygonSlow,0.1737,-0.0256,0.1737,0.0521,0.0521
25.514,118.2,-3.1566,3.0819,3.0558,-1.469,2.94,480,0,164,287,0.3179,0.3245,SLOWDOWN,PolygonSlow,0.1737,-0.0769,0.1737,0.0521,0.0521
25.616,118.3,-3.162,3.0824,3.0547,-1.469,2.94,480,0,164,285,0.3173,0.325,SLOWDOWN,PolygonSlow,0.2053,0.0769,0.2053,0.0616,0.0616
25.712,118.4,-3.1678,3.0827,3.0572,-1.469,2.94,480,0,164,284,0.317,0.3255,SLOWDOWN,PolygonSlow,0.1421,0.1282,0.1421,0.0426,0.0426
25.815,118.5,-3.1721,3.0827,3.0616,-1.469,2.94,480,0,164,282,0.317,0.3259,SLOWDOWN,PolygonSlow,0.1421,0.1795,0.1421,0.0426,0.0426
25.918,118.6,-3.1767,3.0827,3.0665,-1.469,2.94,480,0,163,282,0.3171,0.3262,SLOWDOWN,PolygonSlow,0.1895,0.0769,0.1895,0.0568,0.0568
26.023,118.7,-3.1824,3.0828,3.0696,-1.469,2.94,480,0,163,280,0.317,0.3266,SLOWDOWN,PolygonSlow,0.1895,0.0769,0.1895,0.0568,0.0568
26.149,118.8,-3.1892,3.083,3.0725,-1.469,2.94,480,0,163,279,0.3168,0.327,SLOWDOWN,PolygonSlow,0.1263,0.1282,0.1895,0.0568,0.0568
26.223,118.9,-3.1928,3.0831,3.075,-1.469,2.94,480,0,163,278,0.3167,0.3273,SLOWDOWN,PolygonSlow,0.1263,0.1795,0.1263,0.0379,0.0379
26.338,119.0,-3.1973,3.0829,3.0808,-1.469,2.94,480,0,163,276,0.3169,0.3276,SLOWDOWN,PolygonSlow,0.1263,0.1795,0.1263,0.0379,0.0379
26.423,119.1,-3.2004,3.0827,3.0852,-1.469,2.94,480,0,163,276,0.3171,0.3278,SLOWDOWN,PolygonSlow,0.1737,0.0769,0.1263,0.0379,0.0379
26.536,119.2,-3.2048,3.0826,3.0892,-1.469,2.94,480,0,162,274,0.3172,0.328,SLOWDOWN,PolygonSlow,0.1737,0.0256,0.1737,0.0521,0.0521
26.633,119.3,-3.21,3.0827,3.0908,-1.469,2.94,480,0,162,273,0.3171,0.3283,SLOWDOWN,PolygonSlow,0.1105,0.1282,0.1737,0.0521,0.0521
26.739,119.4,-3.2143,3.0828,3.093,-1.469,2.94,480,0,162,272,0.317,0.3285,SLOWDOWN,PolygonSlow,0.1105,0.1795,0.1105,0.0332,0.0332
26.84,119.5,-3.2176,3.0825,3.0978,-1.469,2.94,480,0,162,272,0.3172,0.3287,SLOWDOWN,PolygonSlow,0.1105,0.1795,0.1105,0.0332,0.0332
26.942,119.6,-3.221,3.0822,3.1034,-1.469,2.94,480,0,161,271,0.3176,0.3288,SLOWDOWN,PolygonSlow,0.1105,0.1795,0.1105,0.0332,0.0332
27.042,119.7,-3.2243,3.0818,3.109,-1.469,2.94,480,0,161,270,0.3179,0.3289,SLOWDOWN,PolygonSlow,0.1579,0.0256,0.1105,0.0332,0.0332
27.152,119.8,-3.2283,3.0816,3.1123,-1.469,2.94,480,0,161,269,0.3181,0.329,SLOWDOWN,PolygonSlow,0.0947,0.1282,0.1579,0.0474,0.0474
27.25,119.9,-3.2319,3.0815,3.1149,-1.469,2.94,480,0,161,268,0.3182,0.3291,SLOWDOWN,PolygonSlow,0.0947,0.1282,0.0947,0.0284,0.0284
27.346,120.0,-3.2348,3.0812,3.1189,-1.469,2.94,480,0,160,268,0.3185,0.3292,SLOWDOWN,PolygonSlow,0.0947,0.0769,0.0947,0.0284,0.0284
27.444,120.1,-3.2376,3.081,3.122,-1.469,2.94,480,0,160,267,0.3187,0.3293,SLOWDOWN,PolygonSlow,0.1421,0.0769,0.0947,0.0284,0.0284
27.544,120.2,-3.2413,3.0809,3.1243,-1.469,2.94,480,0,160,266,0.3189,0.3293,SLOWDOWN,PolygonSlow,0.1421,0.0256,0.1421,0.0426,0.0426
27.645,120.3,-3.2455,3.0808,3.1258,-1.469,2.94,480,0,160,265,0.3189,0.3294,SLOWDOWN,PolygonSlow,0.1421,0.0,0.1421,0.0426,0.0426
27.745,120.4,-3.2498,3.0809,3.1261,-1.469,2.94,480,0,160,263,0.3189,0.3295,SLOWDOWN,PolygonSlow,0.1421,-0.0256,0.1421,0.0426,0.0426
27.845,120.5,-3.2541,3.081,3.1256,-1.469,2.94,480,0,160,263,0.3188,0.3295,SLOWDOWN,PolygonSlow,0.1421,0.0,0.1421,0.0426,0.0426
27.947,120.6,-3.2583,3.0811,3.1253,-1.469,2.94,480,0,160,261,0.3187,0.3296,SLOWDOWN,PolygonSlow,0.1263,0.0769,0.1421,0.0426,0.0426
28.046,120.7,-3.2623,3.081,3.1267,-1.469,2.94,480,0,160,260,0.3187,0.3297,SLOWDOWN,PolygonSlow,0.1263,0.0769,0.1263,0.0379,0.0379
28.145,120.8,-3.2661,3.0809,3.1291,-1.469,2.94,480,0,160,259,0.3189,0.3298,SLOWDOWN,PolygonSlow,0.1263,0.0256,0.1263,0.0379,0.0379
28.249,120.9,-3.2699,3.0808,3.1306,-1.469,2.94,480,0,160,256,0.319,0.3298,SLOWDOWN,PolygonSlow,0.1263,-0.0256,0.1263,0.0379,0.0379
28.352,121.0,-3.2737,3.0808,3.1304,-1.469,2.94,480,0,160,256,0.319,0.3298,SLOWDOWN,PolygonSlow,0.1263,-0.0256,0.1263,0.0379,0.0379
28.444,121.1,-3.2775,3.0809,3.1296,-1.469,2.94,480,0,160,255,0.3188,0.3299,SLOWDOWN,PolygonSlow,0.1263,-0.0256,0.1263,0.0379,0.0379
28.547,121.2,-3.2813,3.0811,3.1288,-1.469,2.94,480,0,160,254,0.3187,0.3299,SLOWDOWN,PolygonSlow,0.1263,0.0,0.1263,0.0379,0.0379
28.644,121.3,-3.285,3.0811,3.1285,-1.469,2.94,480,0,160,252,0.3186,0.33,SLOWDOWN,PolygonSlow,0.1105,0.0769,0.1263,0.0379,0.0379
28.744,121.4,-3.2886,3.0811,3.1299,-1.469,2.94,480,0,160,251,0.3187,0.33,SLOWDOWN,PolygonSlow,0.1105,0.0256,0.1105,0.0332,0.0332
28.844,121.5,-3.2919,3.081,3.1314,-1.469,2.94,480,0,160,249,0.3188,0.3301,SLOWDOWN,PolygonSlow,0.1105,0.0,0.1105,0.0332,0.0332
28.944,121.6,-3.2952,3.081,3.1317,-1.469,2.94,480,0,160,249,0.3188,0.3301,SLOWDOWN,PolygonSlow,0.1105,-0.0256,0.1105,0.0332,0.0332
29.044,121.7,-3.2985,3.0811,3.1312,-1.469,2.94,480,0,160,247,0.3187,0.3301,SLOWDOWN,PolygonSlow,0.1105,-0.0256,0.1105,0.0332,0.0332
29.145,121.8,-3.3018,3.0812,3.1304,-1.469,2.94,480,0,160,246,0.3186,0.3302,SLOWDOWN,PolygonSlow,0.1105,0.0,0.1105,0.0332,0.0332
29.244,121.9,-3.3051,3.0812,3.1301,-1.469,2.94,480,0,160,246,0.3185,0.3302,SLOWDOWN,PolygonSlow,0.1105,0.0,0.1105,0.0332,0.0332
29.349,122.0,-3.3085,3.0813,3.1301,-1.469,2.94,480,0,160,244,0.3185,0.3303,SLOWDOWN,PolygonSlow,0.0947,0.0769,0.1105,0.0332,0.0332
29.459,122.1,-3.3114,3.0812,3.1317,-1.469,2.94,480,0,160,242,0.3186,0.3303,SLOWDOWN,PolygonSlow,0.0947,0.0256,0.0947,0.0284,0.0284
29.551,122.2,-3.3143,3.0811,3.133,-1.469,2.94,480,0,160,242,0.3187,0.3303,SLOWDOWN,PolygonSlow,0.0947,0.0,0.0947,0.0284,0.0284
29.662,122.3,-3.3177,3.0811,3.1333,-1.469,2.94,480,0,160,241,0.3187,0.3303,SLOWDOWN,PolygonSlow,0.0947,-0.0256,0.0947,0.0284,0.0284
29.748,122.4,-3.32,3.0812,3.1327,-1.469,2.94,480,0,160,240,0.3186,0.3304,SLOWDOWN,PolygonSlow,0.0947,-0.0256,0.0947,0.0284,0.0284
29.858,122.5,-3.3228,3.0813,3.1319,-1.469,2.94,480,0,160,239,0.3185,0.3304,SLOWDOWN,PolygonSlow,0.0947,-0.0256,0.0947,0.0284,0.0284
29.956,122.6,-3.3257,3.0814,3.1311,-1.469,2.94,480,0,160,238,0.3184,0.3304,SLOWDOWN,PolygonSlow,0.0947,-0.0256,0.0947,0.0284,0.0284
30.073,122.7,-3.3285,3.0815,3.1303,-1.469,2.94,480,0,160,238,0.3183,0.3305,SLOWDOWN,PolygonSlow,0.0947,0.0,0.0947,0.0284,0.0284
30.167,122.8,-3.3313,3.0815,3.1302,-1.469,2.94,480,0,160,236,0.3183,0.3305,SLOWDOWN,PolygonSlow,0.0789,0.1282,0.0789,0.0284,0.0284
30.275,122.9,-3.3338,3.0813,3.1338,-1.469,2.94,480,0,160,235,0.3185,0.3306,SLOWDOWN,PolygonSlow,0.0789,0.0769,0.0789,0.0237,0.0237
30.374,123.0,-3.3361,3.081,3.1364,-1.469,2.94,480,0,159,235,0.3188,0.3306,SLOWDOWN,PolygonSlow,0.0789,0.0256,0.0789,0.0237,0.0237
30.478,123.1,-3.3385,3.0809,3.1375,-1.469,2.94,480,0,159,234,0.3189,0.3306,SLOWDOWN,PolygonSlow,0.0789,-0.0256,0.0789,0.0237,0.0237
30.577,123.2,-3.3409,3.081,3.1369,-1.469,2.94,480,0,159,233,0.3188,0.3306,SLOWDOWN,PolygonSlow,0.0789,-0.0256,0.0789,0.0237,0.0237
30.68,123.3,-3.3432,3.0811,3.136,-1.469,2.94,480,0,159,233,0.3187,0.3306,SLOWDOWN,PolygonSlow,0.0789,-0.0256,0.0789,0.0237,0.0237
30.778,123.4,-3.3456,3.0812,3.1352,-1.469,2.94,480,0,159,232,0.3186,0.3307,SLOWDOWN,PolygonSlow,0.0789,-0.0256,0.0789,0.0237,0.0237
30.884,123.5,-3.348,3.0813,3.1344,-1.469,2.94,480,0,159,267,0.3185,0.3308,SLOWDOWN,PolygonSlow,0.0789,-0.0256,0.0789,0.0237,0.0237
30.98,123.6,-3.3503,3.0814,3.1336,-1.469,2.94,480,0,160,328,0.3184,0.3309,SLOWDOWN,PolygonSlow,0.0789,-0.0256,0.0789,0.0237,0.0237
31.081,123.7,-3.3527,3.0815,3.1328,-1.469,2.94,480,0,160,363,0.3183,0.331,SLOWDOWN,PolygonSlow,0.0789,0.0,0.0789,0.0237,0.0237
31.179,123.8,-3.3551,3.0815,3.1327,-1.469,2.94,480,0,160,366,0.3183,0.3311,SLOWDOWN,PolygonSlow,0.0632,0.1282,0.0632,0.0189,0.0189
31.281,123.9,-3.357,3.0812,3.1363,-1.469,2.94,480,0,159,366,0.3186,0.3312,SLOWDOWN,PolygonSlow,0.0632,0.0769,0.0632,0.0189,0.0189
31.386,124.0,-3.3589,3.081,3.1389,-1.469,2.94,480,0,159,366,0.3188,0.3314,SLOWDOWN,PolygonSlow,0.0632,0.0769,0.0632,0.0189,0.0189
31.479,124.1,-3.3608,3.0808,3.1414,-1.469,2.94,480,0,159,366,0.3191,0.3315,SLOWDOWN,PolygonSlow,0.0632,0.0,0.0632,0.0189,0.0189
31.579,124.2,-3.3627,3.0808,-3.1416,-1.469,2.94,480,0,159,366,0.3191,0.3317,SLOWDOWN,PolygonSlow,0.0632,-0.0256,0.0632,0.0189,0.0189
31.68,124.3,-3.3646,3.0808,3.1409,-1.469,2.94,480,0,159,365,0.319,0.3321,SLOWDOWN,PolygonSlow,0.0632,-0.0256,0.0632,0.0189,0.0189
31.782,124.4,-3.3665,3.0809,3.1401,-1.469,2.94,480,0,159,365,0.319,0.3321,SLOWDOWN,PolygonSlow,0.0632,-0.0769,0.0632,0.0189,0.0189
31.889,124.5,-3.3684,3.0811,3.1378,-1.469,2.94,480,0,159,364,0.3187,0.3322,SLOWDOWN,PolygonSlow,0.0632,-0.0256,0.0632,0.0189,0.0189
31.979,124.6,-3.3703,3.0812,3.1368,-1.469,2.94,480,0,159,364,0.3186,0.3324,SLOWDOWN,PolygonSlow,0.0632,-0.0256,0.0632,0.0189,0.0189
32.086,124.7,-3.3722,3.0813,3.136,-1.469,2.94,480,0,159,363,0.3185,0.3324,SLOWDOWN,PolygonSlow,0.0632,-0.0256,0.0632,0.0189,0.0189
32.18,124.8,-3.3741,3.0814,3.1352,-1.469,2.94,480,0,159,363,0.3184,0.3327,SLOWDOWN,PolygonSlow,0.0632,-0.0256,0.0632,0.0189,0.0189
32.279,124.9,-3.376,3.0815,3.1343,-1.469,2.94,480,0,159,364,0.3183,0.3329,SLOWDOWN,PolygonSlow,0.0632,-0.1795,0.0632,0.0189,0.0189
32.382,125.0,-3.3779,3.0819,3.1292,-1.469,2.94,480,0,160,362,0.3179,0.3333,SLOWDOWN,PolygonSlow,0.0474,0.1282,0.0474,0.0142,0.0142
32.483,125.1,-3.3793,3.0819,3.1303,-1.469,2.94,480,0,160,362,0.3179,0.3334,SLOWDOWN,PolygonSlow,0.0474,0.1282,0.0474,0.0142,0.0142
32.585,125.2,-3.3808,3.0815,3.1343,-1.469,2.94,480,0,160,362,0.3183,0.3336,SLOWDOWN,PolygonSlow,0.0474,0.0769,0.0474,0.0142,0.0142
32.688,125.3,-3.3822,3.0813,3.1368,-1.469,2.94,480,0,159,362,0.3185,0.3337,SLOWDOWN,PolygonSlow,0.0474,0.0769,0.0474,0.0142,0.0142
