t_wall,t_sim,tag,state,verdict,reason,degraded,healthy,held,d,near,beams,mapped,sigma,mo_age,arb_mode,arb_active,wheel_vx,wheel_wz,gt_x,gt_y,gt_yaw
13641.246,46.868,c2nav42,GRASP,UNKNOWN,OFF_MAPPED_GROUND,0,0,0.00,0.015,1.000,60,0,0.408,-0.40,idle,none,0.0000,0.0000,3.8954,0.2463,0.0271
13641.494,46.968,c2nav42,GRASP,UNKNOWN,OFF_MAPPED_GROUND,0,0,0.00,0.015,1.000,60,0,0.408,-0.40,idle,none,0.0000,0.0000,3.8954,0.2463,0.0271
13641.756,47.070,c2nav42,GRASP,UNKNOWN,OFF_MAPPED_GROUND,0,0,0.00,0.015,1.000,60,0,0.408,-0.40,idle,none,0.0000,0.0000,3.8954,0.2463,0.0271
13642.021,47.170,c2nav42,GRASP,UNKNOWN,OFF_MAPPED_GROUND,0,0,0.00,0.015,1.000,60,0,0.408,-0.40,idle,none,0.0000,0.0000,3.8954,0.2463,0.0271
13642.317,47.268,c2nav42,GRASP,UNKNOWN,OFF_MAPPED_GROUND,0,0,0.00,0.015,1.000,60,0,0.408,-0.40,idle,none,0.0000,0.0000,3.8954,0.2463,0.0271
13642.580,47.368,c2nav42,GRASP,UNKNOWN,OFF_MAPPED_GROUND,0,0,0.00,0.015,1.000,60,0,0.408,-0.40,idle,none,0.0000,0.0000,3.8954,0.2463,0.0271
13642.904,47.468,c2nav42,GRASP,UNKNOWN,OFF_MAPPED_GROUND,0,0,0.00,0.015,1.000,60,0,0.408,-0.40,idle,none,0.0000,0.0000,3.8954,0.2463,0.0271
13643.156,47.568,c2nav42,GRASP,UNKNOWN,OFF_MAPPED_GROUND,0,0,0.00,0.015,1.000,60,0,0.408,-0.40,idle,none,0.0000,0.0000,3.8954,0.2463,0.0271
13643.393,47.668,c2nav42,GRASP,UNKNOWN,OFF_MAPPED_GROUND,0,0,0.00,0.015,1.000,60,0,0.408,-0.40,idle,none,0.0000,0.0000,3.8954,0.2463,0.0271
13643.652,47.768,c2nav42,GRASP,UNKNOWN,OFF_MAPPED_GROUND,0,0,0.00,0.015,1.000,60,0,0.408,-0.40,idle,none,0.0000,0.0000,3.8954,0.2463,0.0271
13643.892,47.868,c2nav42,GRASP,UNKNOWN,OFF_MAPPED_GROUND,0,0,0.00,0.015,1.000,60,0,0.408,-0.40,idle,none,0.0000,0.0000,3.8954,0.2463,0.0271
13644.163,47.968,c2nav42,GRASP,UNKNOWN,OFF_MAPPED_GROUND,0,0,0.00,0.015,1.000,60,0,0.408,-0.40,idle,none,0.0000,0.0000,3.8954,0.2463,0.0271
13644.465,48.068,c2nav42,GRASP,UNKNOWN,OFF_MAPPED_GROUND,0,0,0.00,0.015,1.000,60,0,0.408,-0.40,idle,none,0.0000,0.0000,3.8954,0.2463,0.0271
13644.686,48.168,c2nav42,GRASP,UNKNOWN,OFF_MAPPED_GROUND,0,0,0.00,0.015,1.000,60,0,0.408,-0.40,idle,none,0.0000,0.0000,3.8954,0.2463,0.0271
13644.937,48.268,c2nav42,GRASP,UNKNOWN,OFF_MAPPED_GROUND,0,0,0.00,0.015,1.000,60,0,0.408,-0.40,idle,none,0.0000,0.0000,3.8954,0.2463,0.0271
13645.155,48.368,c2nav42,GRASP,UNKNOWN,OFF_MAPPED_GROUND,0,0,0.00,0.015,1.000,60,0,0.408,-0.40,idle,none,0.0000,0.0000,3.8954,0.2463,0.0271
13645.386,48.468,c2nav42,GRASP,UNKNOWN,OFF_MAPPED_GROUND,0,0,0.00,0.015,1.000,60,0,0.408,-0.40,idle,none,0.0000,0.0000,3.8954,0.2463,0.0271
13645.646,48.568,c2nav42,GRASP,UNKNOWN,OFF_MAPPED_GROUND,0,0,0.00,0.015,1.000,60,0,0.408,-0.40,idle,none,0.0000,0.0000,3.8954,0.2463,0.0271
13645.913,48.668,c2nav42,GRASP,UNKNOWN,OFF_MAPPED_GROUND,0,0,0.00,0.015,1.000,60,0,0.408,-0.40,idle,none,0.0000,0.0000,3.8954,0.2463,0.0271
13646.149,48.768,c2nav42,GRASP,UNKNOWN,OFF_MAPPED_GROUND,0,0,0.00,0.029,0.983,60,0,0.408,-0.40,idle,none,0.0000,0.0000,3.8954,0.2463,0.0271
13646.390,48.868,c2nav42,GRASP,UNKNOWN,OFF_MAPPED_GROUND,0,0,0.00,0.073,0.933,60,0,0.408,-0.40,idle,none,0.0000,0.0000,3.8954,0.2463,0.0271
13646.660,48.968,c2nav42,GRASP,UNKNOWN,OFF_MAPPED_GROUND,0,0,0.00,0.058,0.950,60,0,0.408,-0.40,idle,none,0.0000,0.0000,3.8954,0.2463,0.0271
13646.900,49.068,c2nav42,GRASP,UNKNOWN,OFF_MAPPED_GROUND,0,0,0.00,0.058,0.950,60,0,0.408,-0.40,idle,none,0.0000,0.0000,3.8954,0.2463,0.0271
13647.123,49.168,c2nav42,GRASP,UNKNOWN,OFF_MAPPED_GROUND,0,0,0.00,0.060,0.950,60,0,0.408,-0.40,idle,none,0.0000,0.0000,3.8954,0.2463,0.0271
13647.358,49.268,c2nav42,GRASP,UNKNOWN,OFF_MAPPED_GROUND,0,0,0.00,0.045,0.967,60,0,0.408,-0.40,idle,none,0.0000,0.0000,3.8954,0.2463,0.0271
13647.634,49.368,c2nav42,GRASP,UNKNOWN,OFF_MAPPED_GROUND,0,0,0.00,0.015,1.000,60,0,0.408,-0.40,idle,none,0.0000,0.0000,3.8954,0.2463,0.0271
13647.894,49.468,c2nav42,GRASP,UNKNOWN,OFF_MAPPED_GROUND,0,0,0.00,0.015,1.000,60,0,0.408,-0.40,idle,none,0.0000,0.0000,3.8954,0.2463,0.0271
13648.206,49.568,c2nav42,GRASP,UNKNOWN,OFF_MAPPED_GROUND,0,0,0.00,0.015,1.000,60,0,0.408,-0.40,idle,none,0.0000,0.0000,3.8954,0.2463,0.0271
13648.451,49.668,c2nav42,GRASP,UNKNOWN,OFF_MAPPED_GROUND,0,0,0.00,0.015,1.000,60,0,0.408,-0.40,idle,none,0.0000,0.0000,3.8954,0.2463,0.0271
13648.714,49.768,c2nav42,GRASP,UNKNOWN,OFF_MAPPED_GROUND,0,0,0.00,0.015,1.000,60,0,0.408,-0.40,idle,none,0.0000,0.0000,3.8954,0.2463,0.0271
13649.045,49.868,c2nav42,GRASP,UNKNOWN,OFF_MAPPED_GROUND,0,0,0.00,0.015,1.000,60,0,0.408,-0.40,idle,none,0.0000,0.0000,3.8954,0.2463,0.0271
13649.352,49.968,c2nav42,GRASP,UNKNOWN,OFF_MAPPED_GROUND,0,0,0.00,0.015,1.000,60,0,0.408,-0.40,idle,none,0.0000,0.0000,3.8954,0.2463,0.0271
13649.646,50.068,c2nav42,GRASP,UNKNOWN,OFF_MAPPED_GROUND,0,0,0.00,0.015,1.000,60,0,0.408,-0.40,idle,none,0.0000,0.0000,3.8954,0.2463,0.0271
13649.917,50.168,c2nav42,GRASP,UNKNOWN,OFF_MAPPED_GROUND,0,0,0.00,0.015,1.000,60,0,0.408,-0.40,idle,none,0.0000,0.0000,3.8954,0.2463,0.0271
13650.147,50.268,c2nav42,GRASP,UNKNOWN,OFF_MAPPED_GROUND,0,0,0.00,0.015,1.000,60,0,0.408,-0.40,idle,none,0.0000,0.0000,3.8954,0.2463,0.0271
13650.376,50.368,c2nav42,GRASP,UNKNOWN,OFF_MAPPED_GROUND,0,0,0.00,0.015,1.000,60,0,0.408,-0.40,idle,none,0.0000,0.0000,3.8954,0.2463,0.0271
13650.669,50.468,c2nav42,GRASP,UNKNOWN,OFF_MAPPED_GROUND,0,0,0.00,0.015,1.000,60,0,0.408,-0.40,idle,none,0.0000,0.0000,3.8954,0.2463,0.0271
13650.953,50.568,c2nav42,GRASP,UNKNOWN,OFF_MAPPED_GROUND,0,0,0.00,0.015,1.000,60,0,0.408,-0.40,idle,none,0.0000,0.0000,3.8954,0.2463,0.0271
13651.187,50.668,c2nav42,GRASP,UNKNOWN,OFF_MAPPED_GROUND,0,0,0.00,0.015,1.000,60,0,0.408,-0.40,idle,none,0.0000,0.0000,3.8954,0.2463,0.0271
13651.414,50.770,c2nav42,GRASP,UNKNOWN,OFF_MAPPED_GROUND,0,0,0.00,0.015,1.000,60,0,0.408,-0.40,idle,none,0.0000,0.0000,3.8954,0.2463,0.0271
13651.698,50.868,c2nav42,GRASP,UNKNOWN,OFF_MAPPED_GROUND,0,0,0.00,0.015,1.000,60,0,0.408,-0.40,idle,none,0.0000,0.0000,3.8954,0.2463,0.0271
13651.972,50.968,c2nav42,GRASP,UNKNOWN,OFF_MAPPED_GROUND,0,0,0.00,0.015,1.000,60,0,0.408,-0.40,idle,none,0.0000,0.0000,3.8954,0.2463,0.0271
13652.231,51.068,c2nav42,GRASP,UNKNOWN,OFF_MAPPED_GROUND,0,0,0.00,0.015,1.000,60,0,0.408,-0.40,idle,none,0.0000,0.0000,3.8954,0.2463,0.0271
13652.461,51.168,c2nav42,GRASP,UNKNOWN,OFF_MAPPED_GROUND,0,0,0.00,0.015,1.000,60,0,0.408,-0.40,idle,none,0.0000,0.0000,3.8954,0.2463,0.0271
13652.716,51.268,c2nav42,GRASP,UNKNOWN,OFF_MAPPED_GROUND,0,0,0.00,0.015,1.000,60,0,0.408,-0.40,idle,none,0.0000,0.0000,3.8954,0.2463,0.0271
13652.972,51.368,c2nav42,GRASP,UNKNOWN,OFF_MAPPED_GROUND,0,0,0.00,0.015,1.000,60,0,0.408,-0.40,idle,none,0.0000,0.0000,3.8954,0.2463,0.0271
13653.215,51.468,c2nav42,GRASP,UNKNOWN,OFF_MAPPED_GROUND,0,0,0.00,0.015,1.000,60,0,0.408,-0.40,idle,none,0.0000,0.0000,3.8954,0.2463,0.0271
13653.456,51.568,c2nav42,GRASP,UNKNOWN,OFF_MAPPED_GROUND,0,0,0.00,0.015,1.000,60,0,0.408,-0.40,idle,none,0.0000,0.0000,3.8954,0.2463,0.0271
13653.756,51.668,c2nav42,GRASP,UNKNOWN,OFF_MAPPED_GROUND,0,0,0.00,0.015,1.000,60,0,0.408,-0.40,idle,none,0.0000,0.0000,3.8954,0.2463,0.0271
13654.030,51.768,c2nav42,GRASP,UNKNOWN,OFF_MAPPED_GROUND,0,0,0.00,0.015,1.000,60,0,0.408,-0.40,idle,none,0.0000,0.0000,3.8954,0.2463,0.0271
13654.343,51.868,c2nav42,GRASP,UNKNOWN,OFF_MAPPED_GROUND,0,0,0.00,0.015,1.000,60,0,0.408,-0.40,idle,none,0.0000,0.0000,3.8954,0.2463,0.0271
13654.606,51.968,c2nav42,GRASP,UNKNOWN,OFF_MAPPED_GROUND,0,0,0.00,0.015,1.000,60,0,0.408,-0.40,idle,none,0.0000,0.0000,3.8954,0.2463,0.0271
13654.861,52.068,c2nav42,GRASP,UNKNOWN,OFF_MAPPED_GROUND,0,0,0.00,0.015,1.000,60,0,0.408,-0.40,idle,none,0.0000,0.0000,3.8954,0.2463,0.0271
13655.122,52.168,c2nav42,GRASP,UNKNOWN,OFF_MAPPED_GROUND,0,0,0.00,0.015,1.000,60,0,0.408,-0.40,idle,none,0.0000,0.0000,3.8954,0.2463,0.0271
13655.408,52.268,c2nav42,GRASP,UNKNOWN,OFF_MAPPED_GROUND,0,0,0.00,0.015,1.000,60,0,0.408,-0.40,idle,none,0.0000,0.0000,3.8954,0.2463,0.0271
13655.648,52.368,c2nav42,GRASP,UNKNOWN,OFF_MAPPED_GROUND,0,0,0.00,0.015,1.000,60,0,0.408,-0.40,idle,none,0.0000,0.0000,3.8954,0.2463,0.0271
13655.989,52.468,c2nav42,GRASP,UNKNOWN,OFF_MAPPED_GROUND,0,0,0.00,0.015,1.000,60,0,0.408,-0.40,idle,none,0.0000,0.0000,3.8954,0.2463,0.0271
13656.234,52.568,c2nav42,GRASP,UNKNOWN,OFF_MAPPED_GROUND,0,0,0.00,0.015,1.000,60,0,0.408,-0.39,idle,none,0.0000,0.0000,3.8954,0.2463,0.0271
13656.510,52.668,c2nav42,GRASP,UNKNOWN,OFF_MAPPED_GROUND,0,0,0.00,0.015,1.000,60,0,0.408,-0.40,idle,none,0.0000,0.0000,3.8954,0.2463,0.0271
13656.781,52.768,c2nav42,GRASP,UNKNOWN,OFF_MAPPED_GROUND,0,0,0.00,0.015,1.000,60,0,0.408,-0.40,idle,none,0.0000,0.0000,3.8954,0.2463,0.0271
13657.165,52.868,c2nav42,GRASP,UNKNOWN,OFF_MAPPED_GROUND,0,0,0.00,0.015,1.000,60,0,0.408,-0.40,idle,none,0.0000,0.0000,3.8954,0.2463,0.0271
13657.432,52.968,c2nav42,GRASP,UNKNOWN,OFF_MAPPED_GROUND,0,0,0.00,0.015,1.000,60,0,0.408,-0.40,idle,none,0.0000,0.0000,3.8954,0.2463,0.0271
13657.713,53.068,c2nav42,GRASP,UNKNOWN,OFF_MAPPED_GROUND,0,0,0.00,0.015,1.000,60,0,0.408,-0.40,idle,none,0.0000,0.0000,3.8954,0.2463,0.0271
13657.950,53.168,c2nav42,GRASP,UNKNOWN,OFF_MAPPED_GROUND,0,0,0.00,0.015,1.000,60,0,0.408,-0.40,idle,none,0.0000,0.0000,3.8954,0.2463,0.0271
13658.235,53.272,c2nav42,GRASP,UNKNOWN,OFF_MAPPED_GROUND,0,0,0.00,0.015,1.000,60,0,0.408,-0.40,idle,none,0.0000,0.0000,3.8954,0.2463,0.0271
13658.477,53.368,c2nav42,GRASP,UNKNOWN,OFF_MAPPED_GROUND,0,0,0.00,0.015,1.000,60,0,0.408,-0.40,idle,none,0.0000,0.0000,3.8954,0.2463,0.0271
13658.738,53.468,c2nav42,GRASP,UNKNOWN,OFF_MAPPED_GROUND,0,0,0.00,0.015,1.000,60,0,0.408,-0.40,idle,none,0.0000,0.0000,3.8954,0.2463,0.0271
13659.021,53.568,c2nav42,GRASP,UNKNOWN,OFF_MAPPED_GROUND,0,0,0.00,0.015,1.000,60,0,0.408,-0.40,idle,none,0.0000,0.0000,3.8954,0.2463,0.0271
13659.266,53.668,c2nav42,GRASP,UNKNOWN,OFF_MAPPED_GROUND,0,0,0.00,0.015,1.000,60,0,0.408,-0.40,idle,none,0.0000,0.0000,3.8954,0.2463,0.0271
13659.501,53.768,c2nav42,GRASP,UNKNOWN,OFF_MAPPED_GROUND,0,0,0.00,0.015,1.000,60,0,0.408,-0.40,idle,none,0.0000,0.0000,3.8954,0.2463,0.0271
13659.739,53.868,c2nav42,GRASP,UNKNOWN,OFF_MAPPED_GROUND,0,0,0.00,0.015,1.000,60,0,0.408,-0.40,idle,none,0.0000,0.0000,3.8954,0.2463,0.0271
13659.984,53.968,c2nav42,GRASP,UNKNOWN,OFF_MAPPED_GROUND,0,0,0.00,0.015,1.000,60,0,0.408,-0.40,idle,none,0.0000,0.0000,3.8954,0.2463,0.0271
13660.237,54.068,c2nav42,GRASP,UNKNOWN,OFF_MAPPED_GROUND,0,0,0.00,0.015,1.000,60,0,0.408,-0.40,idle,none,0.0000,0.0000,3.8954,0.2463,0.0271
13660.498,54.168,c2nav42,GRASP,UNKNOWN,OFF_MAPPED_GROUND,0,0,0.00,0.015,1.000,60,0,0.408,-0.40,idle,none,0.0000,0.0000,3.8954,0.2463,0.0271
13660.758,54.268,c2nav42,GRASP,UNKNOWN,OFF_MAPPED_GROUND,0,0,0.00,0.015,1.000,60,0,0.408,-0.40,idle,none,0.0000,0.0000,3.8954,0.2463,0.0271
13661.021,54.368,c2nav42,GRASP,UNKNOWN,OFF_MAPPED_GROUND,0,0,0.00,0.015,1.000,60,0,0.408,-0.40,idle,none,0.0000,0.0000,3.8954,0.2463,0.0271
13661.275,54.468,c2nav42,GRASP,UNKNOWN,OFF_MAPPED_GROUND,0,0,0.00,0.015,1.000,60,0,0.408,-0.40,idle,none,0.0000,0.0000,3.8954,0.2463,0.0271
13661.588,54.568,c2nav42,GRASP,UNKNOWN,OFF_MAPPED_GROUND,0,0,0.00,0.015,1.000,60,0,0.408,-0.40,idle,none,0.0000,0.0000,3.8954,0.2463,0.0271
13661.875,54.668,c2nav42,GRASP,UNKNOWN,OFF_MAPPED_GROUND,0,0,0.00,0.015,1.000,60,0,0.408,-0.40,idle,none,0.0000,0.0000,3.8954,0.2463,0.0271
13662.175,54.768,c2nav42,GRASP,UNKNOWN,OFF_MAPPED_GROUND,0,0,0.00,0.015,1.000,60,0,0.408,-0.40,idle,none,0.0000,0.0000,3.8954,0.2463,0.0271
13662.445,54.868,c2nav42,GRASP,UNKNOWN,OFF_MAPPED_GROUND,0,0,0.00,0.015,1.000,60,0,0.408,-0.40,idle,none,0.0000,0.0000,3.8954,0.2463,0.0271
13662.684,54.968,c2nav42,GRASP,UNKNOWN,OFF_MAPPED_GROUND,0,0,0.00,0.015,1.000,60,0,0.408,-0.40,idle,none,0.0000,0.0000,3.8954,0.2463,0.0271
13662.924,55.068,c2nav42,GRASP,UNKNOWN,OFF_MAPPED_GROUND,0,0,0.00,0.015,1.000,60,0,0.408,-0.40,idle,none,0.0000,0.0000,3.8954,0.2463,0.0271
13663.190,55.168,c2nav42,GRASP,UNKNOWN,OFF_MAPPED_GROUND,0,0,0.00,0.015,1.000,60,0,0.408,-0.40,idle,none,0.0000,0.0000,3.8954,0.2463,0.0271
13663.414,55.268,c2nav42,GRASP,UNKNOWN,OFF_MAPPED_GROUND,0,0,0.00,0.015,1.000,60,0,0.408,-0.40,idle,none,0.0000,0.0000,3.8954,0.2463,0.0271
13663.641,55.368,c2nav42,GRASP,UNKNOWN,OFF_MAPPED_GROUND,0,0,0.00,0.015,1.000,60,0,0.408,-0.40,idle,none,0.0000,0.0000,3.8954,0.2463,0.0271
13663.919,55.468,c2nav42,GRASP,UNKNOWN,OFF_MAPPED_GROUND,0,0,0.00,0.015,1.000,60,0,0.408,-0.40,idle,none,0.0000,0.0000,3.8954,0.2463,0.0271
13664.185,55.568,c2nav42,GRASP,UNKNOWN,OFF_MAPPED_GROUND,0,0,0.00,0.015,1.000,60,0,0.408,-0.40,idle,none,0.0000,0.0000,3.8954,0.2463,0.0271
13664.422,55.668,c2nav42,GRASP,UNKNOWN,OFF_MAPPED_GROUND,0,0,0.00,0.015,1.000,60,0,0.408,-0.40,idle,none,0.0000,0.0000,3.8954,0.2463,0.0271
13664.655,55.768,c2nav42,GRASP,UNKNOWN,OFF_MAPPED_GROUND,0,0,0.00,0.015,1.000,60,0,0.408,-0.40,idle,none,0.0000,0.0000,3.8954,0.2463,0.0271
13664.876,55.868,c2nav42,GRASP,UNKNOWN,OFF_MAPPED_GROUND,0,0,0.00,0.015,1.000,60,0,0.408,-0.40,idle,none,0.0000,0.0000,3.8954,0.2463,0.0271
13665.114,55.968,c2nav42,GRASP,UNKNOWN,OFF_MAPPED_GROUND,0,0,0.00,0.015,1.000,60,0,0.408,-0.40,idle,none,0.0000,0.0000,3.8954,0.2463,0.0271
13665.329,56.068,c2nav42,GRASP,UNKNOWN,OFF_MAPPED_GROUND,0,0,0.00,0.015,1.000,60,0,0.408,-0.40,idle,none,0.0000,0.0000,3.8954,0.2463,0.0271
13665.549,56.168,c2nav42,GRASP,UNKNOWN,OFF_MAPPED_GROUND,0,0,0.00,0.015,1.000,60,0,0.408,-0.40,idle,none,0.0000,0.0000,3.8954,0.2463,0.0271
13665.762,56.268,c2nav42,GRASP,UNKNOWN,OFF_MAPPED_GROUND,0,0,0.00,0.015,1.000,60,0,0.408,-0.40,idle,none,0.0000,0.0000,3.8954,0.2463,0.0271
13666.014,56.370,c2nav42,GRASP,UNKNOWN,OFF_MAPPED_GROUND,0,0,0.00,0.015,1.000,60,0,0.408,-0.40,idle,none,0.0000,0.0000,3.8954,0.2463,0.0271
13666.222,56.468,c2nav42,GRASP,UNKNOWN,OFF_MAPPED_GROUND,0,0,0.00,0.015,1.000,60,0,0.408,-0.40,idle,none,0.0000,0.0000,3.8954,0.2463,0.0271
13666.466,56.568,c2nav42,GRASP,UNKNOWN,OFF_MAPPED_GROUND,0,0,0.00,0.015,1.000,60,0,0.408,-0.40,idle,none,0.0000,0.0000,3.8954,0.2463,0.0271
13666.716,56.668,c2nav42,GRASP,UNKNOWN,OFF_MAPPED_GROUND,0,0,0.00,0.015,1.000,60,0,0.408,-0.40,idle,none,0.0000,0.0000,3.8954,0.2463,0.0271
13667.007,56.768,c2nav42,GRASP,UNKNOWN,OFF_MAPPED_GROUND,0,0,0.00,0.015,1.000,60,0,0.408,-0.40,idle,none,0.0000,0.0000,3.8954,0.2463,0.0271
13667.236,56.868,c2nav42,GRASP,UNKNOWN,OFF_MAPPED_GROUND,0,0,0.00,0.015,1.000,60,0,0.408,-0.40,idle,none,0.0000,0.0000,3.8954,0.2463,0.0271
13667.487,56.968,c2nav42,GRASP,UNKNOWN,OFF_MAPPED_GROUND,0,0,0.00,0.015,1.000,60,0,0.408,-0.40,idle,none,0.0000,0.0000,3.8954,0.2463,0.0271
13667.769,57.068,c2nav42,GRASP,UNKNOWN,OFF_MAPPED_GROUND,0,0,0.00,0.015,1.000,60,0,0.408,-0.40,idle,none,0.0000,0.0000,3.8954,0.2463,0.0271
13668.027,57.168,c2nav42,GRASP,UNKNOWN,OFF_MAPPED_GROUND,0,0,0.00,0.015,1.000,60,0,0.408,-0.40,idle,none,0.0000,0.0000,3.8954,0.2463,0.0271
13668.326,57.268,c2nav42,GRASP,UNKNOWN,OFF_MAPPED_GROUND,0,0,0.00,0.015,1.000,60,0,0.408,-0.40,idle,none,0.0000,0.0000,3.8954,0.2463,0.0271
13668.577,57.368,c2nav42,GRASP,UNKNOWN,OFF_MAPPED_GROUND,0,0,0.00,0.015,1.000,60,0,0.408,-0.40,idle,none,0.0000,0.0000,3.8954,0.2463,0.0271
13668.816,57.468,c2nav42,GRASP,UNKNOWN,OFF_MAPPED_GROUND,0,0,0.00,0.015,1.000,60,0,0.408,-0.40,idle,none,0.0000,0.0000,3.8954,0.2463,0.0271
13669.046,57.568,c2nav42,GRASP,UNKNOWN,OFF_MAPPED_GROUND,0,0,0.00,0.015,1.000,60,0,0.408,-0.40,idle,none,0.0000,0.0000,3.8954,0.2463,0.0271
13669.299,57.668,c2nav42,GRASP,UNKNOWN,OFF_MAPPED_GROUND,0,0,0.00,0.015,1.000,60,0,0.408,-0.40,idle,none,0.0000,0.0000,3.8954,0.2463,0.0271
13669.571,57.768,c2nav42,GRASP,UNKNOWN,OFF_MAPPED_GROUND,0,0,0.00,0.015,1.000,60,0,0.408,-0.40,idle,none,0.0000,0.0000,3.8954,0.2463,0.0271
13669.840,57.868,c2nav42,GRASP,UNKNOWN,OFF_MAPPED_GROUND,0,0,0.00,0.015,1.000,60,0,0.408,-0.40,idle,none,0.0000,0.0000,3.8954,0.2463,0.0271
13670.224,57.968,c2nav42,GRASP,UNKNOWN,OFF_MAPPED_GROUND,0,0,0.00,0.015,1.000,60,0,0.408,-0.40,idle,none,0.0000,0.0000,3.8954,0.2463,0.0271
13670.436,58.068,c2nav42,GRASP,UNKNOWN,OFF_MAPPED_GROUND,0,0,0.00,0.015,1.000,60,0,0.408,-0.40,idle,none,0.0000,0.0000,3.8954,0.2463,0.0271
13670.686,58.168,c2nav42,GRASP,UNKNOWN,OFF_MAPPED_GROUND,0,0,0.00,0.015,1.000,60,0,0.408,-0.40,idle,none,0.0000,0.0000,3.8954,0.2463,0.0271
13670.976,58.268,c2nav42,GRASP,UNKNOWN,OFF_MAPPED_GROUND,0,0,0.00,0.015,1.000,60,0,0.408,-0.40,idle,none,0.0000,0.0000,3.8954,0.2463,0.0271
13671.252,58.370,c2nav42,GRASP,UNKNOWN,OFF_MAPPED_GROUND,0,0,0.00,0.015,1.000,60,0,0.408,-0.40,idle,none,0.0000,0.0000,3.8954,0.2463,0.0271
13671.492,58.468,c2nav42,GRASP,UNKNOWN,OFF_MAPPED_GROUND,0,0,0.00,0.015,1.000,60,0,0.408,-0.40,idle,none,0.0000,0.0000,3.8954,0.2463,0.0271
13671.749,58.568,c2nav42,GRASP,UNKNOWN,OFF_MAPPED_GROUND,0,0,0.00,0.015,1.000,60,0,0.408,-0.40,idle,none,0.0000,0.0000,3.8954,0.2463,0.0271
13671.983,58.668,c2nav42,GRASP,UNKNOWN,OFF_MAPPED_GROUND,0,0,0.00,0.015,1.000,60,0,0.408,-0.40,idle,none,0.0000,0.0000,3.8954,0.2463,0.0271
13672.243,58.768,c2nav42,GRASP,UNKNOWN,OFF_MAPPED_GROUND,0,0,0.00,0.015,1.000,60,0,0.408,-0.40,idle,none,0.0000,0.0000,3.8954,0.2463,0.0271
13672.469,58.868,c2nav42,GRASP,UNKNOWN,OFF_MAPPED_GROUND,0,0,0.00,0.015,1.000,60,0,0.408,-0.40,idle,none,0.0000,0.0000,3.8954,0.2463,0.0271
13672.678,58.968,c2nav42,GRASP,UNKNOWN,OFF_MAPPED_GROUND,0,0,0.00,0.015,1.000,60,0,0.408,-0.40,idle,none,0.0000,0.0000,3.8954,0.2463,0.0271
13672.911,59.068,c2nav42,GRASP,UNKNOWN,OFF_MAPPED_GROUND,0,0,0.00,0.015,1.000,60,0,0.408,-0.40,idle,none,0.0000,0.0000,3.8954,0.2463,0.0271
13673.146,59.168,c2nav42,GRASP,UNKNOWN,OFF_MAPPED_GROUND,0,0,0.00,0.015,1.000,60,0,0.408,-0.40,idle,none,0.0000,0.0000,3.8954,0.2463,0.0271
13673.404,59.272,c2nav42,GRASP,UNKNOWN,OFF_MAPPED_GROUND,0,0,0.00,0.015,1.000,60,0,0.408,-0.40,idle,none,0.0000,0.0000,3.8954,0.2463,0.0271
13673.642,59.368,c2nav42,GRASP,UNKNOWN,OFF_MAPPED_GROUND,0,0,0.00,0.015,1.000,60,0,0.408,-0.40,idle,none,0.0000,0.0000,3.8954,0.2463,0.0271
13673.863,59.468,c2nav42,GRASP,UNKNOWN,OFF_MAPPED_GROUND,0,0,0.00,0.015,1.000,60,0,0.408,-0.40,idle,none,0.0000,0.0000,3.8954,0.2463,0.0271
13674.131,59.568,c2nav42,GRASP,UNKNOWN,OFF_MAPPED_GROUND,0,0,0.00,0.015,1.000,60,0,0.408,-0.40,idle,none,0.0000,0.0000,3.8954,0.2463,0.0271
13674.438,59.672,c2nav42,GRASP,UNKNOWN,OFF_MAPPED_GROUND,0,0,0.00,0.015,1.000,60,0,0.408,-0.40,idle,none,0.0000,0.0000,3.8954,0.2463,0.0271
13674.664,59.768,c2nav42,GRASP,UNKNOWN,OFF_MAPPED_GROUND,0,0,0.00,0.015,1.000,60,0,0.408,-0.40,idle,none,0.0000,0.0000,3.8954,0.2463,0.0271
13674.970,59.868,c2nav42,GRASP,UNKNOWN,OFF_MAPPED_GROUND,0,0,0.00,0.015,1.000,60,0,0.408,-0.40,idle,none,0.0000,0.0000,3.8954,0.2463,0.0271
13675.210,59.968,c2nav42,GRASP,UNKNOWN,OFF_MAPPED_GROUND,0,0,0.00,0.015,1.000,60,0,0.408,-0.40,idle,none,0.0000,0.0000,3.8954,0.2463,0.0271
13675.433,60.068,c2nav42,GRASP,UNKNOWN,OFF_MAPPED_GROUND,0,0,0.00,0.015,1.000,60,0,0.408,-0.40,idle,none,0.0000,0.0000,3.8954,0.2463,0.0271
13675.633,60.168,c2nav42,GRASP,UNKNOWN,OFF_MAPPED_GROUND,0,0,0.00,0.015,1.000,60,0,0.408,-0.40,idle,none,0.0000,0.0000,3.8954,0.2463,0.0271
13675.852,60.268,c2nav42,GRASP,UNKNOWN,OFF_MAPPED_GROUND,0,0,0.00,0.046,0.967,60,0,0.408,-0.40,idle,none,0.0000,0.0000,3.8954,0.2463,0.0271
13676.091,60.368,c2nav42,GRASP,UNKNOWN,OFF_MAPPED_GROUND,0,0,0.00,0.046,0.967,60,0,0.408,-0.40,idle,none,0.0000,0.0000,3.8954,0.2463,0.0271
